
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 2.073E+02 6.078E+15 7.419E+02 6.358E+02 1.305E+07 5.194E-14 4.737E-10 2.011E-08 3.494E-03 4.718E-05 6.144E-07 5.203E-06 1.292E+15 7.464E+06 6.884E+01 3.422E-07 2.424E-08 1.228E-09 5.690E-10 6.628E-09 1.419E-11 2.079E-10 8.826E-11 7.049E-16 8.973E-21 7.066E-14 3.494E-07 2.819E-10 8.893E-07 6.276E-08 8.854E-10
   6.150E+06 1.808E+02 5.362E+15 5.795E+02 6.648E+02 1.032E+07 8.851E-14 5.000E-10 2.410E-08 3.521E-03 4.748E-05 5.467E-07 5.144E-06 1.139E+15 7.064E+06 6.145E+01 3.488E-07 2.565E-08 1.317E-09 6.096E-10 6.391E-09 1.187E-11 2.819E-10 9.338E-11 5.267E-16 4.583E-21 5.106E-14 3.911E-07 3.841E-10 9.446E-07 6.133E-08 8.018E-10
   6.250E+06 1.575E+02 4.724E+15 4.486E+02 6.949E+02 8.096E+06 1.712E-13 5.298E-10 2.893E-08 3.542E-03 4.774E-05 4.838E-07 5.084E-06 1.004E+15 6.725E+06 5.446E+01 3.553E-07 2.716E-08 1.424E-09 6.583E-10 6.163E-09 1.016E-11 3.841E-10 1.018E-10 4.005E-16 2.470E-21 3.871E-14 4.357E-07 4.688E-10 1.001E-06 5.990E-08 7.270E-10
   6.350E+06 1.367E+02 4.290E+15 3.799E+02 7.500E+02 6.983E+06 3.525E-13 5.483E-10 3.480E-08 3.551E-03 4.795E-05 4.583E-07 5.024E-06 9.117E+14 6.698E+06 5.075E+01 3.616E-07 2.874E-08 1.561E-09 7.165E-10 5.949E-09 9.377E-12 4.688E-10 1.167E-10 3.458E-16 1.773E-21 3.292E-14 4.465E-07 6.772E-10 1.059E-06 5.850E-08 6.611E-10
   6.450E+06 1.182E+02 3.715E+15 2.759E+02 7.778E+02 5.135E+06 8.205E-13 5.895E-10 4.219E-08 3.567E-03 4.814E-05 3.875E-07 4.962E-06 7.894E+14 6.405E+06 4.308E+01 3.679E-07 3.039E-08 1.724E-09 7.937E-10 5.758E-09 8.367E-12 6.772E-10 1.302E-10 2.653E-16 9.898E-22 2.615E-14 5.043E-07 9.863E-10 1.117E-06 5.710E-08 6.019E-10
   6.550E+06 1.022E+02 3.213E+15 1.963E+02 8.190E+02 3.703E+06 1.831E-12 6.376E-10 5.206E-08 3.579E-03 4.829E-05 3.220E-07 4.897E-06 6.826E+14 6.215E+06 3.593E+01 3.741E-07 3.215E-08 1.934E-09 8.950E-10 5.581E-09 7.720E-12 9.863E-10 1.490E-10 2.082E-16 5.536E-22 2.104E-14 5.632E-07 1.376E-09 1.179E-06 5.564E-08 5.467E-10
   6.650E+06 8.833E+01 2.819E+15 1.443E+02 8.936E+02 2.765E+06 3.796E-12 6.840E-10 6.567E-08 3.584E-03 4.841E-05 2.738E-07 4.828E-06 5.988E+14 6.250E+06 3.040E+01 3.803E-07 3.400E-08 2.218E-09 1.028E-09 5.415E-09 7.617E-12 1.376E-09 1.790E-10 1.778E-16 3.657E-22 1.831E-14 6.006E-07 1.981E-09 1.243E-06 5.414E-08 4.955E-10
   6.750E+06 7.618E+01 2.451E+15 1.020E+02 9.912E+02 1.984E+06 7.394E-12 7.412E-10 8.500E-08 3.588E-03 4.851E-05 2.255E-07 4.757E-06 5.208E+14 6.337E+06 2.501E+01 3.864E-07 3.594E-08 2.585E-09 1.203E-09 5.265E-09 7.698E-12 1.981E-09 2.213E-10 1.521E-16 2.503E-22 1.669E-14 6.426E-07 2.835E-09 1.311E-06 5.258E-08 4.481E-10
   6.850E+06 6.559E+01 2.140E+15 7.231E+01 1.127E+03 1.428E+06 1.343E-11 8.030E-10 1.125E-07 3.590E-03 4.859E-05 1.859E-07 4.682E-06 4.546E+14 6.579E+06 2.055E+01 3.925E-07 3.796E-08 3.074E-09 1.434E-09 5.129E-09 8.136E-12 2.835E-09 2.809E-10 1.361E-16 1.873E-22 1.608E-14 6.735E-07 4.133E-09 1.381E-06 5.098E-08 4.042E-10
   6.950E+06 5.638E+01 1.860E+15 5.030E+01 1.295E+03 1.007E+06 2.294E-11 8.762E-10 1.512E-07 3.591E-03 4.867E-05 1.508E-07 4.604E-06 3.950E+14 6.870E+06 1.668E+01 3.985E-07 4.006E-08 3.695E-09 1.728E-09 5.007E-09 8.707E-12 4.133E-09 3.593E-10 1.218E-16 1.428E-22 1.589E-14 7.073E-07 5.995E-09 1.454E-06 4.934E-08 3.634E-10
   7.050E+06 4.836E+01 1.622E+15 3.560E+01 1.498E+03 7.212E+05 3.695E-11 9.559E-10 2.042E-07 3.590E-03 4.873E-05 1.239E-07 4.523E-06 3.444E+14 7.280E+06 1.371E+01 4.044E-07 4.223E-08 4.489E-09 2.095E-09 4.899E-09 9.503E-12 5.995E-09 4.582E-10 1.120E-16 1.134E-22 1.593E-14 7.367E-07 8.991E-09 1.529E-06 4.767E-08 3.258E-10
   7.150E+06 4.140E+01 1.399E+15 2.474E+01 1.706E+03 5.036E+05 5.661E-11 1.055E-09 2.747E-07 3.590E-03 4.879E-05 1.003E-07 4.438E-06 2.972E+14 7.566E+06 1.123E+01 4.102E-07 4.447E-08 5.407E-09 2.517E-09 4.804E-09 9.974E-12 8.991E-09 5.694E-10 9.784E-17 8.297E-23 1.545E-14 7.909E-07 1.349E-08 1.607E-06 4.599E-08 2.910E-10
   7.250E+06 3.540E+01 1.209E+15 1.765E+01 1.918E+03 3.583E+05 8.262E-11 1.167E-09 3.649E-07 3.588E-03 4.883E-05 8.256E-08 4.346E-06 2.568E+14 7.838E+06 9.429E+00 4.160E-07 4.676E-08 6.481E-09 2.996E-09 4.716E-09 1.028E-11 1.349E-08 6.939E-10 8.499E-17 5.864E-23 1.459E-14 8.579E-07 2.051E-08 1.691E-06 4.423E-08 2.578E-10
   7.350E+06 3.022E+01 1.041E+15 1.273E+01 2.104E+03 2.551E+05 1.156E-10 1.299E-09 4.765E-07 3.588E-03 4.888E-05 6.833E-08 4.242E-06 2.210E+14 7.978E+06 8.076E+00 4.217E-07 4.912E-08 7.665E-09 3.510E-09 4.630E-09 1.014E-11 2.051E-08 8.265E-10 7.105E-17 3.840E-23 1.319E-14 9.531E-07 3.112E-08 1.785E-06 4.232E-08 2.249E-10
   7.450E+06 2.576E+01 8.971E+14 9.480E+00 2.257E+03 1.856E+05 1.557E-10 1.447E-09 6.098E-07 3.586E-03 4.892E-05 5.771E-08 4.125E-06 1.905E+14 8.047E+06 7.154E+00 4.272E-07 5.153E-08 8.969E-09 4.048E-09 4.542E-09 9.700E-12 3.112E-08 9.613E-10 5.847E-17 2.388E-23 1.145E-14 1.074E-06 4.763E-08 1.890E-06 4.028E-08 1.925E-10
   7.550E+06 2.193E+01 7.696E+14 7.164E+00 2.350E+03 1.350E+05 2.030E-10 1.622E-09 7.646E-07 3.584E-03 4.896E-05 4.894E-08 3.993E-06 1.634E+14 7.898E+06 6.495E+00 4.327E-07 5.400E-08 1.026E-08 4.552E-09 4.451E-09 8.755E-12 4.763E-08 1.085E-09 4.569E-17 1.356E-23 9.435E-15 1.243E-06 7.252E-08 2.005E-06 3.812E-08 1.610E-10
   7.650E+06 1.864E+01 6.618E+14 5.539E+00 2.390E+03 9.906E+04 2.567E-10 1.816E-09 9.389E-07 3.581E-03 4.900E-05 4.179E-08 3.846E-06 1.405E+14 7.796E+06 6.039E+00 4.381E-07 5.653E-08 1.178E-08 5.108E-09 4.353E-09 7.820E-12 7.252E-08 1.202E-09 3.560E-17 7.444E-24 7.551E-15 1.435E-06 1.132E-07 2.128E-06 3.588E-08 1.310E-10
   7.750E+06 1.582E+01 5.658E+14 4.241E+00 2.356E+03 7.004E+04 3.164E-10 2.044E-09 1.130E-06 3.579E-03 4.903E-05 3.459E-08 3.683E-06 1.201E+14 7.783E+06 5.634E+00 4.434E-07 5.912E-08 1.375E-08 5.803E-09 4.245E-09 6.858E-12 1.132E-07 1.296E-09 2.682E-17 3.859E-24 5.838E-15 1.659E-06 1.876E-07 2.258E-06 3.357E-08 1.029E-10
   7.850E+06 1.340E+01 4.854E+14 3.368E+00 2.269E+03 5.115E+04 3.807E-10 2.293E-09 1.335E-06 3.574E-03 4.906E-05 2.948E-08 3.501E-06 1.030E+14 8.130E+06 5.465E+00 4.486E-07 6.177E-08 1.675E-08 6.782E-09 4.122E-09 5.854E-12 1.876E-07 1.322E-09 2.032E-17 1.908E-24 4.272E-15 1.973E-06 3.514E-07 2.387E-06 3.123E-08 7.717E-11
   7.950E+06 1.134E+01 4.136E+14 3.129E+00 2.109E+03 5.004E+04 4.492E-10 2.578E-09 1.550E-06 3.571E-03 4.909E-05 3.388E-08 3.289E-06 8.774E+13 6.521E+06 6.328E+00 4.537E-07 6.448E-08 1.577E-08 6.197E-09 3.980E-09 3.058E-12 3.514E-07 1.090E-09 1.182E-17 6.544E-25 2.488E-15 3.439E-06 6.415E-07 2.501E-06 2.890E-08 5.444E-11
   8.050E+06 9.578E+00 3.540E+14 3.841E+00 1.911E+03 7.991E+04 5.201E-10 2.881E-09 1.771E-06 3.555E-03 4.912E-05 6.351E-08 3.048E-06 7.507E+13 3.221E+06 9.755E+00 4.587E-07 6.724E-08 9.100E-09 3.484E-09 3.813E-09 7.624E-13 6.415E-07 6.911E-10 4.041E-18 1.594E-25 1.199E-15 9.920E-06 1.009E-06 2.582E-06 2.660E-08 3.594E-11
   8.150E+06 8.076E+00 3.005E+14 4.956E+00 1.677E+03 1.299E+05 5.938E-10 3.232E-09 1.997E-06 3.538E-03 4.915E-05 1.222E-07 2.795E-06 6.370E+13 1.418E+06 1.613E+01 4.636E-07 7.003E-08 4.721E-09 1.612E-09 3.620E-09 1.518E-13 1.009E-06 3.929E-10 9.016E-19 3.570E-26 5.550E-16 2.945E-05 1.405E-06 2.630E-06 2.436E-08 2.254E-11
   8.250E+06 6.799E+00 2.565E+14 6.020E+00 1.450E+03 1.882E+05 6.682E-10 3.600E-09 2.222E-06 3.500E-03 4.918E-05 2.096E-07 2.545E-06 5.435E+13 7.337E+05 2.509E+01 4.683E-07 7.286E-08 2.861E-09 7.969E-10 3.411E-09 4.033E-14 1.405E-06 2.166E-10 2.327E-19 7.904E-27 2.552E-16 7.170E-05 1.802E-06 2.658E-06 2.221E-08 1.366E-11
   8.350E+06 5.713E+00 2.169E+14 6.438E+00 1.222E+03 2.314E+05 7.449E-10 4.031E-09 2.447E-06 3.483E-03 4.921E-05 3.063E-07 2.303E-06 4.594E+13 4.148E+05 3.498E+01 4.729E-07 7.570E-08 1.912E-09 4.178E-10 3.197E-09 1.567E-14 1.802E-06 1.181E-10 8.090E-20 1.754E-27 1.173E-16 1.492E-04 2.183E-06 2.674E-06 2.017E-08 8.167E-12
   8.450E+06 4.795E+00 1.838E+14 6.427E+00 1.017E+03 2.631E+05 8.222E-10 4.501E-09 2.668E-06 3.456E-03 4.924E-05 4.143E-07 2.074E-06 3.889E+13 2.542E+05 4.563E+01 4.774E-07 7.856E-08 1.383E-09 2.333E-10 2.983E-09 8.680E-15 2.183E-06 6.404E-11 3.942E-20 3.893E-28 5.380E-17 2.749E-04 2.538E-06 2.683E-06 1.825E-08 4.875E-12
   8.550E+06 4.017E+00 1.557E+14 6.039E+00 8.355E+02 2.801E+05 9.013E-10 5.025E-09 2.885E-06 3.423E-03 4.927E-05 5.256E-07 1.860E-06 3.291E+13 1.626E+05 5.620E+01 4.817E-07 8.142E-08 1.044E-09 1.367E-10 2.775E-09 5.878E-15 2.538E-06 3.465E-11 2.330E-20 8.664E-29 2.469E-17 4.625E-04 2.863E-06 2.689E-06 1.646E-08 2.944E-12
   8.650E+06 3.363E+00 1.303E+14 5.105E+00 6.707E+02 2.657E+05 9.901E-10 5.665E-09 3.095E-06 3.423E-03 4.930E-05 5.956E-07 1.663E-06 2.751E+13 1.026E+05 6.350E+01 4.858E-07 8.428E-08 7.872E-10 8.207E-11 2.577E-09 4.279E-15 2.863E-06 1.872E-11 1.430E-20 1.941E-29 1.135E-17 7.274E-04 3.157E-06 2.692E-06 1.480E-08 1.817E-12
   8.750E+06 2.815E+00 1.091E+14 4.130E+00 5.325E+02 2.406E+05 1.102E-09 6.402E-09 3.295E-06 3.424E-03 4.933E-05 6.442E-07 1.481E-06 2.299E+13 6.542E+04 6.888E+01 4.898E-07 8.714E-08 5.997E-10 5.090E-11 2.389E-09 3.228E-15 3.157E-06 1.008E-11 9.078E-21 4.364E-30 5.212E-18 1.082E-03 3.418E-06 2.695E-06 1.327E-08 1.151E-12
   8.850E+06 2.356E+00 9.132E+13 3.226E+00 4.188E+02 2.093E+05 1.272E-09 7.257E-09 3.484E-06 3.425E-03 4.935E-05 6.693E-07 1.316E-06 1.920E+13 4.189E+04 7.234E+01 4.938E-07 9.000E-08 4.587E-10 3.246E-11 2.214E-09 2.472E-15 3.418E-06 5.414E-12 5.838E-21 9.853E-31 2.393E-18 1.536E-03 3.648E-06 2.696E-06 1.188E-08 7.499E-13
   8.950E+06 1.973E+00 7.645E+13 2.460E+00 3.267E+02 1.758E+05 1.570E-09 8.257E-09 3.661E-06 3.425E-03 4.938E-05 6.714E-07 1.167E-06 1.604E+13 2.680E+04 7.431E+01 4.975E-07 9.286E-08 3.505E-10 2.119E-11 2.053E-09 1.906E-15 3.648E-06 2.905E-12 3.778E-21 2.239E-31 1.100E-18 2.099E-03 3.849E-06 2.697E-06 1.062E-08 5.047E-13
   9.050E+06 1.652E+00 6.367E+13 1.814E+00 2.519E+02 1.391E+05 2.104E-09 9.462E-09 3.827E-06 3.444E-03 4.940E-05 6.345E-07 1.034E-06 1.331E+13 1.681E+04 7.445E+01 5.012E-07 9.573E-08 2.641E-10 1.403E-11 1.907E-09 1.465E-15 3.849E-06 1.557E-12 2.401E-21 5.138E-32 5.063E-19 2.779E-03 4.021E-06 2.698E-06 9.485E-09 3.513E-13
   9.150E+06 1.386E+00 5.285E+13 1.330E+00 1.924E+02 1.051E+05 3.006E-09 1.090E-08 3.982E-06 3.476E-03 4.942E-05 5.719E-07 9.144E-07 1.101E+13 1.039E+04 7.458E+01 5.049E-07 9.861E-08 1.966E-10 9.408E-12 1.776E-09 1.125E-15 4.021E-06 8.312E-13 1.508E-21 1.191E-32 2.333E-19 3.587E-03 4.169E-06 2.698E-06 8.469E-09 2.526E-13
   9.250E+06 1.165E+00 4.417E+13 1.025E+00 1.474E+02 7.988E+04 4.413E-09 1.257E-08 4.127E-06 3.491E-03 4.944E-05 5.180E-07 8.086E-07 9.166E+12 6.504E+03 7.795E+01 5.084E-07 1.015E-07 1.472E-10 6.439E-12 1.660E-09 8.751E-16 4.169E-06 4.431E-13 9.736E-22 2.793E-33 1.075E-19 4.526E-03 4.293E-06 2.697E-06 7.567E-09 1.875E-13
   9.350E+06 9.798E-01 3.687E+13 8.174E-01 1.125E+02 5.883E+04 6.481E-09 1.455E-08 4.265E-06 3.514E-03 4.946E-05 4.542E-07 7.158E-07 7.613E+12 4.031E+03 8.434E+01 5.119E-07 1.045E-07 1.093E-10 4.457E-12 1.559E-09 6.824E-16 4.293E-06 2.361E-13 6.267E-22 6.672E-34 4.966E-20 5.598E-03 4.395E-06 2.696E-06 6.774E-09 1.436E-13
   9.450E+06 8.254E-01 3.082E+13 6.837E-01 8.607E+01 4.263E+04 9.347E-09 1.688E-08 4.397E-06 3.535E-03 4.948E-05 3.913E-07 6.352E-07 6.329E+12 2.492E+03 9.535E+01 5.153E-07 1.075E-07 8.085E-11 3.123E-12 1.472E-09 5.360E-16 4.395E-06 1.259E-13 4.069E-22 1.631E-34 2.299E-20 6.805E-03 4.478E-06 2.694E-06 6.084E-09 1.134E-13
   9.550E+06 6.961E-01 2.586E+13 6.006E-01 6.626E+01 3.081E+04 1.315E-08 1.962E-08 4.525E-06 3.549E-03 4.949E-05 3.357E-07 5.662E-07 5.277E+12 1.547E+03 1.122E+02 5.188E-07 1.106E-07 5.981E-11 2.218E-12 1.400E-09 4.261E-16 4.478E-06 6.744E-14 2.694E-22 4.123E-35 1.069E-20 8.143E-03 4.543E-06 2.691E-06 5.492E-09 9.243E-14
   9.650E+06 5.878E-01 2.167E+13 5.441E-01 5.124E+01 2.166E+04 1.805E-08 2.290E-08 4.652E-06 3.568E-03 4.951E-05 2.801E-07 5.083E-07 4.391E+12 9.507E+02 1.354E+02 5.222E-07 1.138E-07 4.388E-11 1.588E-12 1.342E-09 3.406E-16 4.543E-06 3.641E-14 1.784E-22 1.087E-35 5.001E-21 9.608E-03 4.591E-06 2.687E-06 4.995E-09 7.784E-14
   9.750E+06 4.970E-01 1.818E+13 5.069E-01 4.007E+01 1.498E+04 2.419E-08 2.684E-08 4.779E-06 3.576E-03 4.953E-05 2.304E-07 4.611E-07 3.656E+12 5.830E+02 1.662E+02 5.258E-07 1.172E-07 3.206E-11 1.149E-12 1.299E-09 2.752E-16 4.591E-06 2.007E-14 1.196E-22 3.017E-36 2.376E-21 1.119E-02 4.622E-06 2.682E-06 4.589E-09 6.783E-14
   9.850E+06 4.209E-01 1.524E+13 4.820E-01 3.177E+01 1.010E+04 3.175E-08 3.176E-08 4.909E-06 3.582E-03 4.955E-05 1.849E-07 4.245E-07 3.039E+12 3.548E+02 2.054E+02 5.295E-07 1.210E-07 2.327E-11 8.364E-13 1.269E-09 2.241E-16 4.622E-06 1.176E-14 8.041E-23 8.955E-37 1.187E-21 1.287E-02 4.636E-06 2.674E-06 4.272E-09 6.127E-14
   9.950E+06 3.571E-01 1.280E+13 4.690E-01 2.575E+01 6.767E+03 4.091E-08 3.835E-08 5.046E-06 3.587E-03 4.957E-05 1.473E-07 3.985E-07 2.529E+12 2.169E+02 2.543E+02 5.336E-07 1.254E-07 1.694E-11 6.146E-13 1.253E-09 1.847E-16 4.636E-06 8.198E-15 5.483E-23 3.223E-37 7.113E-22 1.462E-02 0.000E+00 2.665E-06 4.043E-09 5.743E-14
