alt_km,layer,pressure_hPa,region,process,reaction,rate_cm3_s
33.5,33,5.952236130998245,stratosphere,loss,SO2 + O3 -> SO3 + O2,7.460434226049022e-20
33.5,33,5.952236130998245,stratosphere,loss,Cl + O3 -> ClO + O2,4.213489745909162e-23
33.5,33,5.952236130998245,stratosphere,loss,CS + O3 -> OCS + O2,1.776059063555899e-27
34.5,34,4.966526523246986,stratosphere,production,O + O2 + M -> O3 + M,372938062.521588
34.5,34,4.966526523246986,stratosphere,production,NO3 + O2 -> NO2 + O3,1.5452569725227236e-31
34.5,34,4.966526523246986,stratosphere,production,HO2 + O2 -> OH + O3,1.087061238340583e-43
34.5,34,4.966526523246986,stratosphere,production,NO2 + O2 -> NO + O3,5.415287689951008e-54
34.5,34,4.966526523246986,stratosphere,production,OH + O2 -> H + O3,1.3315458491336594e-84
34.5,34,4.966526523246986,stratosphere,production,O2 + O2 -> O + O3,1.0276984338107827e-101
34.5,34,4.966526523246986,stratosphere,production,SO3 + O2 -> SO2 + O3,1.8388717971262544e-90
34.5,34,4.966526523246986,stratosphere,production,ClO + O2 -> Cl + O3,1.2951749719851629e-68
34.5,34,4.966526523246986,stratosphere,production,HSO + O2 -> HS + O3,8.309900451381717e-96
34.5,34,4.966526523246986,stratosphere,production,SO + O2 -> S + O3,1.652221262769504e-123
34.5,34,4.966526523246986,stratosphere,production,O2 + O2 -> O1D + O3,1.391856260345852e-150
34.5,34,4.966526523246986,stratosphere,production,SO2 + O2 -> SO + O3,6.196590954297889e-132
34.5,34,4.966526523246986,stratosphere,production,H2CO + HO2 -> CH3 + O3,1.3521262818107532e-112
34.5,34,4.966526523246986,stratosphere,production,OCS + O2 -> CS + O3,4.388982932637661e-167
34.5,34,4.966526523246986,stratosphere,loss,O3 + hv -> O + O2,93735771.4964156
34.5,34,4.966526523246986,stratosphere,loss,O3 + hv -> O1D + O2,403317820.3736723
34.5,34,4.966526523246986,stratosphere,loss,NO + O3 -> NO2 + O2,1559.5985530001383
34.5,34,4.966526523246986,stratosphere,loss,OH + O3 -> HO2 + O2,70645.31834377631
34.5,34,4.966526523246986,stratosphere,loss,H + O3 -> OH + O2,48887.14631050036
34.5,34,4.966526523246986,stratosphere,loss,O + O3 -> O2 + O2,36628.88309673604
34.5,34,4.966526523246986,stratosphere,loss,O3 + M -> O + O2 + M,2.1155581332685627e-09
34.5,34,4.966526523246986,stratosphere,loss,O1D + O3 -> O2 + O2,1024.020219330467
34.5,34,4.966526523246986,stratosphere,loss,CH3 + O3 -> H2CO + HO2,202.16803582391532
34.5,34,4.966526523246986,stratosphere,loss,NO2 + O3 -> NO3 + O2,0.001979241458831642
34.5,34,4.966526523246986,stratosphere,loss,HS + O3 -> HSO + O2,1.8800336992934902e-10
34.5,34,4.966526523246986,stratosphere,loss,SO + O3 -> SO2 + O2,8.531417600981845e-09
34.5,34,4.966526523246986,stratosphere,loss,S + O3 -> SO + O2,5.959561254364275e-11
34.5,34,4.966526523246986,stratosphere,loss,SO2 + O3 -> SO3 + O2,5.6363710089850936e-21
34.5,34,4.966526523246986,stratosphere,loss,Cl + O3 -> ClO + O2,2.612563543957093e-23
34.5,34,4.966526523246986,stratosphere,loss,CS + O3 -> OCS + O2,1.1219729453514266e-27
35.5,35,4.134857409727795,stratosphere,production,O + O2 + M -> O3 + M,319630077.6335191
35.5,35,4.134857409727795,stratosphere,production,NO3 + O2 -> NO2 + O3,2.2603410695901652e-32
35.5,35,4.134857409727795,stratosphere,production,HO2 + O2 -> OH + O3,1.9758131549381893e-44
35.5,35,4.134857409727795,stratosphere,production,NO2 + O2 -> NO + O3,4.9003382184869874e-55
35.5,35,4.134857409727795,stratosphere,production,OH + O2 -> H + O3,8.791108881183529e-86
35.5,35,4.134857409727795,stratosphere,production,O2 + O2 -> O + O3,3.3382643022050576e-103
35.5,35,4.134857409727795,stratosphere,production,SO3 + O2 -> SO2 + O3,3.745668113150576e-92
35.5,35,4.134857409727795,stratosphere,production,ClO + O2 -> Cl + O3,2.6451610449239593e-69
35.5,35,4.134857409727795,stratosphere,production,HSO + O2 -> HS + O3,7.850199276993158e-98
35.5,35,4.134857409727795,stratosphere,production,SO + O2 -> S + O3,1.255224834510516e-125
35.5,35,4.134857409727795,stratosphere,production,O2 + O2 -> O1D + O3,1.228028041650816e-152
35.5,35,4.134857409727795,stratosphere,production,SO2 + O2 -> SO + O3,3.17376620830963e-134
35.5,35,4.134857409727795,stratosphere,production,H2CO + HO2 -> CH3 + O3,4.6227889411896015e-114
35.5,35,4.134857409727795,stratosphere,production,OCS + O2 -> CS + O3,6.389996655323545e-170
35.5,35,4.134857409727795,stratosphere,loss,O3 + hv -> O + O2,75455768.67246811
35.5,35,4.134857409727795,stratosphere,loss,O3 + hv -> O1D + O2,350553177.9642245
35.5,35,4.134857409727795,stratosphere,loss,NO + O3 -> NO2 + O2,830.1017991991025
35.5,35,4.134857409727795,stratosphere,loss,OH + O3 -> HO2 + O2,45528.43596470582
35.5,35,4.134857409727795,stratosphere,loss,H + O3 -> OH + O2,51420.34283047168
35.5,35,4.134857409727795,stratosphere,loss,O + O3 -> O2 + O2,28298.160865833113
35.5,35,4.134857409727795,stratosphere,loss,O3 + M -> O + O2 + M,6.252323990643954e-10
35.5,35,4.134857409727795,stratosphere,loss,O1D + O3 -> O2 + O2,783.4584388940921
35.5,35,4.134857409727795,stratosphere,loss,CH3 + O3 -> H2CO + HO2,126.8459019534497
35.5,35,4.134857409727795,stratosphere,loss,NO2 + O3 -> NO3 + O2,0.0006649321558431565
35.5,35,4.134857409727795,stratosphere,loss,HS + O3 -> HSO + O2,2.0897339408035726e-11
35.5,35,4.134857409727795,stratosphere,loss,SO + O3 -> SO2 + O2,1.217007038751642e-09
35.5,35,4.134857409727795,stratosphere,loss,S + O3 -> SO + O2,9.180083398421286e-12
35.5,35,4.134857409727795,stratosphere,loss,SO2 + O3 -> SO3 + O2,5.0820281674782355e-22
35.5,35,4.134857409727795,stratosphere,loss,Cl + O3 -> ClO + O2,1.615926353933772e-23
35.5,35,4.134857409727795,stratosphere,loss,CS + O3 -> OCS + O2,7.049369247230412e-28
36.5,36,3.436205090549893,stratosphere,production,O + O2 + M -> O3 + M,260568175.59320045
36.5,36,3.436205090549893,stratosphere,production,NO3 + O2 -> NO2 + O3,4.200450915433334e-33
36.5,36,3.436205090549893,stratosphere,production,HO2 + O2 -> OH + O3,4.879770928704451e-45
36.5,36,3.436205090549893,stratosphere,production,NO2 + O2 -> NO + O3,6.450588165221399e-56
36.5,36,3.436205090549893,stratosphere,production,OH + O2 -> H + O3,9.568606274477054e-87
36.5,36,3.436205090549893,stratosphere,production,O2 + O2 -> O + O3,2.0160392248767733e-104
36.5,36,3.436205090549893,stratosphere,production,SO3 + O2 -> SO2 + O3,1.5576842090769411e-93
36.5,36,3.436205090549893,stratosphere,production,ClO + O2 -> Cl + O3,6.903927572474955e-70
36.5,36,3.436205090549893,stratosphere,production,HSO + O2 -> HS + O3,1.5232142851075358e-99
36.5,36,3.436205090549893,stratosphere,production,SO + O2 -> S + O3,2.067606879042641e-127
36.5,36,3.436205090549893,stratosphere,production,O2 + O2 -> O1D + O3,2.6274219815944146e-154
36.5,36,3.436205090549893,stratosphere,production,SO2 + O2 -> SO + O3,3.7709003061978774e-136
36.5,36,3.436205090549893,stratosphere,production,H2CO + HO2 -> CH3 + O3,2.9276214060237172e-115
36.5,36,3.436205090549893,stratosphere,production,OCS + O2 -> CS + O3,2.2514285589384444e-172
36.5,36,3.436205090549893,stratosphere,loss,O3 + hv -> O + O2,58754464.55750959
36.5,36,3.436205090549893,stratosphere,loss,O3 + hv -> O1D + O2,288530857.11873966
36.5,36,3.436205090549893,stratosphere,loss,NO + O3 -> NO2 + O2,444.62593033312623
36.5,36,3.436205090549893,stratosphere,loss,OH + O3 -> HO2 + O2,29192.29720992616
36.5,36,3.436205090549893,stratosphere,loss,H + O3 -> OH + O2,52598.30988486082
36.5,36,3.436205090549893,stratosphere,loss,O + O3 -> O2 + O2,21215.378561286718
36.5,36,3.436205090549893,stratosphere,loss,O3 + M -> O + O2 + M,2.1027009104882454e-10
36.5,36,3.436205090549893,stratosphere,loss,O1D + O3 -> O2 + O2,559.3894398658317
36.5,36,3.436205090549893,stratosphere,loss,CH3 + O3 -> H2CO + HO2,75.70607958641575
36.5,36,3.436205090549893,stratosphere,loss,NO2 + O3 -> NO3 + O2,0.00023880416071607677
36.5,36,3.436205090549893,stratosphere,loss,HS + O3 -> HSO + O2,2.767333440396509e-12
36.5,36,3.436205090549893,stratosphere,loss,SO + O3 -> SO2 + O2,1.9878836547486187e-10
36.5,36,3.436205090549893,stratosphere,loss,S + O3 -> SO + O2,1.6127863732782524e-12
36.5,36,3.436205090549893,stratosphere,loss,SO2 + O3 -> SO3 + O2,5.688169779544438e-23
36.5,36,3.436205090549893,stratosphere,loss,Cl + O3 -> ClO + O2,9.785189112149786e-24
36.5,36,3.436205090549893,stratosphere,loss,CS + O3 -> OCS + O2,4.322373222924252e-28
37.5,37,2.8518698180270134,stratosphere,production,O + O2 + M -> O3 + M,199997292.46867904
37.5,37,2.8518698180270134,stratosphere,production,NO3 + O2 -> NO2 + O3,1.084856815398895e-33
37.5,37,2.8518698180270134,stratosphere,production,HO2 + O2 -> OH + O3,1.8864294905276442e-45
37.5,37,2.8518698180270134,stratosphere,production,NO2 + O2 -> NO + O3,1.4421266677018787e-56
37.5,37,2.8518698180270134,stratosphere,production,OH + O2 -> H + O3,2.2183990954509477e-87
37.5,37,2.8518698180270134,stratosphere,production,O2 + O2 -> O + O3,3.0439038840292677e-105
37.5,37,2.8518698180270134,stratosphere,production,SO3 + O2 -> SO2 + O3,2.6277286913317e-94
37.5,37,2.8518698180270134,stratosphere,production,ClO + O2 -> Cl + O3,2.5938529962222273e-70
37.5,37,2.8518698180270134,stratosphere,production,HSO + O2 -> HS + O3,1.429832618012511e-100
37.5,37,2.8518698180270134,stratosphere,production,SO + O2 -> S + O3,1.8405842174661413e-128
37.5,37,2.8518698180270134,stratosphere,production,O2 + O2 -> O1D + O3,2.0785383338139767e-155
37.5,37,2.8518698180270134,stratosphere,production,SO2 + O2 -> SO + O3,2.7124916828820015e-137
37.5,37,2.8518698180270134,stratosphere,production,H2CO + HO2 -> CH3 + O3,4.5498396593716703e-116
37.5,37,2.8518698180270134,stratosphere,production,OCS + O2 -> CS + O3,2.939549523842328e-174
37.5,37,2.8518698180270134,stratosphere,loss,O3 + hv -> O + O2,43649726.36512159
37.5,37,2.8518698180270134,stratosphere,loss,O3 + hv -> O1D + O2,222902624.52771065
37.5,37,2.8518698180270134,stratosphere,loss,NO + O3 -> NO2 + O2,239.51710281079428
37.5,37,2.8518698180270134,stratosphere,loss,OH + O3 -> HO2 + O2,18852.78889740187
37.5,37,2.8518698180270134,stratosphere,loss,H + O3 -> OH + O2,52742.51632715999
37.5,37,2.8518698180270134,stratosphere,loss,O + O3 -> O2 + O2,15318.431650808248
37.5,37,2.8518698180270134,stratosphere,loss,O3 + M -> O + O2 + M,8.538127157546121e-11
37.5,37,2.8518698180270134,stratosphere,loss,O1D + O3 -> O2 + O2,365.06684132644824
37.5,37,2.8518698180270134,stratosphere,loss,CH3 + O3 -> H2CO + HO2,42.9730565148618
37.5,37,2.8518698180270134,stratosphere,loss,NO2 + O3 -> NO3 + O2,9.207177264801993e-05
37.5,37,2.8518698180270134,stratosphere,loss,HS + O3 -> HSO + O2,8.199362385886015e-13
37.5,37,2.8518698180270134,stratosphere,loss,SO + O3 -> SO2 + O2,6.818077150107612e-11
37.5,37,2.8518698180270134,stratosphere,loss,S + O3 -> SO + O2,5.862879881830508e-13
37.5,37,2.8518698180270134,stratosphere,loss,SO2 + O3 -> SO3 + O2,1.5268679242684788e-23
37.5,37,2.8518698180270134,stratosphere,loss,Cl + O3 -> ClO + O2,5.7314932657760626e-24
37.5,37,2.8518698180270134,stratosphere,loss,CS + O3 -> OCS + O2,2.5515232343648076e-28
38.5,38,2.3652759508003363,stratosphere,production,O + O2 + M -> O3 + M,147500220.8718896
38.5,38,2.3652759508003363,stratosphere,production,NO3 + O2 -> NO2 + O3,3.863676581869935e-34
38.5,38,2.3652759508003363,stratosphere,production,HO2 + O2 -> OH + O3,1.1076337488336771e-45
38.5,38,2.3652759508003363,stratosphere,production,NO2 + O2 -> NO + O3,5.459707578948331e-57
38.5,38,2.3652759508003363,stratosphere,production,OH + O2 -> H + O3,1.0769938371913885e-87
38.5,38,2.3652759508003363,stratosphere,production,O2 + O2 -> O + O3,1.1660207153864278e-105
38.5,38,2.3652759508003363,stratosphere,production,SO3 + O2 -> SO2 + O3,2.6820078704253107e-94
38.5,38,2.3652759508003363,stratosphere,production,ClO + O2 -> Cl + O3,1.4122571103322672e-70
38.5,38,2.3652759508003363,stratosphere,production,HSO + O2 -> HS + O3,1.4368917256122246e-100
38.5,38,2.3652759508003363,stratosphere,production,SO + O2 -> S + O3,2.0805396114311723e-128
38.5,38,2.3652759508003363,stratosphere,production,O2 + O2 -> O1D + O3,6.205372332028033e-156
38.5,38,2.3652759508003363,stratosphere,production,SO2 + O2 -> SO + O3,2.657133419956724e-137
38.5,38,2.3652759508003363,stratosphere,production,H2CO + HO2 -> CH3 + O3,1.7315812970758326e-116
38.5,38,2.3652759508003363,stratosphere,production,OCS + O2 -> CS + O3,1.4523987113472953e-175
38.5,38,2.3652759508003363,stratosphere,loss,O3 + hv -> O + O2,31471260.217541505
38.5,38,2.3652759508003363,stratosphere,loss,O3 + hv -> O1D + O2,165103687.0543447
38.5,38,2.3652759508003363,stratosphere,loss,NO + O3 -> NO2 + O2,132.3845233357309
38.5,38,2.3652759508003363,stratosphere,loss,OH + O3 -> HO2 + O2,12113.215670046267
38.5,38,2.3652759508003363,stratosphere,loss,H + O3 -> OH + O2,51972.19262951981
38.5,38,2.3652759508003363,stratosphere,loss,O + O3 -> O2 + O2,11038.050582068601
38.5,38,2.3652759508003363,stratosphere,loss,O3 + M -> O + O2 + M,4.270186295229952e-11
38.5,38,2.3652759508003363,stratosphere,loss,O1D + O3 -> O2 + O2,225.8748223314233
38.5,38,2.3652759508003363,stratosphere,loss,CH3 + O3 -> H2CO + HO2,23.303823095403914
38.5,38,2.3652759508003363,stratosphere,loss,NO2 + O3 -> NO3 + O2,3.834287259866316e-05
38.5,38,2.3652759508003363,stratosphere,loss,HS + O3 -> HSO + O2,1.2235790060803613e-12
38.5,38,2.3652759508003363,stratosphere,loss,SO + O3 -> SO2 + O2,1.1559044167572983e-10
38.5,38,2.3652759508003363,stratosphere,loss,S + O3 -> SO + O2,1.0878042471764861e-12
38.5,38,2.3652759508003363,stratosphere,loss,SO2 + O3 -> SO3 + O2,2.2158194877688334e-23
38.5,38,2.3652759508003363,stratosphere,loss,Cl + O3 -> ClO + O2,3.301607328509608e-24
38.5,38,2.3652759508003363,stratosphere,loss,CS + O3 -> OCS + O2,1.4742132236551987e-28
39.5,39,1.961429645861342,stratosphere,production,O + O2 + M -> O3 + M,105967906.74013309
39.5,39,1.961429645861342,stratosphere,production,NO3 + O2 -> NO2 + O3,1.7323800724150915e-34
39.5,39,1.961429645861342,stratosphere,production,HO2 + O2 -> OH + O3,8.644265126510067e-46
39.5,39,1.961429645861342,stratosphere,production,NO2 + O2 -> NO + O3,2.9860875997439545e-57
39.5,39,1.961429645861342,stratosphere,production,OH + O2 -> H + O3,8.632740218848042e-88
39.5,39,1.961429645861342,stratosphere,production,O2 + O2 -> O + O3,8.357002042625252e-106
39.5,39,1.961429645861342,stratosphere,production,SO3 + O2 -> SO2 + O3,6.691636034634276e-94
39.5,39,1.961429645861342,stratosphere,production,ClO + O2 -> Cl + O3,9.873499949257686e-71
39.5,39,1.961429645861342,stratosphere,production,HSO + O2 -> HS + O3,3.3920469359246214e-100
39.5,39,1.961429645861342,stratosphere,production,SO + O2 -> S + O3,6.139091418431288e-128
39.5,39,1.961429645861342,stratosphere,production,O2 + O2 -> O1D + O3,4.526426666464057e-156
39.5,39,1.961429645861342,stratosphere,production,SO2 + O2 -> SO + O3,7.168569625875176e-137
39.5,39,1.961429645861342,stratosphere,production,H2CO + HO2 -> CH3 + O3,1.2101713411839725e-116
39.5,39,1.961429645861342,stratosphere,production,OCS + O2 -> CS + O3,1.804159485480618e-176
39.5,39,1.961429645861342,stratosphere,loss,O3 + hv -> O + O2,22259341.501800098
39.5,39,1.961429645861342,stratosphere,loss,O3 + hv -> O1D + O2,118949121.6608768
39.5,39,1.961429645861342,stratosphere,loss,NO + O3 -> NO2 + O2,75.4855110786094
39.5,39,1.961429645861342,stratosphere,loss,OH + O3 -> HO2 + O2,7810.135115438553
39.5,39,1.961429645861342,stratosphere,loss,H + O3 -> OH + O2,50910.35755716909
39.5,39,1.961429645861342,stratosphere,loss,O + O3 -> O2 + O2,7963.187996782309
39.5,39,1.961429645861342,stratosphere,loss,O3 + M -> O + O2 + M,2.4641380054961354e-11
39.5,39,1.961429645861342,stratosphere,loss,O1D + O3 -> O2 + O2,135.22378935048135
39.5,39,1.961429645861342,stratosphere,loss,CH3 + O3 -> H2CO + HO2,12.24082041982165
39.5,39,1.961429645861342,stratosphere,loss,NO2 + O3 -> NO3 + O2,1.7090385528161394e-05
39.5,39,1.961429645861342,stratosphere,loss,HS + O3 -> HSO + O2,2.572800319726691e-12
39.5,39,1.961429645861342,stratosphere,loss,SO + O3 -> SO2 + O2,2.7194315447840124e-10
39.5,39,1.961429645861342,stratosphere,loss,S + O3 -> SO + O2,2.8665928946881e-12
39.5,39,1.961429645861342,stratosphere,loss,SO2 + O3 -> SO3 + O2,4.770450926916318e-23
39.5,39,1.961429645861342,stratosphere,loss,Cl + O3 -> ClO + O2,1.8862971620644776e-24
39.5,39,1.961429645861342,stratosphere,loss,CS + O3 -> OCS + O2,1.8083905685267189e-28
40.5,40,1.626857934590892,stratosphere,production,O + O2 + M -> O3 + M,74697793.74621181
40.5,40,1.626857934590892,stratosphere,production,NO3 + O2 -> NO2 + O3,9.060257583207287e-35
40.5,40,1.626857934590892,stratosphere,production,HO2 + O2 -> OH + O3,8.025586140798994e-46
40.5,40,1.626857934590892,stratosphere,production,NO2 + O2 -> NO + O3,2.062847779170462e-57
40.5,40,1.626857934590892,stratosphere,production,OH + O2 -> H + O3,9.336082272906738e-88
40.5,40,1.626857934590892,stratosphere,production,O2 + O2 -> O + O3,8.630930801690529e-106
40.5,40,1.626857934590892,stratosphere,production,SO3 + O2 -> SO2 + O3,2.2964909357850753e-93
40.5,40,1.626857934590892,stratosphere,production,ClO + O2 -> Cl + O3,7.989132326762052e-71
40.5,40,1.626857934590892,stratosphere,production,HSO + O2 -> HS + O3,9.594425730053346e-100
40.5,40,1.626857934590892,stratosphere,production,SO + O2 -> S + O3,2.266779702959421e-127
40.5,40,1.626857934590892,stratosphere,production,O2 + O2 -> O1D + O3,5.557759519221713e-156
40.5,40,1.626857934590892,stratosphere,production,SO2 + O2 -> SO + O3,2.529701767768135e-136
40.5,40,1.626857934590892,stratosphere,production,H2CO + HO2 -> CH3 + O3,1.2153437267413595e-116
40.5,40,1.626857934590892,stratosphere,production,OCS + O2 -> CS + O3,3.953596868189534e-177
40.5,40,1.626857934590892,stratosphere,loss,O3 + hv -> O + O2,15522811.336361645
40.5,40,1.626857934590892,stratosphere,loss,O3 + hv -> O1D + O2,84000242.08235349
40.5,40,1.626857934590892,stratosphere,loss,NO + O3 -> NO2 + O2,44.37241936944229
40.5,40,1.626857934590892,stratosphere,loss,OH + O3 -> HO2 + O2,5076.668456874484
40.5,40,1.626857934590892,stratosphere,loss,H + O3 -> OH + O2,49774.84185882676
40.5,40,1.626857934590892,stratosphere,loss,O + O3 -> O2 + O2,5717.471414023624
40.5,40,1.626857934590892,stratosphere,loss,O3 + M -> O + O2 + M,1.5440631280142314e-11
40.5,40,1.626857934590892,stratosphere,loss,O1D + O3 -> O2 + O2,78.99223209845044
40.5,40,1.626857934590892,stratosphere,loss,CH3 + O3 -> H2CO + HO2,6.304304378069445
40.5,40,1.626857934590892,stratosphere,loss,NO2 + O3 -> NO3 + O2,8.067932898394374e-06
40.5,40,1.626857934590892,stratosphere,loss,HS + O3 -> HSO + O2,4.7690432619631395e-12
40.5,40,1.626857934590892,stratosphere,loss,SO + O3 -> SO2 + O2,5.533279672527037e-10
40.5,40,1.626857934590892,stratosphere,loss,S + O3 -> SO + O2,6.545311253206291e-12
40.5,40,1.626857934590892,stratosphere,loss,SO2 + O3 -> SO3 + O2,9.35641902739648e-23
40.5,40,1.626857934590892,stratosphere,loss,Cl + O3 -> ClO + O2,1.0715565098813676e-24
40.5,40,1.626857934590892,stratosphere,loss,CS + O3 -> OCS + O2,1.553394619511685e-27
41.5,41,1.349759516643483,stratosphere,production,O + O2 + M -> O3 + M,52109666.45497651
41.5,41,1.349759516643483,stratosphere,production,NO3 + O2 -> NO2 + O3,4.811726643084447e-35
41.5,41,1.349759516643483,stratosphere,production,HO2 + O2 -> OH + O3,7.214728134213996e-46
41.5,41,1.349759516643483,stratosphere,production,NO2 + O2 -> NO + O3,1.41070865300827e-57
41.5,41,1.349759516643483,stratosphere,production,OH + O2 -> H + O3,9.36441145615616e-88
41.5,41,1.349759516643483,stratosphere,production,O2 + O2 -> O + O3,7.975257637511996e-106
41.5,41,1.349759516643483,stratosphere,production,SO3 + O2 -> SO2 + O3,6.679797310984348e-93
41.5,41,1.349759516643483,stratosphere,production,ClO + O2 -> Cl + O3,6.185629449782786e-71
41.5,41,1.349759516643483,stratosphere,production,HSO + O2 -> HS + O3,2.2168957560008085e-99
