case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,50.37318633745842,173.23015082444442,0.00012827324826503173,4.44479539581548e-07,2383861943.5467596
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,52.77628319949089,172.881699345281,7.991075108293444e-05,4.463111198586578e-07,1494206476.8375223
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,55.28317584029995,173.21380116429287,4.873074976785574e-05,2.676766563267058e-07,545441046.4477577
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,57.82849527445915,174.76026462242234,2.9557750167441554e-05,1.9372426282019994e-07,237317308.72847962
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,60.413639857712084,177.41960650362714,1.789799989637686e-05,2.474221939675333e-07,180783279.50363162
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,63.053428441345936,180.88405202344433,1.0813825610966887e-05,3.60995497360047e-07,156313895.34737754
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,65.72639840083497,184.68552396631884,6.556825610459782e-06,4.663459923152456e-07,119918377.36416884
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,68.45228189522811,188.02363188472117,3.978249878855422e-06,5.099367185938023e-07,78147056.27754852
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,71.23832154654141,190.45192185201765,2.4045749569268082e-06,4.6085179773938846e-07,42143535.20402601
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,74.03915161089684,192.45640344884887,1.458457461467333e-06,3.497484488930043e-07,19197024.337890923
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,76.87316026840408,195.0288283783501,8.846024854847201e-07,2.338715300314061e-07,7683222.633284286
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,79.76057813805403,199.93928610686157,5.365325108641628e-07,1.403478671801192e-07,2727849.7162248786
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,82.75748868182036,210.46259153624936,3.254225049431625e-07,7.070489075512455e-08,791842.5642473572
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,85.9763530011027,231.12045331870263,1.9738000389679655e-07,2.6285055486391674e-08,162588.7110024165
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,89.59854671064075,266.834820924887,1.1971900093499244e-07,5.866051121279932e-09,19062.644202928088
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,93.86350816596727,320.41153352404854,7.261274781455995e-08,7.98626786883288e-10,1310.8871952227514
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,98.9985213546051,386.7771963288548,4.404100018007284e-08,1.1111177440906456e-10,91.63747474822422
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,105.11941135943897,455.3424095906362,2.671225107775399e-08,2.3005337097229533e-11,9.775021142572816
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,112.20852723390091,518.6516873746646,1.6201850527863826e-08,6.964997314821573e-12,1.5758921664446983
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,120.16001930609791,572.3843711758733,9.826900182474674e-09,2.706962800872103e-12,0.3366105960064212
pal0p1,0.1% PAL,waccm,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.5312,128.7893566989422,609.9329590827856,5.960300031304655e-09,1.2571139695576394e-12,0.08897692438632494
