wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
530.0,1.786,1.778,1.755,1.717,1.663,1.596,1.515,1.421,1.314,1.196,1.068,0.9319,0.7883,0.6398,0.4893,0.3411,0.203,0.0902
535.0,1.731,1.723,1.701,1.664,1.613,1.547,1.469,1.377,1.274,1.16,1.037,0.9043,0.7653,0.6214,0.4754,0.3315,0.1972,0.08731
540.0,1.732,1.725,1.703,1.666,1.614,1.549,1.471,1.379,1.276,1.162,1.039,0.9064,0.7674,0.6234,0.4772,0.333,0.1981,0.08747
545.0,1.758,1.75,1.728,1.69,1.638,1.572,1.493,1.4,1.296,1.18,1.055,0.9209,0.7798,0.6337,0.4853,0.3387,0.2014,0.0886
550.0,1.764,1.756,1.733,1.696,1.644,1.578,1.498,1.405,1.301,1.185,1.059,0.9248,0.7833,0.6368,0.4879,0.3406,0.2025,0.08879
555.0,1.751,1.743,1.721,1.684,1.632,1.566,1.487,1.396,1.292,1.177,1.053,0.9193,0.779,0.6336,0.4857,0.3393,0.2017,0.08808
560.0,1.707,1.7,1.678,1.642,1.591,1.527,1.45,1.361,1.26,1.148,1.027,0.8969,0.7602,0.6184,0.4741,0.3311,0.1967,0.0855
565.0,1.71,1.703,1.681,1.645,1.594,1.53,1.453,1.364,1.263,1.151,1.029,0.8991,0.7621,0.62,0.4754,0.332,0.197,0.08523
570.0,1.701,1.693,1.672,1.636,1.586,1.522,1.446,1.357,1.256,1.145,1.024,0.8948,0.7586,0.6173,0.4734,0.3307,0.1961,0.08453
575.0,1.73,1.722,1.7,1.664,1.613,1.548,1.47,1.38,1.278,1.165,1.042,0.9109,0.7725,0.6288,0.4825,0.3371,0.1999,0.08595
580.0,1.701,1.694,1.672,1.636,1.586,1.523,1.447,1.358,1.258,1.147,1.026,0.8972,0.7612,0.62,0.4761,0.333,0.1977,0.08494
585.0,1.702,1.694,1.673,1.637,1.587,1.524,1.448,1.359,1.259,1.148,1.028,0.8988,0.7629,0.6218,0.4778,0.3346,0.1988,0.08541
590.0,1.642,1.635,1.614,1.579,1.531,1.47,1.397,1.312,1.215,1.108,0.9924,0.8682,0.7372,0.6011,0.4621,0.3238,0.1925,0.08259
595.0,1.675,1.668,1.646,1.611,1.562,1.5,1.425,1.338,1.24,1.131,1.013,0.8862,0.7526,0.6138,0.472,0.3307,0.1966,0.08403
600.0,1.635,1.628,1.607,1.573,1.525,1.465,1.392,1.307,1.211,1.105,0.989,0.8654,0.735,0.5995,0.461,0.323,0.1918,0.08167
605.0,1.654,1.647,1.626,1.591,1.543,1.482,1.408,1.322,1.225,1.118,1.001,0.8762,0.7444,0.6074,0.4673,0.3276,0.1947,0.08275
610.0,1.632,1.625,1.604,1.57,1.523,1.462,1.39,1.305,1.21,1.104,0.9891,0.866,0.7361,0.601,0.4629,0.325,0.1934,0.08233
615.0,1.592,1.585,1.565,1.532,1.486,1.427,1.356,1.274,1.181,1.078,0.9662,0.8463,0.7198,0.5881,0.4534,0.3188,0.1901,0.08107
620.0,1.614,1.607,1.587,1.553,1.507,1.447,1.376,1.292,1.198,1.094,0.9808,0.8594,0.7313,0.5979,0.4613,0.3248,0.194,0.08284
625.0,1.579,1.572,1.552,1.519,1.474,1.416,1.346,1.265,1.173,1.071,0.9604,0.8418,0.7166,0.5862,0.4527,0.319,0.1909,0.08156
