case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,41.6442421875,180.75767517089844,0.0007304799801204354,9.60120090098826e-08,2810307520.0088334
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,43.11448046875,180.8590087890625,0.0005534699885174632,1.0478042611339333e-07,2322473716.8470683
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,44.7055078125,180.90240478515625,0.00041016750037670135,1.232673128015449e-07,2024331121.4236882
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,46.5120625,180.9716339111328,0.00029202500445535406,2.115026518367813e-07,2471963569.4758887
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,48.57034765625,180.06837463378906,0.00019811999663943425,4.23330419607737e-07,3373549305.134247
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,50.85669140625,177.9315643310547,0.00012827324826503173,6.085016366341733e-07,3177324441.0888386
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,53.3084296875,175.06385803222656,7.991075108293444e-05,5.900511723666568e-07,1950810625.4475987
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,55.8265859375,172.3628387451172,4.873074976785574e-05,3.6847913520432485e-07,754551825.2812821
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,58.33797265625,170.70848083496094,2.9557750167441554e-05,2.5049027385648515e-07,314140449.9043969
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,60.8508671875,171.48602294921875,1.789799989637686e-05,2.805851124776382e-07,212108031.8923169
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,63.40423046875,175.1101837158203,1.0813825610966887e-05,4.014420653675188e-07,179559155.29478362
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,65.9987578125,179.8229522705078,6.556825610459782e-06,5.682659320882522e-07,150077935.71859232
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,68.659671875,184.07659912109375,3.978249878855422e-06,7.162342399169574e-07,112115400.42856513
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,71.3931328125,187.33380126953125,2.4045749569268082e-06,6.888772645652352e-07,64044338.32405479
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,74.1517265625,189.84413146972656,1.458457461467333e-06,4.664924802000314e-07,25957206.65669103
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,76.948484375,192.56358337402344,8.846024854847201e-07,2.51272382456591e-07,8360561.986270233
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,79.799671875,197.4511260986328,5.365325108641628e-07,1.4004837112224777e-07,2756329.9700496946
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,82.7624453125,208.31484985351562,3.254225049431625e-07,8.347713986722738e-08,944521.0292722245
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,85.9630703125,230.93894958496094,1.9738000389679655e-07,3.4665635695319e-08,214596.11388747318
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,89.5978671875,268.9273681640625,1.1971900093499244e-07,6.615758607608768e-09,21331.65003654839
pal0p1,0.1% PAL,waccm_eq,Earth_0.1pc_o2.cam.h0.0033-0036.nc,16.1674,93.8966953125,322.986328125,7.261274781455995e-08,6.673203101215108e-10,1086.6252504072404
