wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
505.0,1.789,1.781,1.758,1.719,1.665,1.597,1.515,1.42,1.313,1.194,1.065,0.9281,0.784,0.6353,0.4851,0.338,0.202,0.09175
510.0,1.774,1.766,1.743,1.705,1.652,1.584,1.503,1.409,1.303,1.185,1.058,0.922,0.7792,0.6318,0.4828,0.3366,0.2013,0.09119
515.0,1.644,1.637,1.616,1.581,1.532,1.469,1.394,1.307,1.209,1.1,0.9822,0.8563,0.7241,0.5875,0.4492,0.3134,0.1874,0.08467
520.0,1.691,1.684,1.662,1.626,1.575,1.511,1.434,1.345,1.244,1.132,1.011,0.882,0.7461,0.6056,0.4633,0.3234,0.1934,0.08711
525.0,1.698,1.69,1.669,1.632,1.582,1.518,1.441,1.351,1.25,1.138,1.016,0.8866,0.7503,0.6093,0.4663,0.3256,0.1946,0.08733
530.0,1.79,1.782,1.759,1.721,1.668,1.6,1.519,1.425,1.318,1.2,1.072,0.9358,0.7921,0.6434,0.4926,0.344,0.2054,0.0918
535.0,1.735,1.728,1.706,1.669,1.617,1.552,1.473,1.382,1.279,1.165,1.041,0.9084,0.7692,0.6251,0.4789,0.3346,0.1997,0.08899
540.0,1.737,1.73,1.707,1.67,1.619,1.554,1.475,1.384,1.281,1.167,1.043,0.9106,0.7714,0.6272,0.4808,0.3361,0.2007,0.08921
545.0,1.763,1.756,1.733,1.696,1.644,1.577,1.498,1.405,1.301,1.185,1.06,0.9255,0.7842,0.6379,0.4892,0.3422,0.2043,0.09052
550.0,1.769,1.761,1.739,1.701,1.649,1.583,1.503,1.411,1.306,1.19,1.064,0.9297,0.7881,0.6413,0.492,0.3443,0.2056,0.09084
555.0,1.756,1.749,1.726,1.689,1.638,1.572,1.493,1.401,1.297,1.183,1.058,0.9245,0.784,0.6383,0.4901,0.3432,0.2049,0.09025
560.0,1.713,1.706,1.684,1.648,1.598,1.534,1.457,1.367,1.266,1.154,1.033,0.9025,0.7656,0.6235,0.4788,0.3354,0.2002,0.08785
565.0,1.717,1.71,1.688,1.652,1.601,1.537,1.46,1.37,1.269,1.157,1.035,0.9053,0.7681,0.6257,0.4807,0.3367,0.2009,0.08784
570.0,1.708,1.701,1.679,1.643,1.593,1.529,1.453,1.364,1.263,1.152,1.031,0.9013,0.7649,0.6234,0.479,0.3357,0.2002,0.0873
575.0,1.737,1.73,1.708,1.671,1.62,1.556,1.478,1.388,1.285,1.172,1.049,0.9178,0.7791,0.6352,0.4884,0.3424,0.2043,0.08886
580.0,1.708,1.701,1.679,1.643,1.594,1.53,1.454,1.365,1.265,1.154,1.033,0.9037,0.7675,0.6261,0.4817,0.3381,0.2018,0.08773
585.0,1.709,1.701,1.68,1.644,1.594,1.531,1.454,1.366,1.266,1.155,1.034,0.9051,0.769,0.6276,0.4832,0.3394,0.2029,0.08812
