wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
343.5,0.7763,0.7723,0.7606,0.7411,0.7143,0.6803,0.6397,0.5931,0.5411,0.4845,0.4244,0.362,0.2987,0.2363,0.1768,0.1224,0.07514,0.03623
344.5,0.5442,0.5414,0.5332,0.5196,0.5007,0.4769,0.4485,0.4158,0.3793,0.3396,0.2974,0.2537,0.2092,0.1654,0.1236,0.08545,0.05234,0.02512
345.5,0.7441,0.7404,0.7291,0.7106,0.685,0.6526,0.6139,0.5694,0.5197,0.4657,0.4082,0.3485,0.2879,0.228,0.1708,0.1184,0.07296,0.03541
346.5,0.6965,0.693,0.6825,0.6651,0.6411,0.6108,0.5745,0.5328,0.4862,0.4356,0.3817,0.3258,0.2689,0.2128,0.1592,0.1101,0.06758,0.03257
347.5,0.6802,0.6767,0.6665,0.6496,0.6262,0.5966,0.5612,0.5205,0.4751,0.4257,0.3732,0.3185,0.263,0.2082,0.1557,0.1078,0.06615,0.0319
348.5,0.7469,0.7432,0.732,0.7134,0.6878,0.6554,0.6166,0.572,0.5222,0.4681,0.4104,0.3504,0.2895,0.2292,0.1716,0.1188,0.073,0.0353
349.5,0.6258,0.6226,0.6132,0.5977,0.5763,0.5492,0.5167,0.4794,0.4377,0.3924,0.3441,0.2938,0.2428,0.1922,0.1439,0.09963,0.06118,0.02957
350.5,0.8757,0.8713,0.8582,0.8366,0.8066,0.7687,0.7233,0.6712,0.6129,0.5495,0.482,0.4117,0.3402,0.2694,0.2017,0.1397,0.08578,0.04148
351.5,0.7546,0.7508,0.7395,0.7209,0.6951,0.6624,0.6234,0.5785,0.5283,0.4737,0.4155,0.355,0.2933,0.2323,0.1739,0.1204,0.07387,0.03568
352.5,0.6802,0.6768,0.6666,0.6498,0.6266,0.5973,0.5621,0.5217,0.4765,0.4273,0.3749,0.3204,0.2648,0.2098,0.1571,0.1087,0.06673,0.03226
353.5,0.8183,0.8142,0.802,0.7818,0.754,0.7187,0.6765,0.6279,0.5737,0.5145,0.4516,0.3859,0.3191,0.2529,0.1894,0.1311,0.08052,0.03898
