wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
245.408,1.055e-31,8.133e-32,3.69e-32,9.568e-33,1.347e-33,9.501e-35,2.998e-36,3.594e-38,1.3e-40,1.023e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248.457,6.421e-34,4.855e-34,2.076e-34,4.866e-35,5.908e-36,3.412e-37,8.28e-39,7.08e-41,1.668e-43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251.5825,3.402e-35,2.544e-35,1.052e-35,2.326e-36,2.596e-37,1.337e-38,2.791e-40,1.965e-42,4.204e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.7875,1.238e-35,9.21e-36,3.748e-36,8.065e-37,8.649e-38,4.218e-39,8.198e-41,5.269e-43,1.401e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.075,1.656e-34,1.241e-34,5.164e-35,1.155e-35,1.31e-36,6.888e-38,1.477e-39,1.074e-41,2.102e-44,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.449,6.401e-33,4.868e-33,2.119e-33,5.119e-34,6.492e-35,3.972e-36,1.037e-37,9.715e-40,2.546e-42,1.401e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.9125,9.731e-30,7.58e-30,3.55e-30,9.715e-31,1.477e-31,1.156e-32,4.16e-34,5.879e-36,2.6e-38,2.599e-41,4.204e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.4685,5.644e-26,4.542e-26,2.348e-26,7.609e-27,1.479e-27,1.614e-28,8.976e-30,2.215e-31,1.993e-33,4.828e-36,2.206e-39,9.949e-44,1.401e-45,0.0,0.0,0.0,0.0,0.0
272.1215,7.35e-22,6.133e-22,3.539e-22,1.384e-22,3.536e-23,5.585e-24,5.033e-25,2.308e-26,4.576e-28,3.098e-30,5.064e-33,1.239e-36,9.814e-39,5.575e-39,3.834e-39,2.754e-39,1.931e-39,1.197e-39
275.8755,1.721e-17,1.493e-17,9.679e-18,4.62e-18,1.578e-18,3.691e-19,5.554e-20,4.917e-21,2.252e-22,4.446e-24,2.879e-26,4.226e-29,3.801e-31,2.072e-31,1.412e-31,1.011e-31,7.089e-32,4.409e-32
279.734,1.464e-13,1.315e-13,9.503e-14,5.458e-14,2.439e-14,8.214e-15,1.989e-15,3.241e-16,3.23e-17,1.719e-18,3.993e-20,3.089e-22,3.656e-24,1.72e-24,1.156e-24,8.216e-25,5.749e-25,3.587e-25
283.702,1.147e-09,1.063e-09,8.445e-10,5.702e-10,3.224e-10,1.493e-10,5.478e-11,1.521e-11,2.991e-12,3.787e-13,2.688e-14,8.872e-16,2.026e-17,5.981e-18,3.912e-18,2.746e-18,1.909e-18,1.192e-18
287.7845,1.144e-06,1.087e-06,9.307e-07,7.141e-07,4.863e-07,2.895e-07,1.476e-07,6.242e-08,2.099e-08,5.272e-09,9.041e-10,9.363e-11,5.819e-12,8.799e-13,5.147e-13,3.536e-13,2.427e-13,1.507e-13
291.9865,0.000229,0.0002215,0.0002003,0.0001688,0.0001317,9.428e-05,6.11e-05,3.518e-05,1.752e-05,7.265e-06,2.374e-06,5.66e-07,9.114e-08,1.247e-08,4.319e-09,2.774e-09,1.859e-09,1.137e-09
296.309,0.005049,0.004943,0.004635,0.004155,0.003546,0.002867,0.002177,0.001536,0.000991,0.0005715,0.0002853,0.0001176,3.755e-05,8.845e-06,1.945e-06,8.27e-07,5.184e-07,3.074e-07
300.5,0.02772,0.02733,0.02617,0.0243,0.02185,0.01895,0.01577,0.01251,0.009369,0.006533,0.004158,0.002348,0.001127,0.0004325,0.0001261,3.361e-05,1.482e-05,8.227e-06
