wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
326.5,0.7082,0.7045,0.6933,0.6748,0.6493,0.6172,0.5788,0.5349,0.4861,0.4334,0.3776,0.3202,0.2625,0.2061,0.1531,0.1051,0.06364,0.02987
327.5,0.6644,0.6608,0.6503,0.6329,0.6089,0.5786,0.5424,0.501,0.4551,0.4053,0.3529,0.2988,0.2445,0.1915,0.1416,0.09667,0.05806,0.02687
328.5,0.6132,0.6099,0.6002,0.5842,0.5621,0.5341,0.5009,0.4627,0.4203,0.3745,0.3261,0.2761,0.226,0.1771,0.131,0.08942,0.05372,0.02487
329.5,0.7795,0.7755,0.7633,0.7433,0.7156,0.6806,0.6389,0.591,0.5378,0.4802,0.4193,0.3563,0.2929,0.2309,0.1722,0.1189,0.07269,0.03468
330.5,0.714,0.7103,0.6991,0.6806,0.6551,0.623,0.5846,0.5406,0.4917,0.4387,0.3826,0.3248,0.2665,0.2096,0.1557,0.107,0.06488,0.03053
331.5,0.7065,0.7028,0.6917,0.6735,0.6483,0.6165,0.5785,0.5349,0.4865,0.4341,0.3786,0.3213,0.2636,0.2072,0.1539,0.1056,0.06392,0.03
332.5,0.6858,0.6822,0.6716,0.6541,0.6299,0.5994,0.5629,0.5211,0.4745,0.4241,0.3706,0.3154,0.2596,0.2049,0.153,0.1059,0.06494,0.03117
333.5,0.648,0.6446,0.6346,0.618,0.5951,0.5661,0.5316,0.4919,0.4478,0.4,0.3494,0.297,0.2442,0.1924,0.1433,0.09877,0.06022,0.02861
334.5,0.7215,0.7178,0.7066,0.6882,0.6628,0.6307,0.5924,0.5484,0.4994,0.4463,0.39,0.3318,0.273,0.2153,0.1606,0.1109,0.06779,0.03237
335.5,0.726,0.7223,0.7112,0.6928,0.6673,0.6352,0.5969,0.5528,0.5038,0.4506,0.3942,0.3358,0.2767,0.2187,0.1636,0.1134,0.06974,0.03366
336.5,0.5685,0.5656,0.5569,0.5425,0.5226,0.4974,0.4674,0.4329,0.3945,0.3528,0.3086,0.2628,0.2166,0.1711,0.1278,0.08848,0.05431,0.02612
337.5,0.6268,0.6236,0.6139,0.598,0.576,0.5483,0.5151,0.477,0.4345,0.3885,0.3397,0.2891,0.238,0.1877,0.14,0.0966,0.05901,0.02815
338.5,0.6566,0.6533,0.6433,0.6267,0.6038,0.5749,0.5403,0.5007,0.4564,0.4084,0.3575,0.3047,0.2512,0.1986,0.1486,0.1029,0.0633,0.03057
339.5,0.7129,0.7093,0.6984,0.6805,0.6557,0.6243,0.5869,0.5439,0.496,0.4439,0.3887,0.3313,0.2733,0.2162,0.1618,0.1121,0.069,0.03337
340.5,0.7638,0.7599,0.7483,0.7291,0.7025,0.6689,0.6288,0.5827,0.5313,0.4754,0.4162,0.3547,0.2925,0.2311,0.1728,0.1196,0.07336,0.03532
341.5,0.6756,0.6722,0.6619,0.645,0.6216,0.592,0.5566,0.516,0.4707,0.4214,0.3691,0.3149,0.2598,0.2056,0.1539,0.1067,0.06571,0.03183
342.5,0.7477,0.7439,0.7326,0.7139,0.688,0.6553,0.6162,0.5713,0.5213,0.4668,0.409,0.3489,0.2881,0.228,0.1707,0.1184,0.07294,0.03537
343.5,0.7773,0.7734,0.7616,0.7422,0.7153,0.6813,0.6407,0.5941,0.542,0.4854,0.4253,0.3628,0.2995,0.237,0.1774,0.1229,0.07559,0.03657
344.5,0.5453,0.5426,0.5343,0.5207,0.5019,0.478,0.4496,0.4168,0.3803,0.3406,0.2984,0.2545,0.2101,0.1662,0.1243,0.08605,0.05284,0.0255
345.5,0.7442,0.7405,0.7293,0.7107,0.6851,0.6527,0.614,0.5695,0.5198,0.4658,0.4083,0.3486,0.2879,0.228,0.1708,0.1185,0.07299,0.03544
346.5,0.6974,0.6939,0.6834,0.666,0.642,0.6116,0.5753,0.5336,0.487,0.4364,0.3825,0.3265,0.2696,0.2134,0.1597,0.1106,0.06799,0.03288
347.5,0.6809,0.6775,0.6673,0.6503,0.6269,0.5973,0.562,0.5213,0.4758,0.4264,0.3738,0.3191,0.2636,0.2087,0.1562,0.1082,0.0665,0.03217
