wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
336.5,0.5711,0.5682,0.5594,0.545,0.5251,0.4999,0.4698,0.4352,0.3968,0.355,0.3107,0.2648,0.2184,0.1727,0.1293,0.08977,0.05536,0.02687
337.5,0.6318,0.6286,0.6189,0.603,0.5809,0.5531,0.5198,0.4816,0.439,0.3928,0.3438,0.293,0.2416,0.191,0.143,0.09914,0.06108,0.02961
338.5,0.6584,0.6551,0.645,0.6285,0.6056,0.5766,0.542,0.5023,0.4581,0.41,0.359,0.3061,0.2525,0.1998,0.1496,0.1039,0.06405,0.0311
339.5,0.7143,0.7107,0.6998,0.6819,0.6571,0.6257,0.5883,0.5452,0.4973,0.4451,0.3898,0.3325,0.2743,0.2171,0.1626,0.1129,0.0696,0.03379
340.5,0.7668,0.7629,0.7513,0.732,0.7054,0.6718,0.6316,0.5854,0.534,0.478,0.4187,0.3571,0.2946,0.2331,0.1746,0.1211,0.07462,0.03621
341.5,0.6765,0.6731,0.6628,0.6459,0.6224,0.5928,0.5574,0.5168,0.4715,0.4222,0.3699,0.3155,0.2605,0.2062,0.1544,0.1072,0.06607,0.03209
342.5,0.7483,0.7445,0.7332,0.7145,0.6886,0.6559,0.6168,0.5719,0.5218,0.4673,0.4095,0.3494,0.2885,0.2284,0.1711,0.1187,0.07319,0.03554
343.5,0.7786,0.7747,0.7629,0.7435,0.7166,0.6826,0.642,0.5953,0.5432,0.4865,0.4264,0.3638,0.3004,0.2379,0.1782,0.1236,0.07615,0.03697
344.5,0.5468,0.544,0.5358,0.5222,0.5033,0.4795,0.4509,0.4182,0.3816,0.3419,0.2996,0.2557,0.2112,0.1672,0.1252,0.08681,0.05346,0.02595
345.5,0.7444,0.7406,0.7294,0.7109,0.6852,0.6529,0.6141,0.5696,0.5199,0.4659,0.4084,0.3487,0.288,0.2281,0.1709,0.1186,0.07304,0.03547
346.5,0.6985,0.695,0.6845,0.6671,0.6431,0.6128,0.5764,0.5347,0.4881,0.4374,0.3835,0.3274,0.2704,0.2142,0.1604,0.1112,0.06849,0.03324
347.5,0.6819,0.6785,0.6683,0.6513,0.6279,0.5983,0.5629,0.5222,0.4767,0.4273,0.3747,0.3199,0.2643,0.2094,0.1568,0.1087,0.06694,0.03249
348.5,0.7482,0.7444,0.7332,0.7146,0.689,0.6566,0.6178,0.5732,0.5233,0.4691,0.4114,0.3514,0.2904,0.23,0.1723,0.1195,0.07354,0.0357
349.5,0.6269,0.6237,0.6143,0.5988,0.5774,0.5502,0.5178,0.4804,0.4387,0.3933,0.345,0.2947,0.2436,0.193,0.1446,0.1002,0.06167,0.02993
350.5,0.8771,0.8727,0.8596,0.8379,0.8079,0.77,0.7246,0.6724,0.6141,0.5507,0.4831,0.4127,0.3412,0.2703,0.2025,0.1404,0.08637,0.04192
351.5,0.756,0.7522,0.7409,0.7223,0.6964,0.6638,0.6247,0.5798,0.5296,0.4749,0.4167,0.3561,0.2944,0.2333,0.1748,0.1211,0.07449,0.03615
352.5,0.6812,0.6778,0.6677,0.6509,0.6276,0.5983,0.5631,0.5227,0.4775,0.4282,0.3758,0.3212,0.2656,0.2105,0.1577,0.1093,0.0672,0.03261
353.5,0.8191,0.815,0.8028,0.7827,0.7548,0.7195,0.6773,0.6287,0.5744,0.5153,0.4523,0.3866,0.3197,0.2534,0.1899,0.1316,0.0809,0.03926
354.5,0.8856,0.8812,0.8681,0.8463,0.8162,0.7781,0.7325,0.6801,0.6214,0.5575,0.4894,0.4184,0.3461,0.2744,0.2056,0.1425,0.08757,0.04249
355.5,0.8273,0.8232,0.8109,0.7906,0.7625,0.727,0.6844,0.6355,0.5808,0.5211,0.4575,0.3912,0.3237,0.2566,0.1923,0.1332,0.08187,0.03973
356.5,0.7675,0.7636,0.7523,0.7335,0.7074,0.6745,0.6351,0.5897,0.539,0.4837,0.4248,0.3633,0.3006,0.2384,0.1786,0.1237,0.07601,0.03688
357.5,0.6524,0.6492,0.6395,0.6236,0.6015,0.5735,0.5401,0.5015,0.4584,0.4115,0.3614,0.3091,0.2558,0.2029,0.152,0.1053,0.06467,0.03137
358.5,0.5031,0.5006,0.4932,0.4809,0.4639,0.4423,0.4166,0.3869,0.3537,0.3175,0.2789,0.2386,0.1975,0.1566,0.1174,0.0813,0.04992,0.02422
359.5,0.8464,0.8422,0.8297,0.809,0.7805,0.7443,0.701,0.6511,0.5953,0.5345,0.4695,0.4018,0.3326,0.2638,0.1977,0.1369,0.08406,0.04077
360.5,0.7842,0.7803,0.7687,0.7496,0.7232,0.6897,0.6496,0.6035,0.5518,0.4955,0.4354,0.3726,0.3085,0.2448,0.1834,0.127,0.07795,0.0378
361.5,0.7065,0.7031,0.6927,0.6755,0.6517,0.6216,0.5855,0.5439,0.4974,0.4467,0.3926,0.336,0.2783,0.2208,0.1655,0.1146,0.0703,0.03409
362.5,0.8293,0.8252,0.813,0.7929,0.765,0.7297,0.6874,0.6386,0.5841,0.5246,0.4611,0.3948,0.327,0.2595,0.1945,0.1346,0.08259,0.04005
