wavelength_nm,sza_0,sza_5,sza_10,sza_15,sza_20,sza_25,sza_30,sza_35,sza_40,sza_45,sza_50,sza_55,sza_60,sza_65,sza_70,sza_75,sza_80,sza_85
340.5,0.7677,0.7638,0.7521,0.7329,0.7063,0.6726,0.6324,0.5862,0.5347,0.4788,0.4194,0.3577,0.2952,0.2337,0.175,0.1215,0.0749,0.03637
341.5,0.6767,0.6733,0.663,0.6461,0.6227,0.5931,0.5577,0.517,0.4717,0.4224,0.3701,0.3157,0.2606,0.2063,0.1546,0.1073,0.06615,0.03213
342.5,0.7484,0.7447,0.7333,0.7146,0.6887,0.656,0.617,0.572,0.5219,0.4675,0.4096,0.3495,0.2886,0.2285,0.1712,0.1188,0.07324,0.03557
343.5,0.779,0.7751,0.7633,0.7438,0.7169,0.683,0.6423,0.5956,0.5435,0.4869,0.4267,0.3641,0.3007,0.2381,0.1784,0.1237,0.07627,0.03704
344.5,0.5472,0.5445,0.5362,0.5226,0.5037,0.4799,0.4513,0.4186,0.382,0.3422,0.3,0.256,0.2114,0.1674,0.1254,0.087,0.0536,0.02603
345.5,0.7444,0.7406,0.7294,0.7109,0.6853,0.6529,0.6142,0.5696,0.5199,0.4659,0.4084,0.3487,0.288,0.2281,0.1709,0.1186,0.07305,0.03548
346.5,0.6989,0.6953,0.6848,0.6675,0.6434,0.6131,0.5767,0.535,0.4884,0.4377,0.3837,0.3276,0.2707,0.2144,0.1606,0.1114,0.0686,0.03331
347.5,0.6822,0.6788,0.6686,0.6516,0.6282,0.5986,0.5632,0.5225,0.477,0.4275,0.3749,0.3202,0.2645,0.2096,0.157,0.1089,0.06703,0.03254
348.5,0.7484,0.7446,0.7334,0.7148,0.6892,0.6567,0.618,0.5733,0.5235,0.4693,0.4116,0.3516,0.2905,0.2302,0.1724,0.1196,0.07361,0.03574
349.5,0.627,0.6239,0.6145,0.599,0.5775,0.5504,0.5179,0.4806,0.4389,0.3935,0.3451,0.2948,0.2437,0.1931,0.1447,0.1003,0.06173,0.02997
350.5,0.8772,0.8729,0.8597,0.8381,0.8081,0.7702,0.7248,0.6726,0.6143,0.5508,0.4833,0.4129,0.3413,0.2705,0.2026,0.1405,0.08644,0.04196
351.5,0.7562,0.7524,0.7411,0.7225,0.6967,0.664,0.6249,0.58,0.5298,0.4751,0.4169,0.3563,0.2945,0.2334,0.1749,0.1212,0.07457,0.0362
352.5,0.6814,0.678,0.6678,0.651,0.6278,0.5984,0.5633,0.5228,0.4776,0.4284,0.3759,0.3213,0.2657,0.2106,0.1578,0.1094,0.06725,0.03264
353.5,0.8192,0.8152,0.803,0.7828,0.7549,0.7196,0.6774,0.6288,0.5745,0.5154,0.4524,0.3867,0.3198,0.2535,0.19,0.1316,0.08094,0.03928
354.5,0.8857,0.8813,0.8681,0.8464,0.8163,0.7782,0.7326,0.6801,0.6215,0.5576,0.4895,0.4185,0.3462,0.2745,0.2057,0.1425,0.08759,0.04251
355.5,0.8274,0.8232,0.811,0.7907,0.7626,0.727,0.6845,0.6355,0.5808,0.5212,0.4576,0.3913,0.3237,0.2567,0.1923,0.1333,0.08189,0.03974
356.5,0.7675,0.7637,0.7523,0.7335,0.7075,0.6746,0.6352,0.5898,0.5391,0.4838,0.4248,0.3633,0.3006,0.2384,0.1787,0.1238,0.07604,0.03689
