case,label,model,source_file,o3col_du,z_km,t_k,p_bar,o3_vmr,n_o3_cm3
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,22.54237109375,214.38519287109375,0.035923250019550323,3.0085518574196612e-06,3651363363274.332
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,23.740509765625,217.96556091308594,0.0297279991209507,4.31990520155523e-06,4267452874176.967
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,24.98983984375,221.30352783203125,0.02447899989783764,5.740244887419976e-06,4598884167967.438
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,26.290037109375,224.4325408935547,0.020056750625371933,7.320837084989762e-06,4738623546159.672
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,27.6403203125,227.17837524414062,0.01635175058618188,8.616103514214046e-06,4491846330323.696
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,29.03929296875,229.54139709472656,0.013264750130474567,9.53127437242074e-06,3989383083805.51
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,30.48667578125,231.99729919433594,0.01070705009624362,9.934045010595582e-06,3320700796583.261
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,31.9850703125,235.0006103515625,0.00859972508624196,9.918614523485303e-06,2628955938319.244
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,33.53896875,238.5541229248047,0.006872850004583597,9.441901056561619e-06,1970271618123.8367
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,35.15371484375,242.8490753173828,0.005465399939566851,8.86402813193854e-06,1444885179761.1023
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,36.83401953125,247.45205688476562,0.004324574954807758,8.108712790999562e-06,1026410287157.1112
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,38.58241796875,252.09097290039062,0.0034048750530928373,7.278421435330529e-06,712029194623.9425
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,40.4004140625,256.7229309082031,0.0026674249675124884,6.360038696584525e-06,478634528239.1245
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,42.28849609375,261.14691162109375,0.0020793249714188278,5.332733053364791e-06,307541718381.1109
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,44.2438203125,264.6435546875,0.0016128499992191792,4.353133135737153e-06,192154838287.52307
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,46.25901953125,266.76251220703125,0.0012447949848137796,3.5258210573374527e-06,119165356266.1156
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,48.32540234375,267.8040771484375,0.0009559475001879036,2.8426454719010508e-06,73494742642.20871
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,50.43466015625,267.7177429199219,0.0007304799801204354,2.2933379568712553e-06,45322717258.37114
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,52.6042109375,265.8542175292969,0.0005534699885174632,1.8728316035776515e-06,28240083004.19071
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,54.92416796875,261.67431640625,0.00041016750037670135,1.5485045423702104e-06,17580424149.069214
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,57.50428515625,255.2416534423828,0.00029202500445535406,1.274446844945487e-06,10561045987.50543
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,60.36815625,247.08047485351562,0.00019811999663943425,1.0413340305603924e-06,6047789452.077153
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,63.46637890625,237.9040069580078,0.00012827324826503173,8.503828894390608e-07,3320974693.443699
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,66.7041015625,227.95433044433594,7.991075108293444e-05,6.857816856609134e-07,1741245334.6011896
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,69.93715625,217.59764099121094,4.873074976785574e-05,5.186429916648194e-07,841267558.5120472
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,73.0609609375,208.55325317382812,2.9557750167441554e-05,3.4058083997479116e-07,349616028.33322054
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,76.0835390625,202.49464416503906,1.789799989637686e-05,1.7791833784031041e-07,113901223.7771395
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,79.05628125,200.4986572265625,1.0813825610966887e-05,1.831651701422743e-07,71552943.51127534
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,81.9939375,200.9351348876953,6.556825610459782e-06,2.772432310393924e-07,65526265.79909584
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,84.944859375,202.38441467285156,3.978249878855422e-06,5.857328346792201e-07,83393323.18566673
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,87.92865625,202.75807189941406,2.4045749569268082e-06,1.248465650860453e-06,107239179.48165946
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,90.88553125,201.1757049560547,1.458457461467333e-06,1.8069715679303044e-06,94882533.24161647
pal100,100% PAL,waccm_eq,Earth_100pc_o2.cam.h0.0009-0012.nc,247.508,93.8106796875,198.31381225585938,8.846024854847201e-07,1.9768892798310844e-06,63869608.74386274
