 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   0.20999999999999999       CO2 =    2.8400000000000002E-004

    CH4 =    8.0800000000000004E-007
 Standard CH3CL flux =  0.000E+00

 PO2= 1.516E-01  PNO= 3.563E-02  ZAPNO= 3.766E+03
 N= 3     X= 6.99546E-01  ERR= 1.04168E-06

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0


 MIXING RATIOS OF LONG-LIVED SPECIES

  4.85E+06 6.85E+04 9.03E+07 2.77E+08 9.66E+06 7.03E+04 4.37E+05 2.00E+03 1.40E+03 6.26E+00 3.00E-01 2.44E+04 2.42E+05
  5.05E+06 5.50E+04 5.33E+07 2.09E+08 4.24E+06 3.54E+04 1.21E+05 5.70E+02 5.27E+02 7.70E-01 6.68E-02 1.40E+04 9.44E+04
  5.25E+06 4.30E+04 3.22E+07 1.57E+08 1.91E+06 1.79E+04 3.53E+04 1.73E+02 2.00E+02 1.02E-01 1.64E-02 8.67E+03 3.75E+04
  5.45E+06 3.30E+04 1.99E+07 1.18E+08 8.89E+05 9.18E+03 1.09E+04 5.53E+01 7.78E+01 1.48E-02 4.37E-03 5.76E+03 1.54E+04
  5.65E+06 2.47E+04 1.25E+07 8.87E+07 4.26E+05 4.76E+03 3.56E+03 1.86E+01 3.09E+01 2.32E-03 1.22E-03 4.02E+03 6.64E+03
  5.85E+06 1.81E+04 7.98E+06 6.64E+07 2.12E+05 2.52E+03 1.25E+03 6.65E+00 1.26E+01 3.97E-04 3.35E-04 2.90E+03 3.00E+03
  6.05E+06 1.29E+04 5.13E+06 4.95E+07 1.11E+05 1.37E+03 4.71E+02 2.57E+00 5.39E+00 7.56E-05 8.91E-05 2.15E+03 1.43E+03
  6.25E+06 8.91E+03 3.31E+06 3.69E+07 6.22E+04 7.60E+02 1.97E+02 1.09E+00 2.43E+00 1.64E-05 2.22E-05 1.61E+03 7.15E+02
  6.45E+06 5.91E+03 2.14E+06 2.74E+07 3.81E+04 4.36E+02 9.32E+01 5.24E-01 1.18E+00 4.20E-06 5.17E-06 1.22E+03 3.75E+02
  6.65E+06 3.76E+03 1.38E+06 2.02E+07 2.61E+04 2.60E+02 5.15E+01 2.94E-01 6.22E-01 1.31E-06 1.10E-06 9.25E+02 2.05E+02
  6.85E+06 2.27E+03 8.77E+05 1.49E+07 2.06E+04 1.63E+02 3.43E+01 2.00E-01 3.65E-01 5.18E-07 2.16E-07 7.01E+02 1.18E+02
  7.05E+06 1.31E+03 5.50E+05 1.09E+07 1.81E+04 1.07E+02 2.61E+01 1.55E-01 2.30E-01 2.42E-07 3.89E-08 5.30E+02 6.96E+01
  7.25E+06 7.29E+02 3.39E+05 8.00E+06 1.56E+04 7.02E+01 1.97E+01 1.18E-01 1.42E-01 1.11E-07 6.52E-09 3.99E+02 3.93E+01
  7.45E+06 3.84E+02 1.97E+05 5.81E+06 1.22E+04 4.38E+01 1.34E+01 7.74E-02 8.11E-02 4.28E-08 1.02E-09 2.99E+02 2.03E+01
  7.65E+06 1.90E+02 1.06E+05 4.16E+06 7.98E+03 2.49E+01 7.49E+00 4.03E-02 4.01E-02 1.22E-08 1.48E-10 2.21E+02 9.15E+00
  7.85E+06 8.65E+01 5.00E+04 2.93E+06 4.72E+03 1.36E+01 3.55E+00 1.78E-02 1.78E-02 2.71E-09 2.02E-11 1.62E+02 3.86E+00
  8.05E+06 2.97E+01 1.94E+04 2.02E+06 1.55E+03 5.98E+00 1.12E+00 4.40E-03 5.76E-03 3.35E-10 2.32E-12 1.17E+02 1.07E+00
  8.25E+06 8.01E+00 5.81E+03 1.35E+06 5.72E+01 6.95E-01 1.82E-01 2.62E-04 3.21E-04 1.32E-11 2.82E-13 8.44E+01 3.19E-02
  8.45E+06 3.36E+00 1.50E+03 8.76E+05 4.43E+00 9.30E-02 2.79E-02 1.33E-05 2.10E-05 4.68E-13 6.16E-14 6.02E+01 8.12E-04
  8.65E+06 1.70E+00 3.78E+02 5.63E+05 1.21E+00 1.65E-02 4.23E-03 6.76E-07 4.28E-06 1.66E-14 1.33E-14 4.28E+01 4.86E-05
  8.85E+06 9.60E-01 1.01E+02 3.60E+05 5.04E-01 3.30E-03 6.40E-04 3.50E-08 1.30E-06 5.98E-16 2.73E-15 3.04E+01 4.53E-06
  9.05E+06 5.87E-01 2.97E+01 2.31E+05 2.29E-01 6.94E-04 9.67E-05 1.89E-09 4.32E-07 2.20E-17 5.37E-16 2.16E+01 5.53E-07
  9.25E+06 3.81E-01 9.84E+00 1.49E+05 1.06E-01 1.50E-04 1.46E-05 1.10E-10 1.48E-07 8.59E-19 1.02E-16 1.53E+01 8.14E-08
  9.45E+06 2.56E-01 3.70E+00 9.65E+04 5.04E-02 3.28E-05 2.23E-06 7.40E-12 5.19E-08 3.87E-20 1.84E-17 1.09E+01 1.35E-08
  9.65E+06 1.76E-01 1.59E+00 6.35E+04 2.41E-02 7.03E-06 3.42E-07 6.22E-13 1.84E-08 2.34E-21 2.97E-18 7.63E+00 2.35E-09
  9.85E+06 1.21E-01 8.21E-01 4.29E+04 1.18E-02 1.48E-06 5.61E-08 6.73E-14 6.63E-09 2.08E-22 4.17E-19 5.30E+00 4.18E-10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.69E+02 4.71E+05 1.93E+08 4.53E+07 5.06E+18 3.30E+07 1.09E+02 1.33E+00 1.19E+09 1.10E+08 1.25E+06 6.84E+15
  2.50E+05 6.23E+02 1.06E+06 2.89E+08 3.85E+07 4.10E+18 3.59E+07 1.10E+02 1.91E+00 1.04E+09 1.19E+08 1.56E+06 5.72E+15
  4.50E+05 7.75E+02 1.16E+06 3.23E+08 3.59E+07 3.32E+18 3.81E+07 1.23E+02 3.36E+00 9.27E+08 1.06E+08 1.88E+06 4.76E+15
  6.50E+05 8.72E+02 1.11E+06 3.06E+08 3.01E+07 2.68E+18 4.36E+07 1.34E+02 6.28E+00 5.61E+08 6.32E+07 2.34E+06 3.94E+15
  8.50E+05 8.60E+02 1.02E+06 2.71E+08 1.96E+07 2.16E+18 4.99E+07 1.18E+02 1.02E+01 3.32E+08 2.91E+07 2.74E+06 3.22E+15
  1.05E+06 8.21E+02 8.44E+05 2.36E+08 1.19E+07 1.71E+18 2.31E+07 3.91E+01 7.29E+00 2.03E+08 1.25E+07 1.43E+06 2.57E+15
  1.25E+06 5.84E+02 6.52E+05 2.21E+08 1.12E+07 1.32E+18 3.63E+06 2.43E+00 1.23E+00 9.01E+07 2.83E+06 2.52E+05 1.98E+15
  1.45E+06 5.01E+02 9.45E+05 2.25E+08 2.83E+07 9.90E+17 3.28E+05 6.20E-02 1.19E-01 2.70E+07 4.20E+05 1.91E+04 1.49E+15
  1.65E+06 6.49E+02 1.84E+06 2.16E+08 7.46E+07 7.28E+17 2.02E+04 2.01E-03 2.91E-02 6.24E+06 7.94E+04 6.60E+02 1.09E+15
  1.85E+06 8.81E+02 3.61E+06 1.72E+08 1.35E+08 5.23E+17 8.25E+02 7.86E-05 2.22E-02 1.19E+06 1.69E+04 1.59E+01 7.85E+14
  2.05E+06 1.14E+03 6.19E+06 1.18E+08 1.75E+08 3.70E+17 2.24E+01 2.81E-06 1.51E-02 2.09E+05 3.59E+03 3.02E-01 5.56E+14
  2.25E+06 1.50E+03 8.72E+06 7.63E+07 1.83E+08 2.65E+17 4.16E-01 8.30E-08 9.03E-03 3.62E+04 9.13E+02 4.56E-03 3.97E+14
  2.45E+06 2.08E+03 1.08E+07 4.92E+07 1.66E+08 1.90E+17 5.01E-03 1.82E-09 4.79E-03 6.27E+03 1.56E+03 5.04E-05 2.86E+14
  2.65E+06 3.07E+03 1.27E+07 3.33E+07 1.35E+08 1.38E+17 3.55E-05 2.57E-11 2.26E-03 1.10E+03 4.56E+03 3.54E-07 2.07E+14
  2.85E+06 4.85E+03 1.45E+07 2.46E+07 9.83E+07 1.00E+17 1.42E-07 2.54E-13 1.14E-03 2.32E+02 3.88E+03 1.72E-09 1.50E+14
  3.05E+06 8.16E+03 1.65E+07 2.00E+07 6.34E+07 7.32E+16 3.21E-10 6.50E-14 9.68E-04 9.10E+01 2.91E+03 2.11E-10 1.10E+14
  3.25E+06 1.41E+04 1.84E+07 1.75E+07 3.49E+07 5.38E+16 3.84E-12 1.61E-13 1.43E-03 6.93E+01 2.14E+03 2.44E-10 8.08E+13
  3.45E+06 2.43E+04 1.96E+07 1.56E+07 1.58E+07 3.96E+16 5.85E-12 4.27E-13 2.34E-03 6.59E+01 1.56E+03 2.92E-10 5.95E+13
  3.65E+06 4.05E+04 1.95E+07 1.39E+07 5.75E+06 2.93E+16 8.68E-12 1.01E-12 3.56E-03 6.47E+01 1.14E+03 3.00E-10 4.41E+13
  3.85E+06 6.59E+04 1.79E+07 1.23E+07 1.67E+06 2.19E+16 1.17E-11 2.20E-12 5.06E-03 6.41E+01 8.30E+02 2.67E-10 3.28E+13
  4.05E+06 1.04E+05 1.48E+07 1.13E+07 3.82E+05 1.64E+16 1.59E-11 4.61E-12 6.99E-03 6.56E+01 6.04E+02 2.25E-10 2.46E+13
  4.25E+06 1.50E+05 1.09E+07 1.08E+07 6.94E+04 1.23E+16 2.36E-11 9.49E-12 9.52E-03 6.98E+01 4.35E+02 1.92E-10 1.85E+13
  4.45E+06 1.93E+05 7.00E+06 1.06E+07 1.07E+04 9.38E+15 3.47E-11 1.78E-11 1.26E-02 7.43E+01 3.08E+02 1.63E-10 1.41E+13
  4.65E+06 2.15E+05 4.01E+06 9.96E+06 1.54E+03 7.18E+15 4.56E-11 2.83E-11 1.63E-02 7.68E+01 2.16E+02 1.34E-10 1.08E+13
  4.85E+06 2.15E+05 2.13E+06 8.87E+06 2.24E+02 5.56E+15 5.11E-11 3.76E-11 2.05E-02 7.58E+01 1.51E+02 1.07E-10 8.34E+12
  5.05E+06 1.97E+05 1.08E+06 7.56E+06 3.44E+01 4.33E+15 5.00E-11 4.33E-11 2.55E-02 7.18E+01 1.04E+02 9.08E-11 6.50E+12
  5.25E+06 1.71E+05 5.44E+05 6.25E+06 5.69E+00 3.40E+15 4.44E-11 4.50E-11 3.15E-02 6.55E+01 7.25E+01 8.61E-11 5.09E+12
  5.45E+06 1.45E+05 2.74E+05 5.08E+06 1.03E+00 2.67E+15 3.72E-11 4.38E-11 3.87E-02 5.79E+01 5.06E+01 9.32E-11 4.01E+12
  5.65E+06 1.22E+05 1.40E+05 4.08E+06 2.02E-01 2.11E+15 3.06E-11 4.14E-11 4.77E-02 4.99E+01 3.56E+01 1.12E-10 3.16E+12
  5.85E+06 1.01E+05 7.21E+04 3.25E+06 4.33E-02 1.66E+15 2.53E-11 3.89E-11 5.93E-02 4.22E+01 2.52E+01 1.44E-10 2.49E+12
  6.05E+06 8.42E+04 3.75E+04 2.58E+06 1.01E-02 1.31E+15 2.18E-11 3.72E-11 7.47E-02 3.51E+01 1.79E+01 1.97E-10 1.96E+12
  6.25E+06 6.94E+04 1.94E+04 2.04E+06 2.58E-03 1.03E+15 1.99E-11 3.67E-11 9.48E-02 2.88E+01 1.29E+01 2.84E-10 1.54E+12
  6.45E+06 5.65E+04 9.89E+03 1.60E+06 7.25E-04 8.08E+14 1.99E-11 3.82E-11 1.21E-01 2.32E+01 9.30E+00 4.29E-10 1.21E+12
  6.65E+06 4.50E+04 4.89E+03 1.25E+06 2.23E-04 6.30E+14 2.28E-11 4.32E-11 1.54E-01 1.85E+01 6.74E+00 6.82E-10 9.43E+11
  6.85E+06 3.49E+04 2.32E+03 9.69E+05 7.61E-05 4.88E+14 3.10E-11 5.51E-11 1.93E-01 1.46E+01 4.89E+00 1.15E-09 7.30E+11
  7.05E+06 2.64E+04 1.06E+03 7.47E+05 2.75E-05 3.76E+14 4.76E-11 7.80E-11 2.32E-01 1.13E+01 3.56E+00 1.97E-09 5.62E+11
  7.25E+06 1.97E+04 4.71E+02 5.72E+05 9.44E-06 2.87E+14 7.23E-11 1.13E-10 2.63E-01 8.70E+00 2.58E+00 3.19E-09 4.29E+11
  7.45E+06 1.46E+04 2.03E+02 4.34E+05 2.79E-06 2.17E+14 1.04E-10 1.63E-10 2.78E-01 6.60E+00 1.86E+00 4.65E-09 3.25E+11
  7.65E+06 1.09E+04 8.54E+01 3.25E+05 6.59E-07 1.63E+14 1.38E-10 2.24E-10 2.74E-01 4.94E+00 1.32E+00 5.91E-09 2.43E+11
  7.85E+06 8.37E+03 3.53E+01 2.41E+05 1.32E-07 1.21E+14 1.81E-10 3.32E-10 2.48E-01 3.66E+00 9.25E-01 6.88E-09 1.80E+11
  8.05E+06 7.05E+03 1.35E+01 1.76E+05 1.53E-08 8.88E+13 1.41E-10 4.00E-10 2.44E-01 2.65E+00 6.39E-01 7.31E-09 1.32E+11
  8.25E+06 8.07E+03 5.51E+00 1.25E+05 2.66E-10 6.46E+13 1.51E-11 5.58E-11 4.33E-01 1.69E+00 4.36E-01 3.43E-09 9.57E+10
  8.45E+06 9.90E+03 3.04E+00 8.62E+04 1.53E-12 4.67E+13 8.26E-13 6.20E-12 5.07E-01 1.03E+00 2.94E-01 1.07E-09 6.89E+10
  8.65E+06 1.07E+04 1.67E+00 5.85E+04 4.54E-14 3.36E+13 3.33E-14 9.22E-13 4.73E-01 6.41E-01 1.97E-01 3.41E-10 4.95E+10
  8.85E+06 1.04E+04 8.93E-01 3.95E+04 4.38E-15 2.43E+13 1.09E-15 1.76E-13 4.09E-01 3.95E-01 1.31E-01 1.18E-10 3.55E+10
  9.05E+06 9.40E+03 4.64E-01 2.66E+04 5.55E-16 1.75E+13 2.78E-17 4.02E-14 3.43E-01 2.37E-01 8.71E-02 4.40E-11 2.55E+10
  9.25E+06 8.04E+03 2.34E-01 1.81E+04 8.16E-17 1.27E+13-1.88E-16 1.05E-14 2.81E-01 1.36E-01 5.74E-02 1.74E-11 1.83E+10
  9.45E+06 6.57E+03 1.14E-01 1.23E+04 1.32E-17 9.20E+12-3.16E-18 2.98E-15 2.24E-01 7.45E-02 3.75E-02 7.05E-12 1.31E+10
  9.65E+06 5.15E+03 5.26E-02 8.47E+03 2.19E-18 6.63E+12-7.39E-20 8.90E-16 1.73E-01 3.88E-02 2.41E-02 2.88E-12 9.35E+09
  9.85E+06 3.87E+03 2.27E-02 5.88E+03 3.67E-19 4.75E+12-1.26E-21 2.74E-16 1.28E-01 1.99E-02 1.52E-02 1.17E-12 6.58E+09

     Z      SO4AER
  5.00E+04 1.39E+09
  1.50E+05 1.41E+09
  2.50E+05 1.58E+09
  3.50E+05 1.71E+09
  5.50E+05 1.77E+09
  7.50E+05 1.59E+09
  9.50E+05 1.35E+09
  1.15E+06 1.13E+09
  1.35E+06 9.03E+08
  1.55E+06 6.43E+08
  1.75E+06 4.13E+08
  1.95E+06 2.49E+08
  2.15E+06 1.49E+08
  2.35E+06 8.98E+07
  2.55E+06 5.37E+07
  2.75E+06 3.17E+07
  2.95E+06 1.85E+07
  3.15E+06 1.05E+07
  3.35E+06 5.86E+06
  3.55E+06 3.17E+06
  3.75E+06 1.68E+06
  3.95E+06 8.76E+05
  4.15E+06 4.49E+05
  4.35E+06 2.27E+05
  4.55E+06 1.13E+05
  4.75E+06 5.62E+04
  4.95E+06 2.75E+04
  5.15E+06 1.32E+04
  5.35E+06 6.28E+03
  5.55E+06 2.95E+03
  5.75E+06 1.36E+03
  5.95E+06 6.13E+02
  6.15E+06 2.69E+02
  6.35E+06 1.14E+02
  6.55E+06 4.62E+01
  6.75E+06 1.75E+01
  6.95E+06 6.11E+00
  7.15E+06 1.95E+00
  7.35E+06 4.89E-01
  7.55E+06 8.27E-02
  7.75E+06 8.09E-03
  7.95E+06 3.69E-04
  8.15E+06 5.80E-06
  8.35E+06 2.06E-08
  8.55E+06 9.26E-12
  8.75E+06 2.35E-16
  8.95E+06 1.16E-22
  9.15E+06 2.63E-31
  9.35E+06 3.42E-43
  9.55E+06 1.36E-59
  9.75E+06 2.58E-82
  9.95E+06 2.01E-87

 FLUXES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00 5.16E+08 2.59E+07 5.56E+11-2.48E+06-2.19E+08-2.91E+09-4.33E+10-1.29E+05 2.56E+10 1.01E+11 4.98E+10-2.17E+09
  1.00E+05 9.68E+08-3.44E+02 0.00E+00 7.71E+04 1.05E+06-4.49E+08-3.75E+10 4.22E-03 1.65E+10 7.46E+10 3.73E+10-1.46E+09
  3.00E+05 1.89E+08-5.86E+02 0.00E+00-2.40E+05 3.39E+06 9.23E+08-6.40E+10-8.53E-03 6.31E+09 4.10E+10 2.20E+10 1.21E+09
  5.00E+05 2.28E+08-8.83E+02 0.00E+00-1.46E+05 1.34E+07 1.46E+09-7.22E+10-3.75E-03 1.82E+09 2.06E+10 1.36E+10 1.49E+09
  7.00E+05 2.40E+08-1.14E+03 0.00E+00 7.57E+04 1.52E+07 1.01E+09-6.51E+10 4.90E-03 3.92E+08 9.37E+09 8.11E+09 7.19E+08
  9.00E+05 1.20E+08-1.46E+03 0.00E+00 8.70E+04 8.71E+06 4.16E+08-5.79E+10 3.89E-03 3.66E+08 4.67E+09 4.24E+09 2.30E+08
  1.10E+06 2.03E+07-1.38E+03 5.56E+11 3.32E+04 1.56E+06 7.55E+07-5.37E+10 1.26E-03 5.86E+08 3.02E+09 1.79E+09 3.08E+07
  1.30E+06 1.52E+06-1.79E+03 5.57E+11 7.58E+03 1.02E+05 3.57E+06-5.24E+10 2.72E-04 6.86E+08 2.51E+09 6.24E+08 1.05E+06
  1.50E+06 1.06E+05-3.33E+03 1.87E+11-3.85E+02-2.76E+03 5.70E+04-5.28E+10-1.64E-05 7.20E+08 2.37E+09 2.66E+08 2.26E+04
  1.70E+06-2.81E+04-7.58E+03-5.13E+09-2.27E+03-2.30E+04-7.39E+04-5.36E+10-1.05E-04 7.39E+08 2.29E+09 1.25E+08-4.98E+03
  1.90E+06-7.57E+04-2.02E+04-5.02E+09-4.39E+03-5.31E+04-2.43E+05-5.45E+10-2.90E-04 7.54E+08 2.22E+09 5.31E+07-1.74E+04
  2.10E+06-1.07E+05-5.25E+04-4.88E+09-8.65E+03-1.06E+05-6.59E+05-5.51E+10-8.81E-04 7.68E+08 2.15E+09 1.70E+07-3.18E+04
  2.30E+06-1.44E+05-1.29E+05-4.72E+09-1.80E+04-2.03E+05-1.59E+06-5.34E+10-3.01E-03 7.79E+08 2.06E+09 3.32E+05-4.48E+04
  2.50E+06-1.88E+05-2.98E+05-4.50E+09-3.84E+04-3.84E+05-3.37E+06-4.66E+10-1.16E-02 7.83E+08 1.95E+09-6.35E+06-5.55E+04
  2.70E+06-2.06E+05-6.43E+05-4.23E+09-7.78E+04-6.33E+05-5.32E+06-3.40E+10-4.89E-02 7.75E+08 1.81E+09-7.31E+06-4.97E+04
  2.90E+06-1.81E+05-1.29E+06-3.87E+09-1.47E+05-8.56E+05-5.36E+06-1.81E+10-2.17E-01 7.47E+08 1.64E+09-4.97E+06-2.35E+04
  3.10E+06-1.29E+05-2.49E+06-3.45E+09-2.61E+05-9.48E+05-2.67E+06-2.68E+09-1.01E+00 6.94E+08 1.45E+09-1.78E+06 4.86E+03
  3.30E+06-7.27E+04-4.73E+06-2.96E+09-4.32E+05-8.49E+05 8.00E+05 9.62E+09-4.66E+00 6.11E+08 1.25E+09 8.07E+05 2.08E+04
  3.50E+06-2.77E+04-9.14E+06-2.43E+09-6.95E+05-6.40E+05 2.63E+06 1.68E+10-2.17E+01 4.99E+08 1.04E+09 2.70E+06 2.38E+04
  3.70E+06 2.71E+03-1.85E+07-1.88E+09-1.12E+06-4.50E+05 2.62E+06 1.98E+10-1.03E+02 3.61E+08 8.35E+08 3.76E+06 1.96E+04
  3.90E+06 2.69E+04-3.74E+07-1.33E+09-1.67E+06-3.49E+05 1.74E+06 1.96E+10-4.70E+02 1.97E+08 6.43E+08 3.10E+06 1.31E+04
  4.10E+06 4.34E+04-7.10E+07-8.01E+08-1.97E+06-3.75E+05 8.75E+05 1.66E+10-1.81E+03 1.20E+07 4.72E+08 2.39E+05 6.74E+03
  4.30E+06 5.42E+04-1.22E+08-3.20E+08-1.85E+06-4.39E+05 4.14E+05 1.31E+10-5.56E+03-1.84E+08 3.31E+08-3.78E+06 2.81E+03
  4.50E+06 6.13E+04-1.83E+08 8.54E+07-1.48E+06-4.40E+05 2.29E+05 9.76E+09-1.36E+04-3.75E+08 2.24E+08-8.36E+06 1.36E+03
  4.70E+06 6.06E+04-2.51E+08 4.09E+08-1.16E+06-4.04E+05 1.56E+05 7.16E+09-2.85E+04-5.50E+08 1.50E+08-1.49E+07 1.16E+03
  4.90E+06 5.27E+04-3.19E+08 6.61E+08-9.25E+05-3.56E+05 1.20E+05 5.20E+09-5.33E+04-7.04E+08 1.02E+08-2.59E+07 1.32E+03
  5.10E+06 4.25E+04-3.96E+08 8.52E+08-7.90E+05-3.23E+05 9.54E+04 3.86E+09-9.46E+04-8.32E+08 7.05E+07-4.39E+07 1.48E+03
  5.30E+06 3.35E+04-4.94E+08 9.94E+08-7.59E+05-3.21E+05 7.45E+04 2.97E+09-1.67E+05-9.36E+08 5.12E+07-7.07E+07 1.57E+03
  5.50E+06 2.55E+04-5.89E+08 1.10E+09-7.89E+05-3.41E+05 5.04E+04 2.28E+09-2.82E+05-1.02E+09 3.94E+07-1.06E+08 1.55E+03
  5.70E+06 1.94E+04-6.98E+08 1.17E+09-9.31E+05-4.10E+05 2.18E+04 1.82E+09-4.82E+05-1.07E+09 3.23E+07-1.48E+08 1.45E+03
  5.90E+06 1.46E+04-7.94E+08 1.22E+09-1.19E+06-5.35E+05-1.49E+04 1.48E+09-8.22E+05-1.11E+09 2.80E+07-1.96E+08 1.30E+03
  6.10E+06 1.10E+04-8.81E+08 1.25E+09-1.62E+06-7.47E+05-6.47E+04 1.25E+09-1.44E+06-1.14E+09 2.55E+07-2.46E+08 1.15E+03
  6.30E+06 7.25E+03-9.28E+08 1.27E+09-2.30E+06-1.08E+06-1.41E+05 1.06E+09-2.57E+06-1.16E+09 2.41E+07-2.97E+08 1.01E+03
  6.50E+06-1.23E+03-8.95E+08 1.28E+09-3.37E+06-1.61E+06-2.73E+05 8.99E+08-4.67E+06-1.16E+09 2.32E+07-3.48E+08 8.45E+02
  6.70E+06-2.47E+04-7.07E+08 1.28E+09-5.29E+06-2.56E+06-5.24E+05 7.43E+08-8.68E+06-1.16E+09 2.25E+07-3.98E+08 6.85E+02
  6.90E+06-7.32E+04-5.06E+08 1.28E+09-8.34E+06-4.03E+06-9.16E+05 5.61E+08-1.67E+07-1.15E+09 2.18E+07-4.47E+08 5.69E+02
  7.10E+06-1.40E+05-5.55E+08 1.27E+09-1.18E+07-5.59E+06-1.32E+06 3.61E+08-3.30E+07-1.13E+09 2.08E+07-4.92E+08 5.12E+02
  7.30E+06-1.84E+05-7.68E+08 1.24E+09-1.31E+07-5.94E+06-1.46E+06 1.88E+08-5.87E+07-1.08E+09 1.90E+07-5.28E+08 4.52E+02
  7.50E+06-1.88E+05-1.11E+09 1.19E+09-1.18E+07-4.96E+06-1.19E+06 9.05E+07-1.01E+08-1.00E+09 1.66E+07-5.49E+08 3.61E+02
  7.70E+06-1.57E+05-1.32E+09 1.10E+09-1.05E+07-3.95E+06-7.85E+05 4.86E+07-1.75E+08-8.70E+08 1.36E+07-5.52E+08 2.45E+02
  7.90E+06-9.29E+04-1.70E+09 1.01E+09-1.54E+07-5.15E+06-9.60E+04 2.75E+07-3.97E+08-6.59E+08 1.05E+07-5.40E+08 1.53E+02
  8.10E+06-1.59E+04-2.54E+10 9.82E+08 2.67E+07 1.09E+07 1.45E+06-9.47E+07-1.17E+09-2.74E+08 7.66E+06-5.17E+08 8.58E+01
  8.30E+06 1.39E+05-1.19E+11 7.54E+08 5.46E+06 2.40E+06 4.63E+05-1.76E+08-1.17E+09-2.19E+07 5.30E+06-4.40E+08 2.44E+01
  8.50E+06 5.17E+04-2.48E+11 5.11E+08 1.13E+06 4.02E+05 1.03E+05-1.35E+08-8.12E+08 4.63E+07 3.52E+06-3.54E+08 6.19E+00
  8.70E+06 1.36E+04-3.66E+11 3.28E+08 3.65E+05 8.75E+04 2.14E+04-7.57E+07-4.74E+08 6.37E+07 2.26E+06-2.78E+08 1.55E+00
  8.90E+06 4.31E+03-4.45E+11 2.03E+08 1.50E+05 2.31E+04 4.28E+03-2.99E+07-2.31E+08 6.83E+07 1.41E+06-2.14E+08 3.89E-01
  9.10E+06 1.51E+03-4.78E+11 1.23E+08 6.83E+04 6.93E+03 8.22E+02-6.91E+06-6.95E+07 6.95E+07 8.62E+05-1.63E+08 9.84E-02
  9.30E+06 5.90E+02-4.74E+11 7.25E+07 3.29E+04 2.31E+03 1.55E+02 5.68E+06 3.24E+07 6.98E+07 5.14E+05-1.22E+08 2.51E-02
  9.50E+06 2.25E+02-4.43E+11 4.13E+07 1.62E+04 8.28E+02 2.92E+01 1.06E+07 9.56E+07 6.98E+07 2.96E+05-9.12E+07 6.47E-03
  9.70E+06 6.29E+01-3.90E+11 2.20E+07 7.91E+03 3.14E+02 5.59E+00 1.12E+07 1.35E+08 6.97E+07 1.61E+05-6.74E+07 1.65E-03
  9.90E+06-1.41E+01-3.18E+11 9.64E+06 3.78E+03 1.25E+02 8.64E-01 9.70E+06 1.60E+08 6.96E+07 7.39E+04-4.96E+07 3.08E-04
  1.00E+07-1.71E-02-2.75E+11 5.05E+06-1.89E+01-1.29E+00-4.45E-10 2.17E+01 1.70E+08 6.95E+07 4.22E+04-4.25E+07-2.59E-12

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  0.00E+00-1.25E+08 1.21E+09 2.37E+09-1.26E+08-1.18E+06-1.84E+09-4.52E+06-2.11E+05-3.41E+03-6.29E-02 3.47E+08-3.74E+06
  1.00E+05-2.62E+07 1.21E+09 8.42E+07 2.96E+08 1.18E+06-5.09E+08 2.65E+06 1.26E+05 3.84E+03-1.63E-02 2.59E+08-4.77E+06
  3.00E+05 1.21E+07 1.20E+09-1.92E+07-1.95E+07-1.47E+05-7.01E+08-7.24E+06-1.40E+04-2.31E+03-6.22E-02 1.47E+08-6.91E+05
  5.00E+05 1.58E+07 1.20E+09-3.70E+07-3.31E+07-2.32E+05-4.59E+08-3.28E+07-4.89E+03-1.06E+04-2.23E-01 7.54E+07 1.03E+06
  7.00E+05 8.94E+06 1.20E+09-2.58E+07 6.97E+06 1.57E+04-1.10E+08-9.51E+07 1.79E+04-3.05E+04-1.29E+00 3.32E+07 1.13E+06
  9.00E+05 3.66E+06 1.20E+09-3.22E+07 4.07E+06 1.72E+04-1.94E+07-3.75E+07 1.28E+04-1.23E+05-7.02E+00 1.37E+07 7.66E+05
  1.10E+06 4.57E+05 1.20E+09-1.90E+07-9.27E+06 4.32E+03-6.29E+07 7.24E+06 1.67E+03-2.38E+04-8.78E+00 6.09E+06 1.41E+05
  1.30E+06 2.32E+04 1.20E+09-5.93E+06-1.02E+07 5.39E+03-6.50E+07-1.33E+06-1.15E+03-5.29E+04-6.87E+00 3.53E+06 4.60E+03
  1.50E+06 1.60E+03 1.20E+09-3.52E+06-1.02E+07-2.71E+02-6.40E+07-2.53E+06-2.29E+03-1.71E+05-1.75E+01 2.78E+06-3.86E+03
  1.70E+06-3.50E+02 1.19E+09-2.20E+06-9.35E+06-9.39E+02-6.22E+07-3.16E+06-3.47E+03-3.40E+05-4.57E+01 2.43E+06-1.17E+04
