  6.95E+06 1.19E-11 2.13E-13 4.25E-10 6.21E-21 1.06E-01 3.02E-25 3.10E-25 2.07E-16 4.65E-15 1.73E-15 6.94E-24 3.12E-04
  7.15E+06 1.22E-11 1.11E-13 4.24E-10 1.49E-21 1.06E-01 4.62E-25 5.23E-25 2.43E-16 4.68E-15 1.65E-15 1.01E-23 3.12E-04
  7.35E+06 1.32E-11 5.85E-14 4.23E-10 3.08E-22 1.06E-01 6.91E-25 1.05E-24 2.70E-16 4.71E-15 1.57E-15 1.45E-23 3.11E-04
  7.55E+06 1.67E-11 2.44E-14 4.19E-10 2.11E-23 1.06E-01 2.94E-25 6.19E-25 6.56E-16 4.38E-15 1.49E-15 1.74E-23 3.11E-04
  7.75E+06 2.86E-11 1.54E-14 4.07E-10 2.59E-25 1.06E-01 3.44E-26 7.08E-26 1.64E-15 3.44E-15 1.41E-15 8.18E-24 3.10E-04
  7.95E+06 4.64E-11 1.16E-14 3.89E-10 1.43E-27 1.06E-01 2.93E-27 1.08E-26 2.35E-15 2.76E-15 1.33E-15 3.24E-24 3.08E-04
  8.15E+06 6.64E-11 8.50E-15 3.68E-10 9.07E-29 1.06E-01 1.95E-28 2.20E-27 2.82E-15 2.32E-15 1.24E-15 1.35E-24 3.07E-04
  8.35E+06 8.67E-11 6.16E-15 3.46E-10 1.38E-29 1.05E-01 1.05E-29 5.69E-28 3.20E-15 1.95E-15 1.16E-15 6.19E-25 3.05E-04
  8.55E+06 1.06E-10 4.34E-15 3.25E-10 2.52E-30 1.05E-01 4.99E-31 1.74E-28 3.53E-15 1.59E-15 1.07E-15 3.05E-25 3.02E-04
  8.75E+06 1.24E-10 2.94E-15 3.04E-10 5.06E-31 1.04E-01 2.36E-32 6.00E-29 3.83E-15 1.25E-15 9.76E-16 1.58E-25 2.98E-04
  8.95E+06 1.40E-10 1.90E-15 2.85E-10 1.05E-31 1.02E-01 1.28E-33 2.25E-29 4.06E-15 9.46E-16 8.78E-16 8.40E-26 2.93E-04
  9.15E+06 1.54E-10 1.16E-15 2.67E-10 2.11E-32 1.01E-01 9.26E-35 8.89E-30 4.19E-15 6.94E-16 7.75E-16 4.52E-26 2.86E-04
  9.35E+06 1.65E-10 6.59E-16 2.51E-10 3.90E-33 9.89E-02 9.61E-36 3.66E-30 4.22E-15 5.03E-16 6.67E-16 2.44E-26 2.78E-04
  9.55E+06 1.73E-10 3.47E-16 2.35E-10 6.17E-34 9.67E-02 1.24E-36 1.55E-30 4.13E-15 3.76E-16 5.55E-16 1.31E-26 2.67E-04
  9.75E+06 1.78E-10 1.65E-16 2.22E-10 7.35E-35 9.41E-02 1.64E-37 6.63E-31 3.92E-15 3.07E-16 4.43E-16 6.84E-27 2.54E-04
  9.95E+06 1.77E-10 7.46E-17 2.11E-10 7.83E-36 9.13E-02 2.37E-38 2.89E-31 3.63E-15 2.72E-16 3.38E-16 3.55E-27 2.38E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           5.13E+13 7.25E+11 9.68E+08 8.54E+09 2.66E+15 3.51E+08 3.50E+08 3.47E+08 5.45E+10 1.54E+09 2.45E+08 1.17E+14
           5.13E+13 7.25E+11 8.83E+08 8.52E+09 2.55E+15 3.50E+08 3.50E+08 3.47E+08 5.47E+10 1.42E+09 2.44E+08 7.21E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.70E-11
  1.50E+05 6.41E-11
  2.50E+05 7.89E-11
  3.50E+05 9.48E-11
  5.50E+05 1.21E-10
  7.50E+05 1.34E-10
  9.50E+05 1.43E-10
  1.15E+06 1.54E-10
  1.35E+06 1.63E-10
  1.55E+06 1.57E-10
  1.75E+06 1.39E-10
  1.95E+06 1.17E-10
  2.15E+06 9.75E-11
  2.35E+06 8.09E-11
  2.55E+06 6.62E-11
  2.75E+06 5.33E-11
  2.95E+06 4.20E-11
  3.15E+06 3.21E-11
  3.35E+06 2.38E-11
  3.55E+06 1.70E-11
  3.75E+06 1.18E-11
  3.95E+06 8.05E-12
  4.15E+06 5.35E-12
  4.35E+06 3.48E-12
  4.55E+06 2.21E-12
  4.75E+06 1.37E-12
  4.95E+06 8.24E-13
  5.15E+06 4.74E-13
  5.35E+06 2.65E-13
  5.55E+06 1.42E-13
  5.75E+06 7.29E-14
  5.95E+06 3.52E-14
  6.15E+06 1.59E-14
  6.35E+06 6.63E-15
  6.55E+06 2.47E-15
  6.75E+06 7.98E-16
  6.95E+06 2.15E-16
  7.15E+06 4.67E-17
  7.35E+06 6.08E-18
  7.55E+06 3.40E-19
  7.75E+06 5.73E-21
  7.95E+06 1.78E-23
  8.15E+06 5.19E-27
  8.35E+06 5.58E-32
  8.55E+06 5.95E-39
  8.75E+06 9.80E-49
  8.95E+06 1.75E-62
  9.15E+06 8.54E-82
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.33E+09
  TL       1.32E+09


 OZONE COLUMN DEPTH =  8.6678E+18
 OZONE COLUMN DEPTH =  0.323 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 5.041E+13  SO2 = 8.533E+14

 JCOLD = 11 FH2O AT COLD TRAP = 2.717E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 4.22E+09 2.00E+03 2.31E+17 2.65E+06 2.08E+08 1.33E+10 4.50E+11 2.11E-01 1.22E+13 1.98E+13 5.41E+11 9.54E+09
  2.50E+05 2.18E+09 2.82E+03 8.46E+16 2.03E+06 1.53E+08 1.04E+10 4.49E+11 1.52E-01 9.90E+12 1.59E+13 3.81E+11 8.38E+09
  4.50E+05 1.41E+09 4.26E+03 2.25E+16 1.87E+06 1.06E+08 6.19E+09 4.84E+11 1.33E-01 8.00E+12 1.28E+13 2.74E+11 4.31E+09
  6.50E+05 7.37E+08 6.18E+03 4.14E+15 1.55E+06 5.92E+07 2.80E+09 5.15E+11 1.03E-01 6.44E+12 1.03E+13 2.01E+11 1.56E+09
  8.50E+05 3.07E+08 8.53E+03 4.78E+14 1.09E+06 2.68E+07 1.04E+09 5.27E+11 6.90E-02 5.15E+12 8.24E+12 1.49E+11 4.66E+08
  1.05E+06 1.19E+08 1.26E+04 2.20E+13 8.03E+05 1.14E+07 3.34E+08 5.50E+11 5.05E-02 4.04E+12 6.45E+12 1.10E+11 1.17E+08
  1.25E+06 3.17E+07 3.18E+04 1.67E+13 3.77E+05 3.38E+06 4.25E+07 8.81E+11 2.50E-02 3.06E+12 4.87E+12 7.46E+10 1.20E+07
  1.45E+06 1.18E+07 1.25E+05 1.25E+13 2.23E+05 1.82E+06 5.15E+06 2.03E+12 1.53E-02 2.25E+12 3.55E+12 4.48E+10 1.17E+06
  1.65E+06 9.16E+06 4.17E+05 9.31E+12 2.42E+05 2.20E+06 6.24E+06 3.62E+12 1.80E-02 1.61E+12 2.48E+12 2.47E+10 9.63E+05
  1.85E+06 9.97E+06 1.19E+06 6.82E+12 3.29E+05 3.56E+06 1.39E+07 4.85E+12 3.13E-02 1.11E+12 1.65E+12 1.39E+10 1.65E+06
  2.05E+06 1.11E+07 2.80E+06 5.06E+12 4.84E+05 5.59E+06 2.90E+07 5.44E+12 6.65E-02 7.60E+11 1.09E+12 8.78E+09 2.43E+06
  2.25E+06 1.23E+07 5.79E+06 3.79E+12 7.60E+05 8.55E+06 5.60E+07 5.39E+12 1.67E-01 5.23E+11 7.11E+11 6.25E+09 3.05E+06
  2.45E+06 1.34E+07 1.10E+07 2.85E+12 1.27E+06 1.31E+07 1.02E+08 4.87E+12 4.88E-01 3.60E+11 4.63E+11 4.72E+09 3.56E+06
  2.65E+06 1.37E+07 1.98E+07 2.15E+12 2.14E+06 1.92E+07 1.58E+08 4.08E+12 1.63E+00 2.47E+11 2.98E+11 3.62E+09 3.75E+06
  2.85E+06 1.29E+07 3.44E+07 1.62E+12 3.51E+06 2.50E+07 1.87E+08 3.19E+12 5.99E+00 1.69E+11 1.90E+11 2.77E+09 3.34E+06
  3.05E+06 1.11E+07 5.83E+07 1.23E+12 5.44E+06 2.81E+07 1.61E+08 2.29E+12 2.35E+01 1.15E+11 1.19E+11 2.08E+09 2.49E+06
  3.25E+06 8.98E+06 9.71E+07 9.24E+11 7.93E+06 2.70E+07 1.02E+08 1.52E+12 9.48E+01 7.88E+10 7.30E+10 1.53E+09 1.58E+06
  3.45E+06 6.89E+06 1.60E+08 6.98E+11 1.11E+07 2.30E+07 5.16E+07 9.42E+11 3.81E+02 5.44E+10 4.42E+10 1.11E+09 9.00E+05
  3.65E+06 5.07E+06 2.62E+08 5.29E+11 1.49E+07 1.84E+07 2.38E+07 5.55E+11 1.49E+03 3.88E+10 2.67E+10 7.96E+08 4.93E+05
  3.85E+06 3.57E+06 4.18E+08 4.03E+11 1.83E+07 1.47E+07 1.19E+07 3.22E+11 5.14E+03 2.91E+10 1.64E+10 5.86E+08 2.88E+05
  4.05E+06 2.42E+06 6.16E+08 3.07E+11 1.96E+07 1.22E+07 7.09E+06 1.91E+11 1.41E+04 2.30E+10 1.03E+10 4.58E+08 1.89E+05
  4.25E+06 1.59E+06 8.30E+08 2.34E+11 1.88E+07 1.03E+07 4.74E+06 1.17E+11 3.10E+04 1.93E+10 6.76E+09 3.85E+08 1.34E+05
  4.45E+06 1.03E+06 1.03E+09 1.79E+11 1.70E+07 8.68E+06 3.36E+06 7.31E+10 5.85E+04 1.68E+10 4.59E+09 3.48E+08 9.82E+04
  4.65E+06 6.53E+05 1.21E+09 1.37E+11 1.49E+07 7.32E+06 2.45E+06 4.65E+10 9.90E+04 1.49E+10 3.20E+09 3.41E+08 7.18E+04
  4.85E+06 4.12E+05 1.34E+09 1.04E+11 1.29E+07 6.17E+06 1.84E+06 2.99E+10 1.56E+05 1.34E+10 2.28E+09 3.61E+08 5.17E+04
  5.05E+06 2.58E+05 1.43E+09 7.94E+10 1.11E+07 5.25E+06 1.42E+06 1.92E+10 2.37E+05 1.21E+10 1.64E+09 4.06E+08 3.66E+04
  5.25E+06 1.59E+05 1.48E+09 6.01E+10 9.78E+06 4.55E+06 1.16E+06 1.22E+10 3.52E+05 1.08E+10 1.19E+09 4.69E+08 2.54E+04
  5.45E+06 9.75E+04 1.47E+09 4.53E+10 8.77E+06 4.06E+06 9.99E+05 7.55E+09 5.22E+05 9.56E+09 8.55E+08 5.41E+08 1.73E+04
  5.65E+06 5.86E+04 1.42E+09 3.38E+10 8.08E+06 3.72E+06 9.14E+05 4.53E+09 7.80E+05 8.35E+09 6.11E+08 6.16E+08 1.13E+04
  5.85E+06 3.75E+04 1.33E+09 2.50E+10 7.64E+06 3.51E+06 8.93E+05 2.63E+09 1.19E+06 7.18E+09 4.31E+08 6.85E+08 7.17E+03
  6.05E+06 3.88E+04 1.20E+09 1.82E+10 7.56E+06 3.48E+06 9.73E+05 1.44E+09 1.85E+06 6.11E+09 2.99E+08 7.44E+08 4.36E+03
  6.25E+06 7.21E+04 1.02E+09 1.31E+10 8.13E+06 3.76E+06 1.22E+06 7.25E+08 3.01E+06 5.13E+09 2.03E+08 7.85E+08 2.57E+03
  6.45E+06 1.29E+05 8.31E+08 9.36E+09 9.29E+06 4.31E+06 1.61E+06 3.47E+08 5.10E+06 4.26E+09 1.34E+08 8.05E+08 1.47E+03
  6.65E+06 1.81E+05 7.06E+08 6.56E+09 1.05E+07 4.82E+06 2.00E+06 1.69E+08 8.92E+06 3.50E+09 8.69E+07 8.06E+08 8.17E+02
  6.85E+06 2.09E+05 6.48E+08 4.52E+09 1.10E+07 4.97E+06 2.15E+06 8.52E+07 1.59E+07 2.84E+09 5.49E+07 7.82E+08 4.32E+02
  7.05E+06 2.09E+05 6.39E+08 3.05E+09 1.08E+07 4.66E+06 1.96E+06 4.42E+07 2.85E+07 2.27E+09 3.42E+07 7.33E+08 2.15E+02
  7.25E+06 1.86E+05 6.51E+08 2.02E+09 9.95E+06 4.09E+06 1.54E+06 2.22E+07 5.09E+07 1.78E+09 2.10E+07 6.65E+08 9.94E+01
  7.45E+06 1.53E+05 9.68E+08 1.28E+09 8.60E+06 3.26E+06 9.06E+05 1.37E+07 1.24E+08 1.37E+09 1.26E+07 5.99E+08 3.73E+01
  7.65E+06 1.02E+05 8.26E+09 7.62E+08 1.47E+06 4.87E+05 2.51E+05 3.96E+07 2.90E+08 1.00E+09 7.43E+06 5.38E+08 1.07E+01
  7.85E+06 3.11E+04 3.27E+10 4.40E+08 3.90E+05 7.96E+04 6.14E+04 6.57E+07 3.69E+08 7.16E+08 4.31E+06 4.69E+08 3.01E+00
  8.05E+06 8.62E+03 7.31E+10 2.51E+08 1.47E+05 1.77E+04 1.45E+04 7.12E+07 3.65E+08 5.08E+08 2.48E+06 3.99E+08 8.47E-01
  8.25E+06 3.07E+03 1.22E+11 1.43E+08 6.22E+04 4.73E+03 3.30E+03 6.31E+07 3.21E+08 3.62E+08 1.43E+06 3.35E+08 2.40E-01
  8.45E+06 1.33E+03 1.68E+11 8.13E+07 2.73E+04 1.43E+03 7.30E+02 4.92E+07 2.64E+08 2.59E+08 8.26E+05 2.77E+08 6.83E-02
  8.65E+06 6.78E+02 2.07E+11 4.63E+07 1.21E+04 4.73E+02 1.60E+02 3.55E+07 2.09E+08 1.86E+08 4.79E+05 2.26E+08 1.97E-02
  8.85E+06 3.76E+02 2.34E+11 2.63E+07 5.26E+03 1.65E+02 3.49E+01 2.34E+07 1.61E+08 1.34E+08 2.79E+05 1.83E+08 5.68E-03
  9.05E+06 2.22E+02 2.46E+11 1.49E+07 2.21E+03 5.98E+01 7.75E+00 1.40E+07 1.21E+08 9.60E+07 1.63E+05 1.46E+08 1.65E-03
  9.25E+06 1.32E+02 2.44E+11 8.46E+06 8.85E+02 2.22E+01 1.74E+00 7.59E+06 8.95E+07 6.84E+07 9.54E+04 1.15E+08 4.86E-04
  9.45E+06 7.39E+01 2.30E+11 4.78E+06 3.34E+02 8.25E+00 3.95E-01 3.56E+06 6.47E+07 4.82E+07 5.61E+04 8.84E+07 1.44E-04
  9.65E+06 3.90E+01 2.08E+11 2.74E+06 1.21E+02 3.10E+00 9.03E-02 1.49E+06 4.61E+07 3.37E+07 3.34E+04 6.72E+07 4.42E-05
  9.85E+06 1.87E+01 1.81E+11 1.61E+06 4.17E+01 1.16E+00 2.22E-02 5.43E+05 3.23E+07 2.33E+07 2.03E+04 5.04E+07 1.55E-05

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 1.17E+08 6.68E+12 1.97E+08 5.76E+08 2.43E+06 3.21E+09 1.44E+07 3.80E+05 7.92E+03 6.85E-03 1.12E+10 7.04E+06
  2.50E+05 1.05E+08 5.41E+12 8.07E+07 1.82E+08 7.23E+05 3.23E+09 1.37E+07 1.84E+05 3.33E+03 1.04E-01 8.73E+09 1.10E+07
  4.50E+05 5.48E+07 4.37E+12 1.10E+08 1.88E+08 8.54E+05 3.34E+09 5.48E+07 1.61E+05 1.13E+04 3.97E-01 6.87E+09 7.88E+06
  6.50E+05 2.25E+07 3.52E+12 1.40E+08 1.71E+08 8.62E+05 3.04E+09 2.12E+08 1.19E+05 4.14E+04 1.92E+00 5.46E+09 4.45E+06
  8.50E+05 7.50E+06 2.81E+12 1.57E+08 1.28E+08 6.58E+05 2.49E+09 2.97E+08 7.28E+04 1.55E+05 1.17E+01 4.33E+09 2.02E+06
  1.05E+06 2.22E+06 2.20E+12 1.92E+08 1.10E+08 5.60E+05 2.04E+09 1.93E+08 4.67E+04 4.51E+05 5.43E+01 3.37E+09 7.92E+05
  1.25E+06 4.56E+05 1.66E+12 2.38E+08 1.59E+08 2.91E+05 1.95E+09 1.10E+08 3.20E+04 5.53E+05 9.85E+01 2.52E+09 2.09E+05
  1.45E+06 1.48E+05 1.19E+12 2.70E+08 3.44E+08 1.68E+05 2.66E+09 1.28E+08 6.96E+04 2.61E+06 4.50E+02 1.79E+09 2.20E+05
  1.65E+06 1.17E+05 8.00E+11 2.68E+08 5.69E+08 1.47E+05 3.80E+09 2.06E+08 1.85E+05 1.13E+07 2.26E+03 1.18E+09 6.51E+05
  1.85E+06 1.48E+05 5.00E+11 2.44E+08 7.69E+08 1.36E+05 4.51E+09 3.07E+08 3.72E+05 2.90E+07 5.51E+03 7.30E+08 1.91E+06
  2.05E+06 1.73E+05 2.98E+11 2.51E+08 9.76E+08 1.51E+05 4.47E+09 3.80E+08 5.59E+05 4.99E+07 7.67E+03 4.34E+08 4.13E+06
  2.25E+06 1.85E+05 1.72E+11 2.85E+08 1.18E+09 1.99E+05 3.80E+09 3.95E+08 6.85E+05 6.28E+07 8.03E+03 2.52E+08 7.46E+06
  2.45E+06 2.02E+05 9.47E+10 3.28E+08 1.32E+09 2.77E+05 2.91E+09 3.40E+08 7.38E+05 5.85E+07 7.81E+03 1.42E+08 1.30E+07
  2.65E+06 2.20E+05 5.00E+10 3.72E+08 1.34E+09 3.84E+05 2.08E+09 2.37E+08 7.07E+05 4.00E+07 7.64E+03 7.76E+07 2.17E+07
  2.85E+06 2.33E+05 2.54E+10 4.14E+08 1.23E+09 5.05E+05 1.39E+09 1.33E+08 6.00E+05 2.02E+07 7.26E+03 4.07E+07 3.17E+07
  3.05E+06 2.38E+05 1.23E+10 4.51E+08 1.03E+09 6.05E+05 8.59E+08 5.89E+07 4.54E+05 7.76E+06 5.94E+03 2.02E+07 3.75E+07
  3.25E+06 2.37E+05 5.85E+09 4.75E+08 7.70E+08 6.51E+05 4.78E+08 2.06E+07 3.05E+05 2.32E+06 3.77E+03 9.50E+06 3.43E+07
  3.45E+06 2.31E+05 2.74E+09 4.79E+08 5.02E+08 6.38E+05 2.37E+08 5.75E+06 1.79E+05 5.44E+05 1.83E+03 4.19E+06 2.47E+07
  3.65E+06 2.24E+05 1.30E+09 4.59E+08 2.78E+08 5.83E+05 1.03E+08 1.34E+06 9.16E+04 9.82E+04 7.37E+02 1.77E+06 1.47E+07
  3.85E+06 2.09E+05 6.35E+08 4.06E+08 1.31E+08 4.57E+05 3.73E+07 2.90E+05 4.09E+04 1.37E+04 2.56E+02 7.43E+05 7.65E+06
  4.05E+06 1.86E+05 3.22E+08 3.26E+08 5.45E+07 2.90E+05 1.12E+07 6.47E+04 1.63E+04 1.60E+03 8.03E+01 3.25E+05 3.65E+06
  4.25E+06 1.59E+05 1.70E+08 2.44E+08 2.16E+07 1.58E+05 3.03E+06 1.54E+04 6.00E+03 1.71E+02 2.37E+01 1.53E+05 1.64E+06
  4.45E+06 1.30E+05 9.27E+07 1.76E+08 8.50E+06 7.96E+04 8.03E+05 3.90E+03 2.12E+03 1.83E+01 6.79E+00 7.90E+04 7.17E+05
  4.65E+06 1.03E+05 5.24E+07 1.24E+08 3.40E+06 3.88E+04 2.16E+05 1.05E+03 7.36E+02 2.03E+00 1.92E+00 4.49E+04 3.10E+05
  4.85E+06 7.84E+04 3.04E+07 8.72E+07 1.39E+06 1.88E+04 6.06E+04 2.96E+02 2.56E+02 2.37E-01 5.31E-01 2.76E+04 1.36E+05
  5.05E+06 5.75E+04 1.81E+07 6.08E+07 5.85E+05 9.20E+03 1.79E+04 8.83E+01 8.97E+01 2.95E-02 1.39E-01 1.81E+04 6.19E+04
  5.25E+06 4.05E+04 1.09E+07 4.22E+07 2.58E+05 4.59E+03 5.67E+03 2.83E+01 3.23E+01 4.02E-03 3.43E-02 1.24E+04 2.92E+04
  5.45E+06 2.73E+04 6.70E+06 2.93E+07 1.21E+05 2.35E+03 1.99E+03 1.00E+01 1.22E+01 6.22E-04 7.82E-03 8.75E+03 1.43E+04
  5.65E+06 1.74E+04 4.13E+06 2.04E+07 6.29E+04 1.23E+03 7.79E+02 3.97E+00 4.98E+00 1.13E-04 1.64E-03 6.30E+03 7.10E+03
  5.85E+06 1.05E+04 2.55E+06 1.43E+07 3.65E+04 6.58E+02 3.50E+02 1.80E+00 2.23E+00 2.51E-05 3.10E-04 4.57E+03 3.54E+03
  6.05E+06 5.95E+03 1.55E+06 1.00E+07 2.45E+04 3.69E+02 1.88E+02 9.72E-01 1.11E+00 7.10E-06 5.19E-05 3.33E+03 1.79E+03
  6.25E+06 3.11E+03 9.35E+05 7.14E+06 2.00E+04 2.25E+02 1.30E+02 6.72E-01 6.41E-01 2.76E-06 7.70E-06 2.42E+03 9.57E+02
  6.45E+06 1.56E+03 5.51E+05 5.14E+06 1.83E+04 1.46E+02 1.03E+02 5.37E-01 4.03E-01 1.31E-06 1.04E-06 1.76E+03 5.21E+02
  6.65E+06 7.70E+02 3.14E+05 3.72E+06 1.59E+04 9.31E+01 7.71E+01 3.95E-01 2.45E-01 5.72E-07 1.32E-07 1.28E+03 2.65E+02
  6.85E+06 3.80E+02 1.71E+05 2.69E+06 1.18E+04 5.46E+01 4.75E+01 2.32E-01 1.31E-01 1.91E-07 1.58E-08 9.20E+02 1.18E+02
  7.05E+06 1.84E+02 8.79E+04 1.92E+06 7.25E+03 2.88E+01 2.33E+01 1.04E-01 5.99E-02 4.63E-08 1.81E-09 6.59E+02 4.59E+01
  7.25E+06 8.61E+01 4.19E+04 1.36E+06 3.79E+03 1.39E+01 9.51E+00 3.79E-02 2.33E-02 8.34E-09 1.93E-10 4.68E+02 1.60E+01
  7.45E+06 3.17E+01 1.66E+04 9.36E+05 1.21E+03 5.86E+00 2.85E+00 8.68E-03 6.84E-03 9.51E-10 1.66E-11 3.29E+02 3.95E+00
  7.65E+06 8.65E+00 5.02E+03 6.27E+05 2.88E+01 5.24E-01 5.29E-01 6.07E-04 2.52E-04 4.89E-11 1.27E-12 2.30E+02 7.52E-02
  7.85E+06 3.82E+00 1.33E+03 4.07E+05 2.20E+00 6.00E-02 9.56E-02 4.05E-05 1.52E-05 2.41E-12 2.20E-13 1.60E+02 1.01E-03
  8.05E+06 2.03E+00 3.55E+02 2.61E+05 6.88E-01 9.85E-03 1.73E-02 2.74E-06 3.40E-06 1.19E-13 4.17E-14 1.12E+02 4.89E-05
  8.25E+06 1.21E+00 1.02E+02 1.67E+05 2.96E-01 1.87E-03 3.12E-03 1.87E-07 1.04E-06 5.96E-15 7.90E-15 7.83E+01 4.02E-06
  8.45E+06 7.70E-01 3.22E+01 1.07E+05 1.34E-01 3.75E-04 5.64E-04 1.29E-08 3.39E-07 3.01E-16 1.46E-15 5.50E+01 4.45E-07
  8.65E+06 5.15E-01 1.15E+01 6.85E+04 6.17E-02 7.78E-05 1.03E-04 9.05E-10 1.13E-07 1.53E-17 2.68E-16 3.87E+01 6.08E-08
  8.85E+06 3.52E-01 4.57E+00 4.40E+04 2.85E-02 1.58E-05 1.87E-05 6.44E-11 3.80E-08 7.95E-19 4.48E-17 2.71E+01 9.16E-09
  9.05E+06 2.42E-01 2.03E+00 2.84E+04 1.32E-02 3.12E-06 3.43E-06 4.70E-12 1.27E-08 4.20E-20 6.71E-18 1.88E+01 1.45E-09
  9.25E+06 1.66E-01 9.86E-01 1.85E+04 6.11E-03 5.83E-07 6.35E-07 3.56E-13 4.20E-09 2.29E-21 8.51E-19 1.29E+01 2.27E-10
  9.45E+06 1.11E-01 5.19E-01 1.22E+04 2.80E-03 9.92E-08 1.19E-07 2.80E-14 1.32E-09 1.30E-22 8.39E-20 8.60E+00 3.25E-11
  9.65E+06 7.37E-02 2.93E-01 8.17E+03 1.29E-03 1.57E-08 2.28E-08 2.35E-15 4.07E-10 7.89E-24 6.60E-21 5.63E+00 4.28E-12
  9.85E+06 4.77E-02 1.76E-01 5.56E+03 5.90E-04 2.29E-09 4.93E-09 2.16E-16 1.19E-10 5.21E-25 3.93E-22 3.61E+00 5.00E-13

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 4.68E+02 4.82E+05 1.71E+08 4.21E+07 2.60E+18 3.34E+07 1.52E+02 3.00E+00 1.19E+09 1.14E+08 1.75E+06 6.95E+15
  2.50E+05 5.82E+02 1.09E+06 2.47E+08 3.28E+07 2.11E+18 3.83E+07 1.48E+02 4.48E+00 1.07E+09 1.20E+08 2.23E+06 5.81E+15
  4.50E+05 6.75E+02 1.08E+06 2.69E+08 2.85E+07 1.71E+18 4.34E+07 1.60E+02 8.24E+00 9.71E+08 1.03E+08 2.71E+06 4.83E+15
  6.50E+05 7.15E+02 1.00E+06 2.50E+08 2.20E+07 1.37E+18 5.20E+07 1.66E+02 1.59E+01 6.07E+08 6.03E+07 3.39E+06 3.99E+15
  8.50E+05 7.01E+02 8.74E+05 2.18E+08 1.41E+07 1.10E+18 5.81E+07 1.40E+02 2.66E+01 3.66E+08 2.81E+07 3.76E+06 3.24E+15
  1.05E+06 7.01E+02 6.98E+05 1.87E+08 9.05E+06 8.62E+17 2.70E+07 5.05E+01 2.15E+01 2.24E+08 1.30E+07 1.92E+06 2.55E+15
  1.25E+06 4.71E+02 5.63E+05 1.77E+08 9.02E+06 6.53E+17 4.80E+06 3.02E+00 3.63E+00 1.03E+08 2.86E+06 3.45E+05 1.93E+15
  1.45E+06 4.73E+02 1.04E+06 1.89E+08 2.91E+07 4.85E+17 4.87E+05 8.73E-02 5.79E-01 3.21E+07 4.68E+05 2.23E+04 1.43E+15
  1.65E+06 6.69E+02 2.50E+06 1.80E+08 8.72E+07 3.51E+17 2.61E+04 3.04E-03 2.90E-01 6.92E+06 9.92E+04 6.08E+02 1.04E+15
  1.85E+06 8.62E+02 4.90E+06 1.37E+08 1.55E+08 2.49E+17 7.68E+02 9.58E-05 1.72E-01 1.18E+06 1.96E+04 1.07E+01 7.36E+14
  2.05E+06 1.13E+03 7.30E+06 9.25E+07 1.94E+08 1.77E+17 1.33E+01 2.38E-06 9.20E-02 1.83E+05 3.76E+03 1.38E-01 5.24E+14
  2.25E+06 1.57E+03 9.28E+06 6.02E+07 1.97E+08 1.27E+17 1.35E-01 4.35E-08 4.45E-02 2.77E+04 9.69E+02 1.27E-03 3.76E+14
  2.45E+06 2.39E+03 1.15E+07 4.02E+07 1.72E+08 9.16E+16 7.41E-04 4.93E-10 1.86E-02 4.04E+03 1.77E+03 7.13E-06 2.71E+14
  2.65E+06 3.95E+03 1.43E+07 2.91E+07 1.32E+08 6.63E+16 2.08E-06 3.21E-12 7.18E-03 6.18E+02 3.59E+03 2.24E-08 1.96E+14
  2.85E+06 6.99E+03 1.78E+07 2.35E+07 8.55E+07 4.82E+16 3.09E-09 2.06E-13 3.95E-03 1.52E+02 2.90E+03 6.68E-10 1.43E+14
  3.05E+06 1.28E+04 2.12E+07 2.10E+07 4.50E+07 3.51E+16 1.01E-11 3.99E-13 4.45E-03 8.93E+01 2.13E+03 5.75E-10 1.04E+14
  3.25E+06 2.37E+04 2.36E+07 1.97E+07 1.85E+07 2.55E+16 1.16E-11 9.63E-13 6.30E-03 7.69E+01 1.54E+03 5.86E-10 7.57E+13
  3.45E+06 4.30E+04 2.38E+07 1.87E+07 5.89E+06 1.87E+16 1.51E-11 2.05E-12 8.28E-03 7.00E+01 1.11E+03 5.03E-10 5.54E+13
  3.65E+06 7.68E+04 2.15E+07 1.76E+07 1.46E+06 1.38E+16 1.77E-11 3.95E-12 1.02E-02 6.44E+01 8.11E+02 3.70E-10 4.10E+13
  3.85E+06 1.27E+05 1.71E+07 1.69E+07 2.86E+05 1.04E+16 2.19E-11 7.42E-12 1.29E-02 6.23E+01 5.92E+02 2.72E-10 3.07E+13
  4.05E+06 1.81E+05 1.18E+07 1.63E+07 4.70E+04 7.83E+15 3.03E-11 1.37E-11 1.72E-02 6.39E+01 4.30E+02 2.20E-10 2.32E+13
