
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 2.592E+01 1.061E+15 1.244E-01 1.137E+02 2.411E+05 6.935E-08 2.138E-08 3.875E-06 2.377E-03 3.857E-05 9.562E-08 2.765E-08 2.232E+12 6.171E+04 1.121E+01 4.445E-07 9.113E-08 5.818E-11 3.953E-12 8.008E-12 1.012E-16 2.417E-07 5.051E-13 2.999E-21 5.890E-32 3.112E-20 1.025E-04 2.639E-07 1.755E-06 1.614E-11 2.654E-16
   6.150E+06 2.146E+01 8.720E+14 9.084E-02 7.403E+01 2.142E+05 8.900E-08 2.333E-08 3.991E-06 2.397E-03 3.858E-05 1.025E-07 2.127E-08 1.809E+12 3.702E+04 1.298E+01 4.453E-07 9.204E-08 4.246E-11 2.221E-12 7.538E-12 7.850E-17 2.639E-07 1.969E-13 1.899E-21 1.745E-32 9.574E-21 1.618E-04 2.840E-07 1.752E-06 1.290E-11 2.590E-16
   6.250E+06 1.780E+01 7.172E+14 6.433E-02 4.875E+01 1.765E+05 1.125E-07 2.533E-08 4.108E-06 2.419E-03 3.859E-05 1.017E-07 1.655E-08 1.461E+12 2.224E+04 1.441E+01 4.461E-07 9.283E-08 3.101E-11 1.318E-12 7.090E-12 6.073E-17 2.840E-07 7.967E-14 1.196E-21 5.553E-33 3.133E-21 2.372E-04 3.027E-07 1.750E-06 1.045E-11 2.582E-16
   6.350E+06 1.478E+01 5.907E+14 4.509E-02 3.253E+01 1.372E+05 1.405E-07 2.734E-08 4.225E-06 2.441E-03 3.859E-05 9.515E-08 1.303E-08 1.176E+12 1.336E+04 1.562E+01 4.467E-07 9.352E-08 2.262E-11 8.199E-13 6.672E-12 4.701E-17 3.027E-07 3.355E-14 7.545E-22 1.826E-33 1.089E-21 3.281E-04 3.209E-07 1.747E-06 8.583E-12 2.593E-16
   6.450E+06 1.230E+01 4.874E+14 3.174E-02 2.197E+01 1.018E+05 1.745E-07 2.942E-08 4.341E-06 2.463E-03 3.859E-05 8.484E-08 1.039E-08 9.447E+11 8.020E+03 1.677E+01 4.472E-07 9.411E-08 1.646E-11 5.290E-13 6.285E-12 3.646E-17 3.209E-07 1.465E-14 4.773E-22 6.116E-34 3.988E-22 4.337E-04 3.393E-07 1.743E-06 7.137E-12 2.616E-16
   6.550E+06 1.025E+01 4.026E+14 2.268E-02 1.498E+01 7.266E+04 2.162E-07 3.175E-08 4.454E-06 2.484E-03 3.860E-05 7.265E-08 8.352E-09 7.564E+11 4.802E+03 1.809E+01 4.477E-07 9.460E-08 1.193E-11 3.516E-13 5.930E-12 2.834E-17 3.393E-07 6.592E-15 3.029E-22 2.070E-34 1.523E-22 5.533E-04 3.583E-07 1.740E-06 5.997E-12 2.653E-16
   6.650E+06 8.553E+00 3.332E+14 1.661E-02 1.031E+01 5.020E+04 2.686E-07 3.465E-08 4.564E-06 2.504E-03 3.860E-05 6.016E-08 6.783E-09 6.041E+11 2.873E+03 1.977E+01 4.480E-07 9.501E-08 8.621E-12 2.399E-13 5.613E-12 2.214E-17 3.583E-07 3.058E-15 1.934E-22 7.102E-35 6.053E-23 6.847E-04 3.782E-07 1.735E-06 5.090E-12 2.705E-16
   6.750E+06 7.151E+00 2.760E+14 1.251E-02 7.169E+00 3.362E+04 3.347E-07 3.850E-08 4.669E-06 2.525E-03 3.860E-05 4.822E-08 5.563E-09 4.811E+11 1.715E+03 2.199E+01 4.483E-07 9.535E-08 6.211E-12 1.675E-13 5.337E-12 1.737E-17 3.782E-07 1.462E-15 1.241E-22 2.469E-35 2.496E-23 8.254E-04 3.994E-07 1.731E-06 4.364E-12 2.770E-16
   6.850E+06 5.989E+00 2.290E+14 9.673E-03 5.032E+00 2.191E+04 4.164E-07 4.358E-08 4.769E-06 2.547E-03 3.860E-05 3.758E-08 4.609E-09 3.824E+11 1.023E+03 2.482E+01 4.486E-07 9.563E-08 4.466E-12 1.195E-13 5.103E-12 1.372E-17 3.994E-07 7.206E-16 8.018E-23 8.717E-36 1.066E-23 9.721E-04 4.221E-07 1.726E-06 3.779E-12 2.840E-16
   6.950E+06 5.024E+00 1.903E+14 7.626E-03 3.571E+00 1.399E+04 5.139E-07 4.991E-08 4.862E-06 2.567E-03 3.860E-05 2.864E-08 3.860E-09 3.037E+11 6.109E+02 2.821E+01 4.488E-07 9.585E-08 3.210E-12 8.704E-14 4.913E-12 1.093E-17 4.221E-07 3.660E-16 5.234E-23 3.134E-36 4.716E-24 1.122E-03 4.466E-07 1.720E-06 3.306E-12 2.905E-16
   7.050E+06 4.224E+00 1.576E+14 6.041E-03 2.549E+00 8.541E+03 6.247E-07 5.733E-08 4.948E-06 2.597E-03 3.861E-05 2.087E-08 3.269E-09 2.400E+11 3.609E+02 3.202E+01 4.489E-07 9.603E-08 2.290E-12 6.432E-14 4.765E-12 8.718E-18 4.466E-07 1.913E-16 3.381E-23 1.128E-36 2.160E-24 1.271E-03 4.732E-07 1.714E-06 2.920E-12 2.955E-16
   7.150E+06 3.561E+00 1.307E+14 4.794E-03 1.840E+00 5.108E+03 7.435E-07 6.539E-08 5.025E-06 2.624E-03 3.861E-05 1.489E-08 2.801E-09 1.897E+11 2.138E+02 3.595E+01 4.491E-07 9.618E-08 1.636E-12 4.838E-14 4.655E-12 7.006E-18 4.732E-07 1.033E-16 2.198E-23 4.113E-37 1.028E-24 1.416E-03 5.032E-07 1.707E-06 2.605E-12 2.985E-16
   7.250E+06 3.011E+00 1.088E+14 3.774E-03 1.338E+00 3.012E+03 8.647E-07 7.362E-08 5.094E-06 2.632E-03 3.861E-05 1.052E-08 2.416E-09 1.501E+11 1.277E+02 3.964E+01 4.492E-07 9.630E-08 1.174E-12 3.696E-14 4.576E-12 5.680E-18 5.032E-07 5.670E-17 1.447E-23 1.508E-37 5.011E-25 1.562E-03 5.386E-07 1.699E-06 2.337E-12 2.990E-16
   7.350E+06 2.555E+00 8.974E+13 2.890E-03 9.644E-01 1.655E+03 9.829E-07 8.162E-08 5.154E-06 2.639E-03 3.861E-05 6.986E-09 2.085E-09 1.174E+11 7.451E+01 4.301E+01 4.492E-07 9.639E-08 8.303E-13 2.826E-14 4.520E-12 4.557E-18 5.386E-07 3.088E-17 9.180E-24 5.308E-38 2.450E-25 1.710E-03 5.804E-07 1.688E-06 2.099E-12 2.969E-16
   7.450E+06 2.178E+00 7.434E+13 2.172E-03 6.960E-01 9.041E+02 1.092E-06 8.903E-08 5.205E-06 2.645E-03 3.861E-05 4.599E-09 1.799E-09 9.187E+10 4.395E+01 4.563E+01 4.493E-07 9.647E-08 5.911E-13 2.187E-14 4.483E-12 3.681E-18 5.804E-07 1.657E-17 5.879E-24 1.822E-38 1.196E-25 1.862E-03 6.296E-07 1.676E-06 1.886E-12 2.920E-16
   7.550E+06 1.865E+00 6.191E+13 1.607E-03 5.043E-01 4.968E+02 1.191E-06 9.565E-08 5.248E-06 2.650E-03 3.861E-05 3.028E-09 1.552E-09 7.204E+10 2.639E+01 4.739E+01 4.494E-07 9.653E-08 4.263E-13 1.717E-14 4.458E-12 2.996E-18 6.296E-07 8.757E-18 3.818E-24 6.187E-39 5.842E-26 2.015E-03 6.873E-07 1.660E-06 1.695E-12 2.846E-16
   7.650E+06 1.606E+00 5.127E+13 1.164E-03 3.629E-01 2.580E+02 1.277E-06 1.015E-07 5.283E-06 2.657E-03 3.861E-05 1.894E-09 1.340E-09 5.603E+10 1.573E+01 4.857E+01 4.494E-07 9.657E-08 3.068E-13 1.351E-14 4.442E-12 2.410E-18 6.873E-07 4.518E-18 2.398E-24 2.049E-39 2.861E-26 2.168E-03 7.546E-07 1.640E-06 1.524E-12 2.750E-16
   7.750E+06 1.390E+00 4.266E+13 8.345E-04 2.622E-01 1.340E+02 1.350E-06 1.065E-07 5.312E-06 2.664E-03 3.861E-05 1.179E-09 1.157E-09 4.368E+10 9.691E+00 4.900E+01 4.494E-07 9.661E-08 2.271E-13 1.075E-14 4.431E-12 1.947E-18 7.546E-07 2.266E-18 1.517E-24 6.680E-40 1.403E-26 2.321E-03 8.322E-07 1.616E-06 1.371E-12 2.638E-16
   7.850E+06 1.210E+00 3.576E+13 5.948E-04 1.907E-01 7.069E+01 1.411E-06 1.107E-07 5.335E-06 2.671E-03 3.861E-05 7.401E-10 9.995E-10 3.423E+10 6.367E+00 4.873E+01 4.495E-07 9.664E-08 1.781E-13 8.669E-15 4.423E-12 1.585E-18 8.322E-07 1.103E-18 9.757E-25 2.171E-40 6.899E-27 2.472E-03 9.208E-07 1.586E-06 1.235E-12 2.514E-16
   7.950E+06 1.059E+00 3.005E+13 4.214E-04 1.391E-01 3.701E+01 1.461E-06 1.142E-07 5.354E-06 2.679E-03 3.861E-05 4.598E-10 8.646E-10 2.686E+10 4.646E+00 4.800E+01 4.495E-07 9.666E-08 1.546E-13 7.039E-15 4.417E-12 1.289E-18 9.208E-07 5.190E-19 6.262E-25 7.044E-41 3.409E-27 2.622E-03 1.021E-06 1.551E-06 1.113E-12 2.383E-16
   8.050E+06 9.326E-01 2.529E+13 2.970E-04 1.017E-01 1.909E+01 1.503E-06 1.172E-07 5.369E-06 2.688E-03 3.861E-05 2.809E-10 7.489E-10 2.107E+10 4.085E+00 4.693E+01 4.495E-07 9.668E-08 1.616E-13 5.735E-15 4.411E-12 1.046E-18 1.021E-06 2.347E-19 3.987E-25 2.277E-41 1.694E-27 2.770E-03 1.132E-06 1.508E-06 1.004E-12 2.249E-16
   8.150E+06 8.255E-01 2.144E+13 2.097E-04 7.497E-02 1.004E+01 1.537E-06 1.197E-07 5.382E-06 2.693E-03 3.861E-05 1.739E-10 6.498E-10 1.664E+10 4.375E+00 4.552E+01 4.495E-07 9.669E-08 2.041E-13 4.714E-15 4.405E-12 8.545E-19 1.132E-06 1.020E-19 2.583E-25 7.404E-42 8.477E-28 2.917E-03 1.254E-06 1.459E-06 9.075E-13 2.115E-16
   8.250E+06 7.344E-01 1.830E+13 1.486E-04 5.577E-02 5.390E+00 1.564E-06 1.218E-07 5.391E-06 2.694E-03 3.861E-05 1.093E-10 5.652E-10 1.322E+10 5.340E+00 4.386E+01 4.495E-07 9.671E-08 2.918E-13 3.902E-15 4.399E-12 7.031E-19 1.254E-06 4.277E-20 1.701E-25 2.439E-42 4.279E-28 3.063E-03 1.386E-06 1.402E-06 8.217E-13 1.985E-16
   8.350E+06 6.565E-01 1.570E+13 1.055E-04 4.177E-02 2.922E+00 1.584E-06 9.174E-08 5.399E-06 2.696E-03 3.861E-05 6.904E-11 4.929E-10 1.055E+10 7.030E+00 4.201E+01 4.495E-07 9.671E-08 4.479E-13 3.241E-15 4.393E-12 5.804E-19 1.386E-06 1.730E-20 1.129E-25 8.162E-43 2.184E-28 3.208E-03 1.526E-06 1.339E-06 7.456E-13 1.860E-16
   8.450E+06 5.895E-01 1.352E+13 7.536E-05 3.151E-02 1.594E+00 1.602E-06 9.290E-08 5.406E-06 2.698E-03 3.861E-05 4.371E-11 4.312E-10 8.456E+09 9.575E+00 4.017E+01 4.495E-07 9.671E-08 7.084E-13 2.693E-15 4.386E-12 4.802E-19 1.526E-06 6.762E-21 7.527E-26 2.780E-43 1.130E-28 3.353E-03 1.672E-06 1.270E-06 6.783E-13 1.741E-16
   8.550E+06 5.318E-01 1.171E+13 5.419E-05 2.399E-02 8.874E-01 1.617E-06 9.384E-08 5.411E-06 2.699E-03 3.861E-05 2.807E-11 3.786E-10 6.816E+09 1.282E+01 3.828E+01 4.495E-07 9.671E-08 1.095E-12 2.243E-15 4.379E-12 3.998E-19 1.672E-06 2.565E-21 5.094E-26 9.679E-44 5.943E-29 3.498E-03 1.822E-06 1.195E-06 6.188E-13 1.631E-16
   8.650E+06 4.816E-01 1.020E+13 3.927E-05 1.844E-02 5.037E-01 1.629E-06 9.461E-08 5.415E-06 2.701E-03 3.861E-05 1.828E-11 3.338E-10 5.526E+09 1.672E+01 3.639E+01 4.495E-07 9.671E-08 1.639E-12 1.871E-15 4.371E-12 3.349E-19 1.822E-06 9.497E-22 3.495E-26 3.459E-44 3.185E-29 3.643E-03 1.973E-06 1.117E-06 5.663E-13 1.528E-16
   8.750E+06 4.377E-01 8.935E+12 2.869E-05 1.431E-02 2.915E-01 1.639E-06 9.525E-08 5.418E-06 2.703E-03 3.861E-05 1.207E-11 2.956E-10 4.505E+09 2.119E+01 3.452E+01 4.495E-07 9.671E-08 2.371E-12 1.561E-15 4.364E-12 2.820E-19 1.973E-06 3.456E-22 2.428E-26 1.273E-44 1.745E-29 3.790E-03 2.121E-06 1.036E-06 5.200E-13 1.434E-16
   8.850E+06 3.993E-01 7.873E+12 2.116E-05 1.122E-02 1.731E-01 1.647E-06 9.577E-08 5.421E-06 2.705E-03 3.861E-05 8.130E-12 2.629E-10 3.697E+09 2.574E+01 3.269E+01 4.495E-07 9.671E-08 3.269E-12 1.305E-15 4.355E-12 2.394E-19 2.121E-06 1.252E-22 1.718E-26 4.845E-45 9.809E-30 3.937E-03 2.265E-06 9.549E-07 4.791E-13 1.348E-16
   8.950E+06 3.653E-01 6.971E+12 1.576E-05 8.890E-03 1.050E-01 1.653E-06 9.620E-08 5.423E-06 2.706E-03 3.861E-05 5.565E-12 2.351E-10 3.051E+09 3.029E+01 3.093E+01 4.495E-07 9.671E-08 4.346E-12 1.090E-15 4.347E-12 2.045E-19 2.265E-06 4.611E-23 1.232E-26 1.910E-45 5.668E-30 4.085E-03 2.402E-06 8.749E-07 4.432E-13 1.271E-16
   9.050E+06 3.351E-01 6.197E+12 1.185E-05 7.108E-03 6.464E-02 1.659E-06 9.656E-08 5.425E-06 2.707E-03 3.861E-05 3.853E-12 2.114E-10 2.530E+09 3.490E+01 2.923E+01 4.495E-07 9.671E-08 5.632E-12 9.098E-16 4.338E-12 1.754E-19 2.402E-06 1.819E-23 8.920E-27 7.793E-46 3.374E-30 4.235E-03 2.531E-06 7.974E-07 4.115E-13 1.201E-16
   9.150E+06 3.083E-01 5.529E+12 8.985E-06 5.736E-03 4.057E-02 1.664E-06 9.686E-08 5.427E-06 2.722E-03 3.861E-05 2.696E-12 1.912E-10 2.106E+09 3.946E+01 2.762E+01 4.495E-07 9.671E-08 7.137E-12 7.579E-16 4.329E-12 1.511E-19 2.531E-06 8.543E-24 6.516E-27 3.287E-46 2.072E-30 4.387E-03 2.649E-06 7.239E-07 3.837E-13 1.137E-16
   9.250E+06 2.844E-01 4.950E+12 6.878E-06 4.672E-03 2.592E-02 1.668E-06 9.711E-08 5.428E-06 2.749E-03 3.861E-05 1.905E-12 1.739E-10 1.760E+09 4.391E+01 2.609E+01 4.495E-07 9.671E-08 8.872E-12 6.302E-16 4.320E-12 1.306E-19 2.649E-06 5.363E-24 4.800E-27 1.431E-46 1.313E-30 4.540E-03 2.754E-06 6.557E-07 3.592E-13 1.081E-16
   9.350E+06 2.629E-01 4.446E+12 5.315E-06 3.842E-03 1.683E-02 1.671E-06 9.732E-08 5.429E-06 2.784E-03 3.861E-05 1.360E-12 1.592E-10 1.477E+09 4.825E+01 2.463E+01 4.495E-07 9.671E-08 1.085E-11 5.229E-16 4.310E-12 1.133E-19 2.754E-06 4.427E-24 3.565E-27 6.427E-47 8.576E-31 4.696E-03 2.845E-06 5.938E-07 3.376E-13 1.030E-16
   9.450E+06 2.435E-01 4.022E+12 4.164E-06 3.204E-03 1.137E-02 1.674E-06 9.750E-08 5.430E-06 2.820E-03 3.861E-05 1.002E-12 1.467E-10 1.249E+09 5.044E+01 2.322E+01 4.495E-07 9.671E-08 1.254E-11 4.360E-16 4.301E-12 9.961E-20 2.845E-06 4.179E-24 2.723E-27 3.003E-47 5.773E-31 4.853E-03 2.923E-06 5.393E-07 3.187E-13 9.842E-17
   9.550E+06 2.260E-01 3.649E+12 3.293E-06 2.698E-03 7.787E-03 1.676E-06 9.765E-08 5.431E-06 2.861E-03 3.861E-05 7.459E-13 1.362E-10 1.059E+09 5.248E+01 2.188E+01 4.495E-07 9.671E-08 1.438E-11 3.628E-16 4.291E-12 8.785E-20 2.923E-06 4.180E-24 2.096E-27 1.452E-47 4.007E-31 5.013E-03 2.986E-06 4.926E-07 3.021E-13 9.434E-17
   9.650E+06 2.101E-01 3.318E+12 2.628E-06 2.294E-03 5.332E-03 1.678E-06 9.778E-08 5.432E-06 2.878E-03 3.861E-05 5.584E-13 1.273E-10 8.998E+08 5.475E+01 2.061E+01 4.495E-07 9.671E-08 1.650E-11 3.010E-16 4.281E-12 7.766E-20 2.986E-06 4.302E-24 1.621E-27 7.247E-48 2.877E-31 5.176E-03 3.034E-06 4.540E-07 2.876E-13 9.068E-17
   9.750E+06 1.956E-01 3.023E+12 2.116E-06 1.968E-03 3.656E-03 1.680E-06 9.789E-08 5.432E-06 2.878E-03 3.861E-05 4.203E-13 1.199E-10 7.660E+08 5.751E+01 1.941E+01 4.495E-07 9.671E-08 1.902E-11 2.490E-16 4.271E-12 6.882E-20 3.034E-06 4.512E-24 1.260E-27 3.743E-48 2.155E-31 5.341E-03 3.066E-06 4.239E-07 2.750E-13 8.741E-17
   9.850E+06 1.824E-01 2.760E+12 1.720E-06 1.706E-03 2.526E-03 1.681E-06 9.798E-08 5.433E-06 2.878E-03 3.861E-05 3.181E-13 1.138E-10 6.531E+08 6.113E+01 1.825E+01 4.495E-07 9.671E-08 2.215E-11 2.052E-16 4.261E-12 6.112E-20 3.066E-06 4.788E-24 9.845E-28 2.048E-48 1.707E-31 5.509E-03 3.082E-06 4.027E-07 2.641E-13 8.447E-17
   9.950E+06 1.704E-01 2.525E+12 1.410E-06 1.493E-03 1.779E-03 1.683E-06 9.806E-08 5.433E-06 2.878E-03 3.861E-05 2.449E-13 1.089E-10 5.574E+08 6.606E+01 1.715E+01 4.495E-07 9.671E-08 2.616E-11 1.686E-16 4.251E-12 5.442E-20 3.082E-06 5.045E-24 7.732E-28 1.290E-48 1.457E-31 5.680E-03 0.000E+00 3.912E-07 2.547E-13 8.184E-17
