 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =    2.1273000000000000E-002  CO2 =    2.8400000000000002E-004

    CH4 =    8.0800000000000004E-007
 Standard CH3CL flux =  0.000E+00

 PO2= 9.770E-03  PNO= 1.007E-02  ZAPNO= 1.064E+03
 N= 4     X= 3.48109E-01  ERR= 2.08558E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0


 MIXING RATIOS OF LONG-LIVED SPECIES

  8.75E+06 5.89E-13 9.42E-03 6.96E-08 2.78E-12 8.34E-14 2.64E-15 3.25E-08 2.57E-06 4.04E-06 2.57E-10 9.98E-06 1.11E-19
  8.95E+06 5.07E-13 1.21E-02 5.09E-08 1.38E-12 4.28E-14 7.80E-16 2.00E-08 2.61E-06 4.04E-06 2.02E-10 1.14E-05 4.02E-20
  9.15E+06 4.55E-13 1.51E-02 3.77E-08 6.92E-13 2.23E-14 2.43E-16 1.17E-08 2.64E-06 4.04E-06 1.62E-10 1.29E-05 1.50E-20
  9.35E+06 4.16E-13 1.84E-02 2.85E-08 3.58E-13 1.17E-14 8.06E-17 6.51E-09 2.66E-06 4.04E-06 1.32E-10 1.44E-05 5.82E-21
  9.55E+06 3.77E-13 2.21E-02 2.21E-08 2.04E-13 6.23E-15 2.89E-17 3.42E-09 2.69E-06 4.03E-06 1.10E-10 1.57E-05 2.38E-21
  9.75E+06 3.23E-13 2.60E-02 1.77E-08 1.39E-13 3.31E-15 1.17E-17 1.67E-09 2.71E-06 4.02E-06 9.33E-11 1.70E-05 1.08E-21
  9.95E+06 2.64E-13 3.05E-02 1.47E-08 1.19E-13 1.76E-15 6.69E-18 7.91E-10 2.71E-06 3.99E-06 8.04E-11 1.81E-05 6.41E-22
     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  

 TP, TL
           1.02E+11 2.23E+15 4.26E+11 2.95E+12 2.51E+12 8.35E+10 2.22E+15 2.08E+12 3.67E+10 0.00E+00 1.16E+11 1.13E+11
           1.03E+11 2.23E+15 2.11E+11 2.95E+12 2.51E+12 7.99E+10 2.22E+15 2.08E+12 6.80E+10 1.15E+11 1.66E+11 1.10E+11

     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    
  5.00E+04 6.40E-12 2.73E-07 7.88E-12 2.00E-11 1.09E-13 1.06E-10 3.20E-13 1.03E-14 1.31E-16 1.67E-22 4.57E-10 3.43E-13
  1.50E+05 8.26E-12 2.73E-07 3.25E-12 7.47E-12 3.60E-14 1.03E-10 1.59E-13 6.26E-15 3.82E-17 9.56E-22 4.44E-10 5.89E-13
  2.50E+05 8.52E-12 2.72E-07 2.40E-12 4.90E-12 2.34E-14 1.05E-10 1.92E-13 5.17E-15 3.19E-17 3.65E-21 4.34E-10 7.71E-13
  3.50E+05 8.34E-12 2.72E-07 2.46E-12 4.68E-12 2.32E-14 1.10E-10 3.28E-13 5.33E-15 4.70E-17 1.09E-20 4.25E-10 9.48E-13
  5.50E+05 6.11E-12 2.71E-07 3.67E-12 5.97E-12 3.00E-14 1.22E-10 1.65E-12 6.28E-15 2.15E-16 8.90E-20 4.13E-10 1.17E-12
  7.50E+05 3.57E-12 2.71E-07 4.92E-12 6.43E-12 2.97E-14 1.25E-10 8.28E-12 6.17E-15 1.04E-15 9.51E-19 4.05E-10 1.20E-12
  9.50E+05 1.82E-12 2.70E-07 6.13E-12 6.01E-12 2.50E-14 1.23E-10 1.78E-11 5.50E-15 6.17E-15 1.38E-17 4.00E-10 1.11E-12
  1.15E+06 8.53E-13 2.67E-07 9.59E-12 8.72E-12 3.14E-14 1.36E-10 2.10E-11 7.97E-15 3.16E-14 2.50E-16 3.93E-10 1.22E-12
  1.35E+06 5.01E-13 2.54E-07 1.41E-11 2.03E-11 3.90E-14 2.23E-10 2.96E-11 2.79E-14 2.36E-13 5.00E-15 3.70E-10 2.58E-12
  1.55E+06 2.86E-13 2.21E-07 2.63E-11 5.70E-11 5.91E-14 4.30E-10 5.55E-11 8.74E-14 1.72E-12 1.95E-14 3.24E-10 4.19E-12
  1.75E+06 2.20E-13 1.72E-07 5.18E-11 1.30E-10 1.15E-13 6.92E-10 9.34E-11 1.82E-13 5.60E-12 3.38E-14 2.63E-10 7.26E-12
  1.95E+06 2.63E-13 1.20E-07 9.07E-11 2.31E-10 2.34E-13 9.03E-10 1.27E-10 2.99E-13 9.80E-12 5.36E-14 1.98E-10 1.64E-11
  2.15E+06 3.57E-13 7.58E-08 1.47E-10 3.32E-10 4.73E-13 1.00E-09 1.29E-10 4.07E-13 1.06E-11 8.57E-14 1.40E-10 3.84E-11
  2.35E+06 5.07E-13 4.46E-08 2.20E-10 4.07E-10 8.80E-13 9.83E-10 9.98E-11 4.75E-13 7.61E-12 1.30E-13 9.40E-11 8.15E-11
  2.55E+06 7.46E-13 2.48E-08 3.06E-10 4.35E-10 1.45E-12 8.60E-10 5.91E-11 4.77E-13 3.84E-12 1.64E-13 6.02E-11 1.40E-10
  2.75E+06 1.13E-12 1.32E-08 3.95E-10 4.00E-10 2.09E-12 6.55E-10 2.58E-11 4.08E-13 1.34E-12 1.63E-13 3.63E-11 1.85E-10
  2.95E+06 1.71E-12 6.92E-09 4.76E-10 3.02E-10 2.70E-12 4.17E-10 7.93E-12 2.90E-13 3.12E-13 1.28E-13 2.04E-11 1.85E-10
  3.15E+06 2.43E-12 3.59E-09 5.26E-10 1.84E-10 2.81E-12 2.00E-10 1.90E-12 1.60E-13 4.63E-14 7.21E-14 1.07E-11 1.41E-10
  3.35E+06 3.17E-12 1.88E-09 5.10E-10 9.35E-11 2.07E-12 6.92E-11 4.47E-13 6.65E-14 4.60E-15 2.63E-14 5.53E-12 8.81E-11
  3.55E+06 3.73E-12 1.01E-09 4.38E-10 4.18E-11 1.23E-12 1.99E-11 1.10E-13 2.42E-14 3.87E-16 7.45E-15 2.94E-12 5.06E-11
  3.75E+06 3.88E-12 5.60E-10 3.56E-10 1.81E-11 6.90E-13 5.68E-12 2.96E-14 8.74E-15 3.42E-17 2.00E-15 1.70E-12 2.90E-11
  3.95E+06 3.60E-12 3.26E-10 2.87E-10 8.29E-12 3.94E-13 1.78E-12 9.08E-15 3.27E-15 3.53E-18 5.42E-16 1.08E-12 1.74E-11
  4.15E+06 3.05E-12 1.98E-10 2.33E-10 4.22E-12 2.35E-13 6.52E-13 3.29E-15 1.32E-15 4.56E-19 1.46E-16 7.52E-13 1.10E-11
  4.35E+06 2.41E-12 1.25E-10 1.96E-10 2.51E-12 1.48E-13 2.86E-13 1.44E-15 5.99E-16 7.82E-20 3.71E-17 5.64E-13 7.17E-12
  4.55E+06 1.81E-12 8.27E-11 1.71E-10 1.78E-12 9.76E-14 1.53E-13 7.66E-16 3.12E-16 1.83E-20 8.60E-18 4.50E-13 4.65E-12
  4.75E+06 1.28E-12 5.63E-11 1.57E-10 1.52E-12 6.91E-14 1.01E-13 5.01E-16 1.88E-16 5.91E-21 1.80E-18 3.74E-13 3.02E-12
  4.95E+06 8.45E-13 3.90E-11 1.48E-10 1.55E-12 5.35E-14 8.37E-14 4.10E-16 1.33E-16 2.65E-21 3.39E-19 3.21E-13 2.00E-12
  5.15E+06 5.32E-13 2.73E-11 1.45E-10 1.82E-12 4.47E-14 8.31E-14 3.94E-16 1.07E-16 1.53E-21 5.80E-20 2.82E-13 1.34E-12
  5.35E+06 3.28E-13 1.91E-11 1.43E-10 2.17E-12 3.79E-14 8.37E-14 3.81E-16 9.15E-17 9.33E-22 9.43E-21 2.54E-13 8.75E-13
  5.55E+06 2.00E-13 1.33E-11 1.43E-10 2.40E-12 3.09E-14 7.50E-14 3.28E-16 7.53E-17 5.00E-22 1.50E-21 2.34E-13 5.37E-13
  5.75E+06 1.22E-13 8.96E-12 1.43E-10 2.37E-12 2.34E-14 5.64E-14 2.38E-16 5.50E-17 2.07E-22 2.39E-22 2.19E-13 3.07E-13
  5.95E+06 7.42E-14 5.80E-12 1.43E-10 2.04E-12 1.65E-14 3.52E-14 1.43E-16 3.43E-17 6.33E-23 3.89E-23 2.07E-13 1.64E-13
  6.15E+06 4.45E-14 3.54E-12 1.41E-10 1.52E-12 1.08E-14 1.81E-14 7.00E-17 1.80E-17 1.41E-23 6.54E-24 1.99E-13 8.22E-14
  6.35E+06 2.56E-14 2.00E-12 1.38E-10 9.73E-13 6.55E-15 7.80E-15 2.78E-17 8.11E-18 2.35E-24 1.12E-24 1.93E-13 3.83E-14
  6.55E+06 1.39E-14 1.00E-12 1.33E-10 5.52E-13 3.87E-15 2.96E-15 9.45E-18 3.28E-18 3.14E-25 1.97E-25 1.88E-13 1.75E-14
  6.75E+06 4.19E-15 3.53E-13 1.27E-10 9.91E-14 1.57E-15 7.27E-16 1.42E-18 9.28E-19 2.27E-26 1.61E-26 1.84E-13 3.62E-15
  6.95E+06 1.58E-15 8.41E-14 1.18E-10 1.70E-15 9.11E-17 1.10E-16 6.36E-20 2.84E-20 7.21E-28 2.37E-27 1.81E-13 1.91E-17
  7.15E+06 1.16E-15 2.10E-14 1.09E-10 6.22E-16 1.62E-17 1.97E-17 3.71E-21 7.79E-21 2.97E-29 7.12E-28 1.79E-13 5.82E-19
  7.35E+06 1.02E-15 6.32E-15 9.96E-11 3.82E-16 3.78E-18 3.92E-18 2.53E-22 3.37E-21 1.44E-30 1.78E-28 1.76E-13 5.07E-20
  7.55E+06 9.63E-16 2.24E-15 8.93E-11 2.37E-16 8.99E-19 7.83E-19 1.76E-23 1.44E-21 7.13E-32 3.78E-29 1.73E-13 5.93E-21
  7.75E+06 9.34E-16 9.68E-16 7.91E-11 1.44E-16 2.06E-19 1.56E-19 1.25E-24 6.00E-22 3.67E-33 6.92E-30 1.70E-13 8.19E-22
  7.95E+06 9.16E-16 5.29E-16 6.95E-11 8.67E-17 4.50E-20 3.12E-20 9.16E-26 2.43E-22 2.01E-34 1.09E-30 1.67E-13 1.23E-22
  8.15E+06 9.00E-16 3.68E-16 6.09E-11 5.21E-17 9.54E-21 6.26E-21 7.04E-27 9.82E-23 1.23E-35 1.56E-31 1.62E-13 1.97E-23
  8.35E+06 8.83E-16 3.17E-16 5.37E-11 3.15E-17 2.01E-21 1.26E-21 5.83E-28 4.02E-23 8.70E-37 2.08E-32 1.57E-13 3.34E-24
  8.55E+06 8.61E-16 3.13E-16 4.76E-11 1.94E-17 4.30E-22 2.57E-22 5.42E-29 1.70E-23 7.50E-38 2.74E-33 1.51E-13 6.04E-25
  8.75E+06 8.32E-16 3.30E-16 4.25E-11 1.22E-17 9.39E-23 5.31E-23 5.84E-30 7.43E-24 7.89E-39 3.50E-34 1.44E-13 1.15E-25
  8.95E+06 7.96E-16 3.52E-16 3.83E-11 7.75E-18 2.10E-23 1.13E-23 7.44E-31 3.33E-24 9.84E-40 4.38E-35 1.36E-13 2.27E-26
  9.15E+06 7.50E-16 3.67E-16 3.50E-11 5.01E-18 4.81E-24 2.48E-24 1.09E-31 1.52E-24 1.37E-40 5.11E-36 1.26E-13 4.54E-27
  9.35E+06 6.96E-16 3.69E-16 3.25E-11 3.28E-18 1.14E-24 5.74E-25 1.77E-32 6.98E-25 2.01E-41 5.43E-37 1.15E-13 8.94E-28
  9.55E+06 6.34E-16 3.56E-16 3.08E-11 2.18E-18 2.98E-25 1.41E-25 3.04E-33 3.21E-25 3.00E-42 5.17E-38 1.02E-13 1.70E-28
  9.75E+06 5.66E-16 3.31E-16 2.97E-11 1.45E-18 9.05E-26 3.83E-26 5.42E-34 1.44E-25 4.44E-43 4.22E-39 8.96E-14 2.98E-29
  9.95E+06 4.96E-16 2.99E-16 2.92E-11 9.76E-19 3.50E-26 1.45E-26 1.22E-34 6.37E-26 7.63E-44 3.26E-40 7.68E-14 5.01E-30
     Z        CH3O2    N2O      NO       NO2      HNO2     HNO3     HO2NO2   NO3      N2O5     CL2O2    CH3CL    HOCL    

 TP, TL
           1.91E+11 6.30E+06 3.65E+12 3.72E+12 3.86E+09 1.75E+10 3.92E+10 2.29E+10 4.44E+08 1.85E+08 0.00E+00 2.53E+10
           1.91E+11 5.53E+09 3.65E+12 3.72E+12 3.86E+09 1.62E+10 3.92E+10 2.29E+10 4.44E+08 1.85E+08 3.91E+08 2.53E+10

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 2.56E-17 1.98E-14 9.51E-12 1.27E-12 2.13E-02 1.18E-12 1.35E-17 5.36E-19 4.48E-11 4.86E-12 8.46E-14 2.84E-04
  1.50E+05 3.10E-17 4.23E-14 1.31E-11 1.10E-12 2.13E-02 1.41E-12 1.43E-17 6.69E-19 4.58E-11 5.69E-12 1.06E-13 2.89E-04
  2.50E+05 3.81E-17 6.45E-14 1.69E-11 9.82E-13 2.13E-02 1.68E-12 1.54E-17 9.44E-19 4.96E-11 6.22E-12 1.29E-13 2.93E-04
  3.50E+05 4.76E-17 8.96E-14 2.02E-11 1.04E-12 2.13E-02 1.94E-12 1.67E-17 1.41E-18 5.35E-11 6.69E-12 1.52E-13 2.97E-04
  5.50E+05 6.68E-17 1.47E-13 2.48E-11 1.44E-12 2.13E-02 2.69E-12 1.75E-17 3.22E-18 5.31E-11 6.16E-12 2.18E-13 3.06E-04
  7.50E+05 8.23E-17 2.28E-13 2.76E-11 1.78E-12 2.13E-02 3.98E-12 1.70E-17 7.30E-18 3.46E-11 3.66E-12 3.19E-13 3.12E-04
  9.50E+05 1.03E-16 3.48E-13 3.00E-11 1.97E-12 2.13E-02 4.65E-12 1.28E-17 1.35E-17 2.65E-11 2.10E-12 3.50E-13 3.15E-04
  1.15E+06 1.59E-16 6.28E-13 3.47E-11 3.65E-12 2.13E-02 9.38E-13 1.71E-18 9.40E-18 1.58E-11 1.07E-12 7.31E-14 3.15E-04
  1.35E+06 2.63E-16 1.87E-12 4.24E-11 1.62E-11 2.13E-02 3.91E-14 3.40E-20 3.84E-18 3.88E-12 2.44E-13 2.07E-15 3.15E-04
  1.55E+06 4.18E-16 3.75E-12 4.75E-11 5.36E-11 2.13E-02 4.25E-16 2.13E-22 1.06E-18 4.23E-13 2.40E-14 1.09E-17 3.15E-04
  1.75E+06 7.74E-16 6.23E-12 4.81E-11 1.09E-10 2.13E-02 1.95E-18 1.03E-24 2.01E-19 3.08E-14 1.93E-15 3.04E-20 3.15E-04
  1.95E+06 1.68E-15 1.11E-11 4.69E-11 1.61E-10 2.13E-02 3.77E-21 3.29E-27 2.56E-20 1.62E-15 1.36E-16 4.89E-23 3.15E-04
  2.15E+06 4.07E-15 2.02E-11 4.70E-11 1.87E-10 2.13E-02 3.53E-24 6.29E-30 2.66E-21 6.91E-17 8.56E-18 4.48E-26 3.15E-04
  2.35E+06 1.02E-14 3.59E-11 4.88E-11 1.72E-10 2.13E-02 1.79E-27 1.56E-32 2.33E-22 2.58E-18 1.58E-18 5.09E-29 3.15E-04
  2.55E+06 2.52E-14 5.98E-11 5.30E-11 1.19E-10 2.13E-02 5.78E-31 1.79E-33 2.84E-23 1.44E-19 3.16E-18 2.53E-30 3.15E-04
  2.75E+06 6.37E-14 9.10E-11 6.13E-11 5.90E-11 2.13E-02 3.27E-32 2.87E-33 2.83E-23 7.29E-20 3.23E-18 1.61E-30 3.15E-04
  2.95E+06 1.80E-13 1.27E-10 7.96E-11 2.07E-11 2.13E-02 5.72E-32 8.82E-33 5.56E-23 7.99E-20 3.22E-18 1.76E-30 3.15E-04
  3.15E+06 5.42E-13 1.53E-10 1.22E-10 5.14E-12 2.13E-02 1.05E-31 2.83E-32 1.07E-22 9.70E-20 3.20E-18 1.92E-30 3.15E-04
  3.35E+06 1.32E-12 1.48E-10 1.89E-10 9.27E-13 2.13E-02 2.45E-31 9.66E-32 2.12E-22 1.38E-19 3.16E-18 2.63E-30 3.15E-04
  3.55E+06 2.46E-12 1.19E-10 2.58E-10 1.39E-13 2.13E-02 6.02E-31 3.00E-31 4.34E-22 2.08E-19 3.09E-18 4.16E-30 3.15E-04
  3.75E+06 3.79E-12 8.62E-11 3.11E-10 2.11E-14 2.13E-02 1.34E-30 7.87E-31 9.09E-22 3.06E-19 2.99E-18 7.23E-30 3.15E-04
  3.95E+06 5.23E-12 5.99E-11 3.48E-10 3.57E-15 2.13E-02 2.70E-30 1.78E-30 1.92E-21 4.28E-19 2.86E-18 1.42E-29 3.15E-04
  4.15E+06 6.70E-12 4.05E-11 3.73E-10 7.04E-16 2.13E-02 5.11E-30 3.67E-30 3.97E-21 5.71E-19 2.71E-18 3.10E-29 3.15E-04
  4.35E+06 8.09E-12 2.66E-11 3.90E-10 1.62E-16 2.13E-02 9.45E-30 7.23E-30 7.73E-21 7.29E-19 2.55E-18 7.08E-29 3.15E-04
  4.55E+06 9.27E-12 1.67E-11 4.01E-10 4.25E-17 2.13E-02 1.74E-29 1.39E-29 1.38E-20 8.94E-19 2.37E-18 1.58E-28 3.15E-04
  4.75E+06 1.01E-11 9.97E-12 4.08E-10 1.28E-17 2.13E-02 3.33E-29 2.68E-29 2.22E-20 1.06E-18 2.20E-18 3.37E-28 3.15E-04
  4.95E+06 1.06E-11 5.67E-12 4.13E-10 4.36E-18 2.13E-02 7.06E-29 5.52E-29 3.13E-20 1.21E-18 2.03E-18 6.77E-28 3.15E-04
  5.15E+06 1.06E-11 3.09E-12 4.16E-10 1.61E-18 2.13E-02 1.64E-28 1.20E-28 3.86E-20 1.36E-18 1.87E-18 1.27E-27 3.15E-04
  5.35E+06 1.06E-11 1.65E-12 4.18E-10 5.85E-19 2.13E-02 3.66E-28 2.54E-28 4.36E-20 1.50E-18 1.72E-18 2.18E-27 3.14E-04
  5.55E+06 1.06E-11 8.79E-13 4.19E-10 1.94E-19 2.13E-02 7.15E-28 4.85E-28 4.81E-20 1.64E-18 1.56E-18 3.53E-27 3.14E-04
  5.75E+06 1.07E-11 4.74E-13 4.19E-10 5.65E-20 2.13E-02 1.20E-27 8.27E-28 5.42E-20 1.78E-18 1.41E-18 5.50E-27 3.14E-04
  5.95E+06 1.10E-11 2.61E-13 4.19E-10 1.45E-20 2.13E-02 1.72E-27 1.28E-27 6.31E-20 1.92E-18 1.26E-18 8.28E-27 3.14E-04
  6.15E+06 1.16E-11 1.47E-13 4.19E-10 3.27E-21 2.13E-02 2.19E-27 1.85E-27 7.65E-20 2.03E-18 1.13E-18 1.20E-26 3.13E-04
  6.35E+06 1.24E-11 8.39E-14 4.18E-10 6.42E-22 2.13E-02 2.52E-27 2.58E-27 9.68E-20 2.12E-18 1.01E-18 1.69E-26 3.12E-04
  6.55E+06 1.38E-11 4.87E-14 4.16E-10 1.13E-22 2.13E-02 2.97E-27 3.81E-27 1.22E-19 2.18E-18 9.10E-19 2.28E-26 3.12E-04
  6.75E+06 1.71E-11 1.85E-14 4.13E-10 8.61E-24 2.13E-02 1.85E-27 4.07E-27 2.37E-19 2.14E-18 8.25E-19 3.44E-26 3.11E-04
  6.95E+06 3.45E-11 1.04E-14 3.95E-10 7.45E-26 2.12E-02 1.18E-28 2.10E-28 1.15E-18 1.29E-18 7.55E-19 1.62E-26 3.10E-04
  7.15E+06 5.70E-11 8.09E-15 3.72E-10 6.13E-28 2.12E-02 7.47E-30 2.35E-29 1.61E-18 8.70E-19 6.99E-19 5.41E-27 3.09E-04
  7.35E+06 7.91E-11 5.80E-15 3.50E-10 5.58E-29 2.10E-02 5.09E-31 4.04E-30 1.79E-18 7.18E-19 6.50E-19 1.97E-27 3.07E-04
  7.55E+06 1.01E-10 3.89E-15 3.27E-10 7.53E-30 2.08E-02 3.29E-32 8.90E-31 1.91E-18 6.27E-19 6.02E-19 7.92E-28 3.06E-04
  7.75E+06 1.22E-10 2.45E-15 3.05E-10 1.04E-30 2.05E-02 2.00E-33 2.39E-31 2.02E-18 5.33E-19 5.54E-19 3.50E-28 3.03E-04
  7.95E+06 1.42E-10 1.45E-15 2.83E-10 1.39E-31 2.00E-02 1.14E-34 7.40E-32 2.13E-18 4.29E-19 5.05E-19 1.65E-28 3.00E-04
  8.15E+06 1.61E-10 8.21E-16 2.63E-10 1.89E-32 1.93E-02 6.17E-36 2.53E-32 2.22E-18 3.27E-19 4.56E-19 8.18E-29 2.96E-04
  8.35E+06 1.77E-10 4.46E-16 2.43E-10 2.65E-33 1.85E-02 3.26E-37 9.37E-33 2.28E-18 2.37E-19 4.06E-19 4.18E-29 2.91E-04
  8.55E+06 1.92E-10 2.36E-16 2.24E-10 4.01E-34 1.75E-02 1.84E-38 3.69E-33 2.31E-18 1.65E-19 3.54E-19 2.19E-29 2.84E-04
  8.75E+06 2.04E-10 1.22E-16 2.07E-10 6.49E-35 1.63E-02 1.29E-39 1.54E-33 2.29E-18 1.10E-19 3.00E-19 1.17E-29 2.75E-04
  8.95E+06 2.13E-10 6.09E-17 1.91E-10 1.12E-35 1.50E-02 1.31E-40 6.75E-34 2.23E-18 7.06E-20 2.46E-19 6.35E-30 2.63E-04
  9.15E+06 2.18E-10 2.94E-17 1.77E-10 1.95E-36 1.36E-02 1.93E-41 3.09E-34 2.12E-18 4.35E-20 1.93E-19 3.47E-30 2.49E-04
  9.35E+06 2.20E-10 1.36E-17 1.64E-10 3.29E-37 1.23E-02 3.68E-42 1.46E-34 1.98E-18 2.59E-20 1.44E-19 1.90E-30 2.32E-04
  9.55E+06 2.18E-10 6.04E-18 1.53E-10 5.25E-38 1.09E-02 8.17E-43 7.12E-35 1.80E-18 1.49E-20 1.01E-19 1.03E-30 2.13E-04
  9.75E+06 2.13E-10 2.56E-18 1.43E-10 7.31E-39 9.74E-03 1.99E-43 3.51E-35 1.61E-18 8.63E-21 6.58E-20 5.46E-31 1.93E-04
  9.95E+06 2.05E-10 1.06E-18 1.34E-10 9.41E-40 8.67E-03 6.39E-44 1.75E-35 1.40E-18 5.43E-21 4.04E-20 2.84E-31 1.72E-04
     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     

 TP, TL
           1.68E+13 8.93E+11 1.85E+09 1.40E+10 2.38E+15 3.52E+08 3.51E+08 3.66E+08 5.80E+10 1.57E+09 3.14E+08 1.17E+14
           1.68E+13 8.93E+11 1.74E+09 1.39E+10 2.26E+15 3.51E+08 3.51E+08 3.66E+08 5.81E+10 1.46E+09 3.12E+08 7.39E+11

 MIXING RATIO OF AEROSOL

     Z      SO4AER
  5.00E+04 5.93E-11
  1.50E+05 6.67E-11
  2.50E+05 8.21E-11
  3.50E+05 9.87E-11
  5.50E+05 1.25E-10
  7.50E+05 1.39E-10
  9.50E+05 1.48E-10
  1.15E+06 1.60E-10
  1.35E+06 1.69E-10
  1.55E+06 1.59E-10
  1.75E+06 1.39E-10
  1.95E+06 1.17E-10
  2.15E+06 9.90E-11
  2.35E+06 8.31E-11
  2.55E+06 6.87E-11
  2.75E+06 5.58E-11
  2.95E+06 4.41E-11
  3.15E+06 3.37E-11
  3.35E+06 2.48E-11
  3.55E+06 1.75E-11
  3.75E+06 1.20E-11
  3.95E+06 8.00E-12
  4.15E+06 5.13E-12
  4.35E+06 3.16E-12
  4.55E+06 1.86E-12
  4.75E+06 1.04E-12
  4.95E+06 5.34E-13
  5.15E+06 2.48E-13
  5.35E+06 1.06E-13
  5.55E+06 4.04E-14
  5.75E+06 1.35E-14
  5.95E+06 3.77E-15
  6.15E+06 8.70E-16
  6.35E+06 1.60E-16
  6.55E+06 2.18E-17
  6.75E+06 1.99E-18
  6.95E+06 1.13E-19
  7.15E+06 3.53E-21
  7.35E+06 2.99E-23
  7.55E+06 2.88E-26
  7.75E+06 1.19E-30
  7.95E+06 5.25E-37
  8.15E+06 3.42E-46
  8.35E+06 2.07E-59
  8.55E+06 2.63E-78
  8.75E+06 1.00-100
  8.95E+06 1.00-100
  9.15E+06 1.00-100
  9.35E+06 1.00-100
  9.55E+06 1.00-100
  9.75E+06 1.00-100
  9.95E+06 1.00-100


  TP       1.36E+09
  TL       1.35E+09


 OZONE COLUMN DEPTH =  6.4874E+18
 OZONE COLUMN DEPTH =  0.241 ATM CM

 SULFUR COLUMN DEPTHS:  H2S = 4.054E+13  SO2 = 7.474E+14

 JCOLD = 17 FH2O AT COLD TRAP = 3.789E-06

 NUMBER DENSITIES OF LONG-LIVED SPECIES

     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  5.00E+04 5.06E+09 7.34E+03 3.14E+17 3.07E+06 2.57E+08 1.79E+10 2.76E+11 1.34E+00 1.21E+13 1.95E+13 5.43E+11 1.42E+10
  2.50E+05 2.55E+09 1.07E+04 1.29E+17 2.30E+06 1.90E+08 1.43E+10 2.78E+11 9.59E-01 9.74E+12 1.57E+13 3.82E+11 1.47E+10
  4.50E+05 1.70E+09 1.97E+04 4.18E+16 2.24E+06 1.47E+08 9.65E+09 3.54E+11 8.97E-01 7.87E+12 1.26E+13 2.75E+11 9.72E+09
  6.50E+05 9.88E+08 3.61E+04 9.21E+15 1.91E+06 9.91E+07 5.40E+09 4.65E+11 7.33E-01 6.36E+12 1.01E+13 2.01E+11 4.70E+09
  8.50E+05 4.60E+08 6.03E+04 1.28E+15 1.36E+06 5.55E+07 2.54E+09 5.70E+11 4.94E-01 5.11E+12 8.14E+12 1.49E+11 1.89E+09
  1.05E+06 1.97E+08 1.02E+05 7.70E+13 1.00E+06 2.90E+07 1.05E+09 6.97E+11 3.47E-01 4.06E+12 6.45E+12 1.09E+11 6.42E+08
  1.25E+06 7.92E+07 2.82E+05 5.29E+13 9.40E+05 1.68E+07 3.07E+08 1.29E+12 2.95E-01 3.14E+12 4.95E+12 6.84E+10 1.37E+08
  1.45E+06 4.09E+07 1.02E+06 2.48E+13 8.91E+05 1.23E+07 1.42E+08 2.84E+12 2.40E-01 2.35E+12 3.62E+12 3.37E+10 4.40E+07
  1.65E+06 2.56E+07 2.86E+06 1.32E+13 9.03E+05 1.05E+07 1.01E+08 4.44E+12 2.42E-01 1.71E+12 2.52E+12 1.68E+10 1.71E+07
  1.85E+06 2.21E+07 6.46E+06 9.86E+12 1.27E+06 1.31E+07 1.31E+08 5.06E+12 4.67E-01 1.20E+12 1.66E+12 1.03E+10 1.25E+07
  2.05E+06 2.09E+07 1.27E+07 7.31E+12 2.03E+06 1.84E+07 1.93E+08 4.71E+12 1.29E+00 8.37E+11 1.06E+12 7.62E+09 1.14E+07
  2.25E+06 1.88E+07 2.27E+07 5.44E+12 3.40E+06 2.49E+07 2.55E+08 3.91E+12 4.15E+00 5.82E+11 6.69E+11 5.90E+09 1.02E+07
  2.45E+06 1.58E+07 3.93E+07 4.04E+12 5.57E+06 3.06E+07 2.65E+08 2.98E+12 1.48E+01 4.05E+11 4.15E+11 4.52E+09 8.37E+06
  2.65E+06 1.27E+07 6.76E+07 2.98E+12 8.80E+06 3.28E+07 2.04E+08 2.07E+12 5.85E+01 2.82E+11 2.54E+11 3.38E+09 6.13E+06
  2.85E+06 9.73E+06 1.16E+08 2.19E+12 1.36E+07 3.02E+07 1.13E+08 1.27E+12 2.55E+02 1.98E+11 1.52E+11 2.43E+09 3.90E+06
  3.05E+06 7.25E+06 1.94E+08 1.60E+12 2.00E+07 2.42E+07 4.91E+07 6.55E+11 1.13E+03 1.42E+11 9.02E+10 1.72E+09 2.16E+06
  3.25E+06 5.28E+06 2.95E+08 1.17E+12 2.42E+07 1.85E+07 2.20E+07 3.03E+11 3.94E+03 1.06E+11 5.32E+10 1.31E+09 1.23E+06
  3.45E+06 3.71E+06 4.12E+08 8.54E+11 2.45E+07 1.49E+07 1.22E+07 1.50E+11 1.05E+04 8.34E+10 3.19E+10 1.10E+09 8.10E+05
