
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 7.088E+01 2.833E+15 2.717E+00 1.306E+04 7.477E+04 6.784E-10 3.493E-09 2.301E-06 3.343E-03 5.029E-05 7.897E-09 2.003E-06 6.024E+13 2.171E+07 1.277E+00 4.936E-07 7.692E-08 7.664E-09 3.197E-09 1.092E-10 1.210E-12 7.882E-09 2.348E-09 1.794E-17 1.387E-23 1.678E-14 9.955E-08 1.267E-08 2.799E-06 1.045E-08 2.764E-12
   6.150E+06 5.889E+01 2.366E+15 2.019E+00 1.138E+04 5.352E+04 7.804E-10 3.944E-09 2.611E-06 3.325E-03 5.031E-05 6.805E-09 1.843E-06 5.030E+13 2.007E+07 1.232E+00 4.981E-07 7.984E-08 8.486E-09 3.417E-09 1.084E-10 9.823E-13 1.267E-08 2.336E-09 1.202E-17 5.649E-24 1.106E-14 1.234E-07 2.043E-08 2.955E-06 8.467E-09 2.076E-12
   6.250E+06 4.890E+01 1.968E+15 1.502E+00 9.617E+03 3.829E+04 8.786E-10 4.442E-09 2.903E-06 3.318E-03 5.034E-05 5.863E-09 1.684E-06 4.184E+13 1.812E+07 1.206E+00 5.023E-07 8.274E-08 9.208E-09 3.565E-09 1.072E-10 7.531E-13 2.043E-08 2.217E-09 7.524E-18 2.038E-24 6.807E-15 1.564E-07 3.280E-08 3.108E-06 6.885E-09 1.517E-12
   6.350E+06 4.059E+01 1.635E+15 1.118E+00 7.926E+03 2.737E+04 9.716E-10 4.984E-09 3.171E-06 3.315E-03 5.036E-05 5.050E-09 1.529E-06 3.476E+13 1.609E+07 1.189E+00 5.064E-07 8.560E-08 9.838E-09 3.645E-09 1.057E-10 5.531E-13 3.280E-08 2.037E-09 4.528E-18 6.774E-25 3.991E-15 2.003E-07 5.415E-08 3.254E-06 5.632E-09 1.071E-12
   6.450E+06 3.369E+01 1.357E+15 8.172E-01 6.393E+03 1.861E+04 1.059E-09 5.580E-09 3.412E-06 3.315E-03 5.038E-05 4.135E-09 1.380E-06 2.885E+13 1.521E+07 1.160E+00 5.102E-07 8.840E-08 1.120E-08 3.900E-09 1.038E-10 4.139E-13 5.415E-08 1.860E-09 2.758E-18 2.221E-25 2.322E-15 2.473E-07 1.225E-07 3.389E-06 4.638E-09 7.159E-13
   6.550E+06 2.798E+01 1.123E+15 6.338E-01 4.992E+03 1.560E+04 1.144E-09 6.256E-09 3.627E-06 3.329E-03 5.040E-05 4.173E-09 1.226E-06 2.387E+13 1.486E+07 1.226E+00 5.138E-07 9.114E-08 1.323E-08 4.217E-09 1.016E-10 2.359E-13 1.225E-07 1.536E-09 1.576E-18 5.953E-26 1.179E-15 4.080E-07 3.566E-07 3.505E-06 3.842E-09 4.306E-13
   6.650E+06 2.325E+01 9.296E+14 8.705E-01 3.694E+03 4.737E+04 1.228E-09 7.014E-09 3.816E-06 3.342E-03 5.042E-05 1.524E-08 1.041E-06 1.975E+13 4.128E+06 2.398E+00 5.172E-07 9.381E-08 4.441E-09 1.592E-09 9.895E-11 2.442E-14 3.566E-07 7.562E-10 3.647E-19 9.387E-27 4.160E-16 3.033E-06 6.276E-07 3.574E-06 3.204E-09 2.209E-13
   6.750E+06 1.934E+01 7.687E+14 1.440E+00 2.682E+03 1.218E+05 1.336E-09 7.884E-09 3.981E-06 3.363E-03 5.044E-05 4.711E-08 8.763E-07 1.633E+13 1.083E+06 5.712E+00 5.205E-07 9.640E-08 1.408E-09 4.399E-10 9.574E-11 2.485E-15 6.276E-07 3.498E-10 4.496E-20 1.514E-27 1.513E-16 1.707E-05 8.708E-07 3.601E-06 2.693E-09 1.051E-13
   6.850E+06 1.611E+01 6.352E+14 1.725E+00 1.937E+03 1.842E+05 1.530E-09 8.884E-09 4.125E-06 3.391E-03 5.046E-05 8.550E-08 7.394E-07 1.348E+13 4.696E+05 9.840E+00 5.235E-07 9.892E-08 7.393E-10 1.726E-10 9.225E-11 8.761E-16 8.708E-07 1.657E-10 1.401E-20 2.608E-28 5.749E-17 5.074E-05 1.077E-06 3.614E-06 2.281E-09 4.975E-14
   6.950E+06 1.344E+01 5.258E+14 1.714E+00 1.402E+03 2.183E+05 1.954E-09 1.002E-08 4.251E-06 3.417E-03 5.048E-05 1.215E-07 6.274E-07 1.114E+13 2.503E+05 1.396E+01 5.264E-07 1.013E-07 4.761E-10 8.163E-11 8.869E-11 5.715E-16 1.077E-06 8.069E-11 7.681E-21 4.798E-29 2.277E-17 1.105E-04 1.248E-06 3.619E-06 1.948E-09 2.433E-14
   7.050E+06 1.123E+01 4.356E+14 1.531E+00 1.020E+03 2.243E+05 2.854E-09 1.131E-08 4.364E-06 3.444E-03 5.049E-05 1.495E-07 5.364E-07 9.206E+12 1.458E+05 1.766E+01 5.292E-07 1.037E-07 3.346E-10 4.325E-11 8.516E-11 4.356E-16 1.248E-06 4.037E-11 4.851E-21 9.421E-30 9.394E-18 2.006E-04 1.389E-06 3.623E-06 1.679E-09 1.258E-14
   7.150E+06 9.398E+00 3.615E+14 1.290E+00 7.474E+02 2.098E+05 4.553E-09 1.275E-08 4.469E-06 3.471E-03 5.051E-05 1.672E-07 4.627E-07 7.615E+12 8.854E+04 2.084E+01 5.318E-07 1.060E-07 2.449E-10 2.480E-11 8.177E-11 3.437E-16 1.389E-06 2.083E-11 3.158E-21 1.981E-30 4.055E-18 3.229E-04 1.508E-06 3.625E-06 1.462E-09 6.973E-15
   7.250E+06 7.876E+00 3.005E+14 1.061E+00 5.502E+02 1.853E+05 7.391E-09 1.436E-08 4.570E-06 3.496E-03 5.052E-05 1.764E-07 4.006E-07 6.304E+12 5.488E+04 2.389E+01 5.343E-07 1.081E-07 1.826E-10 1.493E-11 7.842E-11 2.734E-16 1.508E-06 1.091E-11 2.071E-21 4.345E-31 1.797E-18 4.831E-04 1.613E-06 3.626E-06 1.279E-09 4.097E-15
   7.350E+06 6.609E+00 2.509E+14 8.766E-01 4.059E+02 1.606E+05 1.165E-08 1.610E-08 4.673E-06 3.511E-03 5.054E-05 1.823E-07 3.462E-07 5.235E+12 3.466E+04 2.740E+01 5.366E-07 1.102E-07 1.381E-10 9.284E-12 7.503E-11 2.185E-16 1.613E-06 5.680E-12 1.376E-21 9.601E-32 7.977E-19 6.913E-04 1.707E-06 3.627E-06 1.118E-09 2.512E-15
   7.450E+06 5.551E+00 2.097E+14 7.201E-01 2.991E+02 1.346E+05 1.757E-08 1.800E-08 4.779E-06 3.525E-03 5.055E-05 1.822E-07 2.984E-07 4.346E+12 2.197E+04 3.130E+01 5.388E-07 1.122E-07 1.048E-10 5.920E-12 7.164E-11 1.745E-16 1.707E-06 2.933E-12 9.131E-22 2.135E-32 3.538E-19 9.531E-04 1.790E-06 3.628E-06 9.772E-10 1.610E-15
   7.550E+06 4.666E+00 1.755E+14 5.920E-01 2.203E+02 1.101E+05 2.534E-08 2.003E-08 4.891E-06 3.537E-03 5.056E-05 1.774E-07 2.566E-07 3.608E+12 1.397E+04 3.579E+01 5.409E-07 1.141E-07 7.956E-11 3.861E-12 6.829E-11 1.393E-16 1.790E-06 1.503E-12 6.076E-22 4.797E-33 1.567E-19 1.274E-03 1.864E-06 3.630E-06 8.534E-10 1.083E-15
   7.650E+06 3.924E+00 1.475E+14 4.909E-01 1.626E+02 8.906E+04 3.523E-08 2.216E-08 5.008E-06 3.540E-03 5.057E-05 1.706E-07 2.202E-07 3.001E+12 8.936E+03 4.118E+01 5.428E-07 1.160E-07 6.059E-11 2.572E-12 6.503E-11 1.116E-16 1.864E-06 7.667E-13 4.088E-22 1.096E-33 6.937E-20 1.657E-03 1.930E-06 3.632E-06 7.452E-10 7.670E-16
   7.750E+06 3.301E+00 1.239E+14 4.080E-01 1.199E+02 7.019E+04 4.769E-08 2.442E-08 5.133E-06 3.543E-03 5.058E-05 1.599E-07 1.886E-07 2.493E+12 5.690E+03 4.758E+01 5.445E-07 1.177E-07 4.592E-11 1.740E-12 6.190E-11 8.933E-17 1.930E-06 3.898E-13 2.749E-22 2.577E-34 3.071E-20 2.107E-03 1.990E-06 3.634E-06 6.507E-10 5.749E-16
   7.850E+06 2.777E+00 1.042E+14 3.406E-01 8.839E+01 5.407E+04 6.316E-08 2.680E-08 5.264E-06 3.545E-03 5.059E-05 1.464E-07 1.612E-07 2.067E+12 3.603E+03 5.529E+01 5.461E-07 1.193E-07 3.459E-11 1.193E-12 5.896E-11 7.156E-17 1.990E-06 1.979E-13 1.850E-22 6.317E-35 1.361E-20 2.629E-03 2.046E-06 3.636E-06 5.685E-10 4.571E-16
   7.950E+06 2.337E+00 8.760E+13 2.854E-01 6.510E+01 4.081E+04 8.209E-08 2.929E-08 5.402E-06 3.547E-03 5.060E-05 1.313E-07 1.376E-07 1.710E+12 2.269E+03 6.456E+01 5.476E-07 1.208E-07 2.590E-11 8.270E-13 5.622E-11 5.741E-17 2.046E-06 1.004E-13 1.247E-22 1.640E-35 6.036E-21 3.226E-03 2.098E-06 3.640E-06 4.970E-10 3.853E-16
   8.050E+06 1.967E+00 7.367E+13 2.394E-01 4.791E+01 3.018E+04 1.049E-07 3.188E-08 5.545E-06 3.550E-03 5.061E-05 1.154E-07 1.173E-07 1.412E+12 1.419E+03 7.557E+01 5.489E-07 1.221E-07 1.927E-11 5.789E-13 5.374E-11 4.617E-17 2.098E-06 5.100E-14 8.429E-23 4.576E-36 2.682E-21 3.904E-03 2.148E-06 3.644E-06 4.349E-10 3.429E-16
   8.150E+06 1.656E+00 6.183E+13 2.001E-01 3.516E+01 2.164E+04 1.320E-07 3.458E-08 5.693E-06 3.559E-03 5.061E-05 9.835E-08 9.987E-08 1.161E+12 8.762E+02 8.849E+01 5.500E-07 1.233E-07 1.417E-11 4.077E-13 5.155E-11 3.712E-17 2.148E-06 2.594E-14 5.661E-23 1.372E-36 1.195E-21 4.667E-03 2.197E-06 3.650E-06 3.810E-10 3.196E-16
   8.250E+06 1.396E+00 5.184E+13 1.668E-01 2.575E+01 1.514E+04 1.641E-07 3.732E-08 5.844E-06 3.572E-03 5.062E-05 8.175E-08 8.499E-08 9.501E+11 5.357E+02 1.035E+02 5.510E-07 1.244E-07 1.033E-11 2.889E-13 4.965E-11 2.991E-17 2.197E-06 1.320E-14 3.797E-23 4.383E-37 5.341E-22 5.519E-03 2.247E-06 3.656E-06 3.342E-10 3.091E-16
   8.350E+06 1.177E+00 4.351E+13 1.390E-01 1.886E+01 1.044E+04 2.022E-07 4.007E-08 5.995E-06 3.585E-03 5.062E-05 6.691E-08 7.230E-08 7.761E+11 3.262E+02 1.210E+02 5.518E-07 1.253E-07 7.497E-12 2.062E-13 4.807E-11 2.425E-17 2.247E-06 6.728E-15 2.564E-23 1.480E-37 2.397E-22 6.464E-03 2.299E-06 3.664E-06 2.937E-10 3.072E-16
   8.450E+06 9.945E-01 3.631E+13 1.152E-01 1.373E+01 6.840E+03 2.477E-07 4.297E-08 6.145E-06 3.601E-03 5.063E-05 5.231E-08 6.153E-08 6.284E+11 1.945E+02 1.418E+02 5.525E-07 1.261E-07 5.355E-12 1.472E-13 4.681E-11 1.959E-17 2.299E-06 3.425E-15 1.699E-23 5.102E-38 1.081E-22 7.507E-03 2.353E-06 3.673E-06 2.587E-10 3.110E-16
   8.550E+06 8.419E-01 3.031E+13 9.561E-02 9.990E+00 4.375E+03 3.029E-07 4.617E-08 6.293E-06 3.608E-03 5.063E-05 4.000E-08 5.238E-08 5.069E+11 1.153E+02 1.664E+02 5.531E-07 1.268E-07 3.802E-12 1.055E-13 4.584E-11 1.589E-17 2.353E-06 1.738E-15 1.126E-23 1.781E-38 4.901E-23 8.652E-03 2.411E-06 3.684E-06 2.283E-10 3.183E-16
   8.650E+06 7.145E-01 2.537E+13 7.981E-02 7.288E+00 2.777E+03 3.707E-07 4.998E-08 6.435E-06 3.613E-03 5.063E-05 3.030E-08 4.465E-08 4.084E+11 6.845E+01 1.956E+02 5.536E-07 1.274E-07 2.699E-12 7.616E-14 4.512E-11 1.299E-17 2.411E-06 8.798E-16 7.540E-24 6.308E-39 2.237E-23 9.898E-03 2.474E-06 3.695E-06 2.020E-10 3.275E-16
   8.750E+06 6.083E-01 2.106E+13 6.639E-02 5.277E+00 1.649E+03 4.542E-07 5.494E-08 6.571E-06 3.620E-03 5.063E-05 2.163E-08 3.813E-08 3.252E+11 3.963E+01 2.313E+02 5.540E-07 1.278E-07 1.881E-12 5.474E-14 4.462E-11 1.051E-17 2.474E-06 4.409E-16 4.881E-24 2.185E-39 1.030E-23 1.125E-02 2.541E-06 3.706E-06 1.793E-10 3.371E-16
   8.850E+06 5.201E-01 1.753E+13 5.520E-02 3.832E+00 9.655E+02 5.544E-07 6.123E-08 6.699E-06 3.627E-03 5.064E-05 1.519E-08 3.263E-08 2.584E+11 2.301E+01 2.722E+02 5.544E-07 1.282E-07 1.313E-12 3.954E-14 4.427E-11 8.543E-18 2.541E-06 2.181E-16 3.168E-24 7.480E-40 4.784E-24 1.270E-02 2.613E-06 3.717E-06 1.597E-10 3.458E-16
   8.950E+06 4.466E-01 1.466E+13 4.572E-02 2.801E+00 5.666E+02 6.703E-07 6.880E-08 6.818E-06 3.633E-03 5.064E-05 1.064E-08 2.803E-08 2.055E+11 1.357E+01 3.164E+02 5.547E-07 1.285E-07 9.254E-13 2.879E-14 4.402E-11 6.988E-18 2.613E-06 1.064E-16 2.083E-24 2.563E-40 2.246E-24 1.424E-02 2.691E-06 3.727E-06 1.428E-10 3.526E-16
   9.050E+06 3.852E-01 1.219E+13 3.723E-02 2.041E+00 3.138E+02 7.986E-07 7.748E-08 6.925E-06 3.642E-03 5.064E-05 7.069E-09 2.417E-08 1.619E+11 7.967E+00 3.631E+02 5.549E-07 1.288E-07 6.536E-13 2.089E-14 4.384E-11 5.651E-18 2.691E-06 5.064E-17 1.325E-24 8.591E-41 1.068E-24 1.586E-02 2.772E-06 3.735E-06 1.282E-10 3.567E-16
   9.150E+06 3.342E-01 1.016E+13 2.986E-02 1.494E+00 1.708E+02 9.327E-07 8.672E-08 7.021E-06 3.651E-03 5.064E-05 4.605E-09 2.095E-08 1.274E+11 4.867E+00 4.076E+02 5.551E-07 1.290E-07 4.790E-13 1.522E-14 4.370E-11 4.567E-18 2.772E-06 2.339E-17 8.399E-25 2.840E-41 5.156E-25 1.756E-02 2.855E-06 3.738E-06 1.157E-10 3.576E-16
   9.250E+06 2.916E-01 8.529E+12 2.369E-02 1.107E+00 9.412E+01 1.066E-06 9.599E-08 7.105E-06 3.661E-03 5.064E-05 3.014E-09 1.827E-08 1.007E+11 3.257E+00 4.463E+02 5.552E-07 1.292E-07 3.819E-13 1.119E-14 4.357E-11 3.718E-18 2.855E-06 1.049E-17 5.413E-25 9.423E-42 2.529E-25 1.931E-02 2.941E-06 3.737E-06 1.049E-10 3.554E-16
   9.350E+06 2.557E-01 7.188E+12 1.859E-02 8.281E-01 5.163E+01 1.194E-06 1.049E-07 7.177E-06 3.671E-03 5.064E-05 1.957E-09 1.605E-08 7.968E+10 2.521E+00 4.778E+02 5.553E-07 1.293E-07 3.507E-13 8.284E-15 4.344E-11 3.032E-18 2.941E-06 4.556E-18 3.501E-25 3.151E-42 1.265E-25 2.110E-02 3.027E-06 3.730E-06 9.570E-11 3.502E-16
   9.450E+06 2.255E-01 6.042E+12 1.439E-02 6.220E-01 2.713E+01 1.313E-06 1.132E-07 7.239E-06 3.683E-03 5.064E-05 1.219E-09 1.422E-08 6.281E+10 2.495E+00 5.026E+02 5.554E-07 1.294E-07 4.129E-13 6.112E-15 4.331E-11 2.447E-18 3.027E-06 1.894E-18 2.208E-25 1.052E-42 6.456E-26 2.294E-02 3.109E-06 3.717E-06 8.783E-11 3.427E-16
   9.550E+06 2.001E-01 5.120E+12 1.113E-02 4.748E-01 1.450E+01 1.420E-06 1.208E-07 7.291E-06 3.687E-03 5.064E-05 7.680E-10 1.272E-08 4.986E+10 3.034E+00 5.184E+02 5.555E-07 1.295E-07 5.926E-13 4.551E-15 4.318E-11 1.991E-18 3.109E-06 7.575E-19 1.420E-25 3.562E-43 3.378E-26 2.479E-02 3.185E-06 3.697E-06 8.112E-11 3.333E-16
   9.650E+06 1.785E-01 4.371E+12 8.634E-03 3.686E-01 7.890E+00 1.514E-06 1.275E-07 7.334E-06 3.689E-03 5.064E-05 4.893E-10 1.150E-08 3.985E+10 4.113E+00 5.263E+02 5.555E-07 1.296E-07 9.411E-13 3.416E-15 4.305E-11 1.633E-18 3.185E-06 2.934E-19 9.291E-26 1.235E-43 1.822E-26 2.667E-02 3.250E-06 3.671E-06 7.544E-11 3.228E-16
   9.750E+06 1.599E-01 3.754E+12 6.717E-03 2.910E-01 4.352E+00 1.591E-06 8.829E-08 7.370E-06 3.692E-03 5.064E-05 3.140E-10 1.052E-08 3.204E+10 5.814E+00 5.261E+02 5.556E-07 1.296E-07 1.549E-12 2.578E-15 4.291E-11 1.347E-18 3.250E-06 1.110E-19 6.165E-26 4.420E-44 1.028E-26 2.856E-02 3.299E-06 3.642E-06 7.063E-11 3.115E-16
   9.850E+06 1.440E-01 3.234E+12 5.269E-03 2.330E-01 2.389E+00 1.661E-06 9.284E-08 7.400E-06 3.694E-03 5.064E-05 2.000E-10 9.735E-09 2.583E+10 8.549E+00 5.222E+02 5.556E-07 1.296E-07 2.643E-12 1.945E-15 4.278E-11 1.111E-18 3.299E-06 4.218E-20 4.092E-26 1.666E-44 6.306E-27 3.046E-02 3.325E-06 3.612E-06 6.658E-11 2.999E-16
   9.950E+06 1.303E-01 2.804E+12 4.180E-03 1.900E-01 1.353E+00 1.721E-06 9.671E-08 7.424E-06 3.696E-03 5.064E-05 1.306E-10 9.129E-09 2.096E+10 1.234E+01 5.138E+02 5.556E-07 1.296E-07 4.400E-12 1.471E-15 4.264E-11 9.225E-19 3.325E-06 1.950E-20 2.760E-26 7.582E-45 4.531E-27 3.238E-02 0.000E+00 3.586E-06 6.320E-11 2.883E-16
