
     Z         PRESS      DEN     ProOH1    ProOH25    ProO3D    PO2D       PO2      PH2O      PO3D      PH2O2     FO3      FH2O      NumO2      NumOH      NumO1D     PN2O     PCH3CL      FOH      FHO2      FNO     FNO2      FH    FH2O2     FNO3    FN2O5    FHNO3      FO       FN      FH2     FCH4    FN2O
   6.050E+06 4.776E+01 1.965E+15 5.944E-01 8.315E+03 1.612E+04 1.180E-09 6.798E-09 3.705E-06 3.252E-03 5.102E-05 2.523E-09 1.142E-06 2.092E+13 1.669E+07 6.989E-01 5.300E-07 9.470E-08 8.495E-09 2.944E-09 4.153E-11 2.171E-13 3.081E-08 1.710E-09 2.069E-18 1.879E-25 2.021E-15 1.325E-07 5.320E-08 3.461E-06 1.970E-09 1.651E-13
   6.150E+06 3.949E+01 1.620E+15 4.259E-01 6.274E+03 1.113E+04 1.286E-09 7.651E-09 3.895E-06 3.262E-03 5.104E-05 2.106E-09 9.939E-07 1.725E+13 1.562E+07 6.983E-01 5.334E-07 9.737E-08 9.637E-09 3.093E-09 4.057E-11 1.502E-13 5.320E-08 1.445E-09 1.141E-18 5.012E-26 1.042E-15 1.714E-07 1.465E-07 3.595E-06 1.531E-09 9.957E-14
   6.250E+06 3.267E+01 1.336E+15 3.670E-01 4.551E+03 1.388E+04 1.470E-09 8.633E-09 4.060E-06 3.277E-03 5.106E-05 3.171E-09 8.391E-07 1.422E+13 1.160E+07 8.658E-01 5.365E-07 9.996E-08 8.682E-09 2.680E-09 3.952E-11 5.342E-14 1.465E-07 9.709E-10 5.198E-19 8.812E-27 3.859E-16 4.553E-07 3.863E-07 3.701E-06 1.204E-09 5.118E-14
   6.350E+06 2.706E+01 1.099E+15 6.572E-01 3.121E+03 6.100E+04 1.876E-09 9.771E-09 4.203E-06 3.302E-03 5.108E-05 1.681E-08 6.756E-07 1.169E+13 1.974E+06 2.346E+00 5.395E-07 1.024E-07 1.796E-09 6.272E-10 3.828E-11 3.055E-15 3.863E-07 3.927E-10 6.899E-20 1.065E-27 1.133E-16 5.099E-06 6.145E-07 3.746E-06 9.592E-10 2.184E-14
   6.450E+06 2.244E+01 9.057E+14 9.936E-01 2.129E+03 1.328E+05 2.766E-09 1.107E-08 4.328E-06 3.326E-03 5.109E-05 4.408E-08 5.431E-07 9.625E+12 6.168E+05 5.368E+00 5.424E-07 1.048E-07 6.811E-10 1.859E-10 3.688E-11 5.607E-16 6.145E-07 1.602E-10 1.281E-20 1.379E-28 3.514E-17 2.347E-05 8.069E-07 3.763E-06 7.731E-10 8.835E-15
   6.550E+06 1.864E+01 7.461E+14 1.111E+00 1.454E+03 1.863E+05 4.502E-09 1.254E-08 4.444E-06 3.355E-03 5.111E-05 7.443E-08 4.384E-07 7.912E+12 2.895E+05 9.051E+00 5.450E-07 1.072E-07 3.881E-10 7.528E-11 3.542E-11 3.222E-16 8.069E-07 6.739E-11 6.301E-21 1.919E-29 1.145E-17 6.338E-05 9.637E-07 3.770E-06 6.293E-10 3.648E-15
   6.650E+06 1.551E+01 6.152E+14 1.055E+00 9.984E+02 2.111E+05 7.464E-09 1.418E-08 4.554E-06 3.386E-03 5.113E-05 1.013E-07 3.563E-07 6.502E+12 1.592E+05 1.287E+01 5.476E-07 1.094E-07 2.588E-10 3.599E-11 3.393E-11 2.432E-16 9.637E-07 2.924E-11 3.945E-21 2.877E-30 3.907E-18 1.309E-04 1.090E-06 3.773E-06 5.175E-10 1.610E-15
   6.750E+06 1.292E+01 5.082E+14 9.134E-01 6.917E+02 2.103E+05 1.197E-08 1.599E-08 4.664E-06 3.416E-03 5.114E-05 1.211E-07 2.918E-07 5.344E+12 9.380E+04 1.652E+01 5.500E-07 1.115E-07 1.846E-10 1.914E-11 3.245E-11 1.915E-16 1.090E-06 1.306E-11 2.555E-21 4.657E-31 1.395E-18 2.297E-04 1.193E-06 3.775E-06 4.298E-10 7.857E-16
   6.850E+06 1.078E+01 4.207E+14 7.502E-01 4.843E+02 1.924E+05 1.825E-08 1.795E-08 4.778E-06 3.443E-03 5.115E-05 1.328E-07 2.409E-07 4.396E+12 5.714E+04 1.990E+01 5.522E-07 1.135E-07 1.358E-10 1.099E-11 3.102E-11 1.519E-16 1.193E-06 5.991E-12 1.666E-21 8.179E-32 5.201E-19 3.609E-04 1.277E-06 3.775E-06 3.607E-10 4.349E-16
   6.950E+06 9.011E+00 3.489E+14 5.976E-01 3.427E+02 1.646E+05 2.652E-08 2.006E-08 4.896E-06 3.468E-03 5.117E-05 1.360E-07 2.006E-07 3.616E+12 3.530E+04 2.302E+01 5.543E-07 1.155E-07 1.012E-10 6.683E-12 2.965E-11 1.206E-16 1.277E-06 2.823E-12 1.087E-21 1.572E-32 2.023E-19 5.238E-04 1.346E-06 3.776E-06 3.058E-10 2.777E-16
   7.050E+06 7.541E+00 2.900E+14 4.720E-01 2.454E+02 1.342E+05 3.707E-08 2.228E-08 5.019E-06 3.490E-03 5.118E-05 1.326E-07 1.686E-07 2.976E+12 2.199E+04 2.610E+01 5.562E-07 1.173E-07 7.584E-11 4.250E-12 2.836E-11 9.589E-17 1.346E-06 1.368E-12 7.128E-22 3.336E-33 8.202E-20 7.158E-04 1.404E-06 3.776E-06 2.620E-10 2.046E-16
   7.150E+06 6.318E+00 2.418E+14 3.764E-01 1.781E+02 1.060E+05 5.033E-08 2.460E-08 5.149E-06 3.504E-03 5.119E-05 1.251E-07 1.431E-07 2.454E+12 1.381E+04 2.945E+01 5.579E-07 1.190E-07 5.710E-11 2.805E-12 2.717E-11 7.664E-17 1.404E-06 6.858E-13 4.722E-22 7.943E-34 3.481E-20 9.337E-04 1.455E-06 3.776E-06 2.270E-10 1.706E-16
   7.250E+06 5.298E+00 2.018E+14 3.030E-01 1.302E+02 8.130E+04 6.681E-08 2.705E-08 5.286E-06 3.519E-03 5.120E-05 1.145E-07 1.220E-07 2.022E+12 8.648E+03 3.337E+01 5.595E-07 1.206E-07 4.286E-11 1.891E-12 2.604E-11 6.130E-17 1.455E-06 3.508E-13 3.133E-22 2.084E-34 1.520E-20 1.184E-03 1.502E-06 3.776E-06 1.979E-10 1.557E-16
   7.350E+06 4.446E+00 1.687E+14 2.461E-01 9.514E+01 6.149E+04 8.696E-08 2.960E-08 5.429E-06 3.530E-03 5.121E-05 1.032E-07 1.039E-07 1.665E+12 5.410E+03 3.812E+01 5.609E-07 1.221E-07 3.207E-11 1.290E-12 2.495E-11 4.909E-17 1.502E-06 1.793E-13 2.087E-22 5.883E-35 6.653E-21 1.477E-03 1.547E-06 3.777E-06 1.726E-10 1.515E-16
   7.450E+06 3.734E+00 1.413E+14 2.009E-01 6.951E+01 4.584E+04 1.112E-07 3.225E-08 5.577E-06 3.539E-03 5.121E-05 9.169E-08 8.823E-08 1.370E+12 3.377E+03 4.381E+01 5.622E-07 1.234E-07 2.391E-11 8.887E-13 2.390E-11 3.938E-17 1.547E-06 9.141E-14 1.396E-22 1.784E-35 2.913E-21 1.816E-03 1.591E-06 3.777E-06 1.505E-10 1.540E-16
   7.550E+06 3.138E+00 1.184E+14 1.643E-01 5.072E+01 3.355E+04 1.402E-07 3.497E-08 5.730E-06 3.547E-03 5.122E-05 7.991E-08 7.479E-08 1.124E+12 2.097E+03 5.051E+01 5.633E-07 1.246E-07 1.772E-11 6.182E-13 2.292E-11 3.163E-17 1.591E-06 4.655E-14 9.360E-23 5.775E-36 1.277E-21 2.205E-03 1.635E-06 3.778E-06 1.313E-10 1.610E-16
   7.650E+06 2.638E+00 9.906E+13 1.343E-01 3.690E+01 2.391E+04 1.747E-07 3.774E-08 5.885E-06 3.560E-03 5.122E-05 6.779E-08 6.329E-08 9.186E+11 1.290E+03 5.837E+01 5.642E-07 1.256E-07 1.302E-11 4.331E-13 2.202E-11 2.540E-17 1.635E-06 2.368E-14 6.251E-23 1.958E-36 5.603E-22 2.644E-03 1.680E-06 3.778E-06 1.146E-10 1.714E-16
   7.750E+06 2.221E+00 8.294E+13 1.099E-01 2.679E+01 1.671E+04 2.160E-07 4.056E-08 6.041E-06 3.575E-03 5.123E-05 5.635E-08 5.347E-08 7.483E+11 7.882E+02 6.764E+01 5.650E-07 1.265E-07 9.503E-12 3.058E-13 2.123E-11 2.045E-17 1.680E-06 1.204E-14 4.182E-23 6.869E-37 2.463E-22 3.136E-03 1.726E-06 3.779E-06 1.001E-10 1.842E-16
   7.850E+06 1.871E+00 6.950E+13 9.025E-02 1.943E+01 1.149E+04 2.663E-07 4.354E-08 6.196E-06 3.589E-03 5.123E-05 4.607E-08 4.513E-08 6.078E+11 4.798E+02 7.869E+01 5.657E-07 1.273E-07 6.904E-12 2.175E-13 2.054E-11 1.655E-17 1.726E-06 6.122E-15 2.814E-23 2.471E-37 1.085E-22 3.683E-03 1.777E-06 3.781E-06 8.755E-11 1.987E-16
   7.950E+06 1.578E+00 5.799E+13 7.420E-02 1.401E+01 7.560E+03 3.290E-07 4.707E-08 6.349E-06 3.613E-03 5.124E-05 3.608E-08 3.806E-08 4.895E+11 2.868E+02 9.229E+01 5.663E-07 1.279E-07 4.946E-12 1.551E-13 1.997E-11 1.335E-17 1.777E-06 3.107E-15 1.863E-23 8.877E-38 4.800E-23 4.285E-03 1.832E-06 3.782E-06 7.663E-11 2.144E-16
   8.050E+06 1.334E+00 4.843E+13 6.142E-02 1.010E+01 4.869E+03 4.078E-07 5.160E-08 6.498E-06 3.622E-03 5.124E-05 2.776E-08 3.208E-08 3.929E+11 1.709E+02 1.089E+02 5.668E-07 1.285E-07 3.529E-12 1.113E-13 1.951E-11 1.083E-17 1.832E-06 1.572E-15 1.239E-23 3.193E-38 2.129E-23 4.944E-03 1.892E-06 3.784E-06 6.716E-11 2.306E-16
   8.150E+06 1.130E+00 4.054E+13 5.112E-02 7.283E+00 3.103E+03 5.067E-07 5.754E-08 6.641E-06 3.628E-03 5.124E-05 2.110E-08 2.705E-08 3.146E+11 1.020E+02 1.289E+02 5.672E-07 1.289E-07 2.516E-12 8.050E-14 1.915E-11 8.845E-18 1.892E-06 7.938E-16 8.322E-24 1.157E-38 9.487E-24 5.657E-03 1.960E-06 3.785E-06 5.897E-11 2.464E-16
   8.250E+06 9.602E-01 3.369E+13 4.218E-02 5.209E+00 1.850E+03 6.282E-07 6.529E-08 6.776E-06 3.635E-03 5.124E-05 1.511E-08 2.282E-08 2.488E+11 5.940E+01 1.528E+02 5.675E-07 1.293E-07 1.763E-12 5.811E-14 1.890E-11 7.162E-18 1.960E-06 3.978E-16 5.414E-24 4.078E-39 4.253E-24 6.421E-03 2.036E-06 3.785E-06 5.188E-11 2.610E-16
   8.350E+06 8.187E-01 2.809E+13 3.447E-02 3.736E+00 1.096E+03 7.695E-07 7.463E-08 6.901E-06 3.640E-03 5.124E-05 1.072E-08 1.927E-08 1.965E+11 3.483E+01 1.786E+02 5.678E-07 1.296E-07 1.240E-12 4.232E-14 1.871E-11 5.837E-18 2.036E-06 1.975E-16 3.558E-24 1.424E-39 1.917E-24 7.233E-03 2.122E-06 3.784E-06 4.574E-11 2.732E-16
   8.450E+06 7.005E-01 2.352E+13 2.775E-02 2.690E+00 6.474E+02 9.253E-07 8.512E-08 7.015E-06 3.646E-03 5.124E-05 7.551E-09 1.631E-08 1.551E+11 2.067E+01 2.043E+02 5.680E-07 1.299E-07 8.790E-13 3.113E-14 1.858E-11 4.789E-18 2.122E-06 9.716E-17 2.364E-24 4.985E-40 8.702E-25 8.081E-03 2.218E-06 3.780E-06 4.044E-11 2.824E-16
   8.550E+06 6.020E-01 1.954E+13 2.171E-02 1.923E+00 3.568E+02 1.088E-06 9.625E-08 7.117E-06 3.654E-03 5.125E-05 4.997E-09 1.383E-08 1.210E+11 1.210E+01 2.291E+02 5.682E-07 1.300E-07 6.191E-13 2.284E-14 1.849E-11 3.876E-18 2.218E-06 4.692E-17 1.510E-24 1.690E-40 3.989E-25 8.960E-03 2.325E-06 3.773E-06 3.586E-11 2.879E-16
   8.650E+06 5.200E-01 1.631E+13 1.664E-02 1.383E+00 1.962E+02 1.249E-06 1.072E-07 7.205E-06 3.662E-03 5.125E-05 3.285E-09 1.177E-08 9.447E+10 7.304E+00 2.498E+02 5.683E-07 1.302E-07 4.478E-13 1.692E-14 1.842E-11 3.152E-18 2.325E-06 2.219E-17 9.731E-25 5.657E-41 1.846E-25 9.863E-03 2.443E-06 3.762E-06 3.190E-11 2.898E-16
   8.750E+06 4.514E-01 1.370E+13 1.255E-02 1.002E+00 1.088E+02 1.400E-06 1.176E-07 7.280E-06 3.670E-03 5.125E-05 2.164E-09 1.005E-08 7.398E+10 4.672E+00 2.651E+02 5.684E-07 1.303E-07 3.410E-13 1.268E-14 1.837E-11 2.579E-18 2.443E-06 1.027E-17 6.359E-25 1.900E-41 8.639E-26 1.078E-02 2.573E-06 3.744E-06 2.848E-11 2.882E-16
   8.850E+06 3.938E-01 1.149E+13 9.297E-03 7.276E-01 5.832E+01 1.538E-06 1.270E-07 7.344E-06 3.680E-03 5.125E-05 1.380E-09 8.624E-09 5.771E+10 3.285E+00 2.757E+02 5.685E-07 1.304E-07 2.860E-13 9.531E-15 1.832E-11 2.097E-18 2.573E-06 4.624E-18 4.081E-25 6.322E-42 4.102E-26 1.171E-02 2.714E-06 3.720E-06 2.554E-11 2.836E-16
   8.950E+06 3.455E-01 9.648E+12 6.800E-03 5.310E-01 3.066E+01 1.659E-06 1.354E-07 7.397E-06 3.691E-03 5.125E-05 8.611E-10 7.441E-09 4.500E+10 2.782E+00 2.814E+02 5.686E-07 1.305E-07 2.884E-13 7.190E-15 1.827E-11 1.699E-18 2.714E-06 2.010E-18 2.597E-25 2.086E-42 1.978E-26 1.265E-02 2.864E-06 3.686E-06 2.301E-11 2.767E-16
   9.050E+06 3.048E-01 8.162E+12 4.958E-03 3.922E-01 1.640E+01 1.763E-06 1.426E-07 7.440E-06 3.702E-03 5.125E-05 5.427E-10 6.460E-09 3.530E+10 2.900E+00 2.823E+02 5.686E-07 1.306E-07 3.553E-13 5.483E-15 1.823E-11 1.387E-18 2.864E-06 8.470E-19 1.681E-25 6.947E-43 9.700E-27 1.359E-02 3.021E-06 3.644E-06 2.083E-11 2.681E-16
   9.150E+06 2.703E-01 6.952E+12 3.618E-03 2.935E-01 8.915E+00 1.851E-06 1.488E-07 7.475E-06 3.706E-03 5.125E-05 3.461E-10 5.648E-09 2.787E+10 3.510E+00 2.792E+02 5.686E-07 1.306E-07 5.049E-13 4.222E-15 1.818E-11 1.140E-18 3.021E-06 3.469E-19 1.106E-25 2.355E-43 4.851E-27 1.453E-02 3.184E-06 3.592E-06 1.897E-11 2.585E-16
   9.250E+06 2.409E-01 5.929E+12 2.639E-03 2.214E-01 4.779E+00 1.926E-06 1.541E-07 7.504E-06 3.708E-03 5.125E-05 2.174E-10 4.976E-09 2.202E+10 4.853E+00 2.737E+02 5.687E-07 1.306E-07 8.186E-13 3.255E-15 1.813E-11 9.338E-19 3.184E-06 1.376E-19 7.221E-26 8.090E-44 2.478E-27 1.548E-02 3.348E-06 3.532E-06 1.736E-11 2.483E-16
   9.350E+06 2.157E-01 5.081E+12 1.931E-03 1.691E-01 2.580E+00 1.983E-06 1.135E-07 7.527E-06 3.710E-03 5.125E-05 1.369E-10 4.421E-09 1.749E+10 7.004E+00 2.656E+02 5.687E-07 1.307E-07 1.378E-12 2.522E-15 1.808E-11 7.677E-19 3.348E-06 5.301E-20 4.753E-26 2.831E-44 1.294E-27 1.643E-02 3.509E-06 3.464E-06 1.598E-11 2.380E-16
   9.450E+06 1.941E-01 4.384E+12 1.428E-03 1.311E-01 1.420E+00 2.034E-06 1.168E-07 7.546E-06 3.712E-03 5.125E-05 8.728E-11 3.963E-09 1.399E+10 1.001E+01 2.563E+02 5.687E-07 1.307E-07 2.282E-12 1.965E-15 1.803E-11 6.356E-19 3.509E-06 1.997E-20 3.179E-26 1.016E-44 6.926E-28 1.739E-02 3.660E-06 3.390E-06 1.481E-11 2.279E-16
   9.550E+06 1.755E-01 3.805E+12 1.068E-03 1.032E-01 7.967E-01 2.076E-06 1.195E-07 7.561E-06 3.714E-03 5.125E-05 5.638E-11 3.586E-09 1.126E+10 1.399E+01 2.459E+02 5.687E-07 1.307E-07 3.677E-12 1.538E-15 1.798E-11 5.295E-19 3.660E-06 7.397E-21 2.158E-26 3.758E-45 3.808E-28 1.835E-02 3.797E-06 3.315E-06 1.380E-11 2.181E-16
   9.650E+06 1.592E-01 3.321E+12 8.078E-04 8.244E-02 4.554E-01 2.111E-06 1.217E-07 7.574E-06 3.717E-03 5.125E-05 3.690E-11 3.278E-09 9.113E+09 1.908E+01 2.349E+02 5.687E-07 1.307E-07 5.747E-12 1.206E-15 1.792E-11 4.440E-19 3.797E-06 2.713E-21 1.486E-26 1.436E-45 2.163E-28 1.932E-02 3.910E-06 3.241E-06 1.293E-11 2.089E-16
   9.750E+06 1.450E-01 2.915E+12 6.190E-04 6.694E-02 2.658E-01 2.140E-06 1.235E-07 7.584E-06 3.719E-03 5.125E-05 2.452E-11 3.028E-09 7.422E+09 2.530E+01 2.235E+02 5.687E-07 1.307E-07 8.678E-12 9.467E-16 1.787E-11 3.748E-19 3.910E-06 9.963E-22 1.040E-26 5.706E-46 1.289E-28 2.030E-02 3.993E-06 3.174E-06 1.220E-11 2.003E-16
   9.850E+06 1.325E-01 2.571E+12 4.803E-04 5.518E-02 1.577E-01 2.163E-06 1.250E-07 7.592E-06 3.721E-03 5.125E-05 1.648E-11 2.827E-09 6.073E+09 3.297E+01 2.119E+02 5.687E-07 1.307E-07 1.282E-11 7.417E-16 1.782E-11 3.181E-19 3.993E-06 3.794E-22 7.359E-27 2.416E-46 8.348E-29 2.128E-02 4.037E-06 3.119E-06 1.157E-11 1.924E-16
   9.950E+06 1.214E-01 2.278E+12 3.776E-04 4.618E-02 9.621E-02 2.183E-06 1.263E-07 7.599E-06 3.723E-03 5.125E-05 1.135E-11 2.668E-09 4.990E+09 4.237E+01 2.004E+02 5.687E-07 1.307E-07 1.860E-11 5.786E-16 1.776E-11 2.712E-19 4.037E-06 1.808E-22 5.266E-27 1.228E-46 6.250E-29 2.227E-02 0.000E+00 3.081E-06 1.104E-11 1.850E-16
